date;followers;following;fans
2014-03-15;27867;5724;22143
2014-03-16;27879;5786;22093
2014-03-17;27884;5804;22080
2014-03-18;27878;5842;22036
2014-03-19;27875;5868;22007
2014-03-20;27855;5872;21983
2014-03-21;27856;5883;21973
2014-03-22;27847;5931;21916
2014-03-23;27836;5942;21894
2014-03-24;27823;5956;21867
2014-03-25;27806;5983;21823
2014-03-26;27813;5994;21819
2014-03-27;27798;6018;21780
2014-03-28;27751;6043;21708
2014-03-29;27737;6045;21692
2014-03-30;27564;6052;21512
2014-03-31;27506;6058;21448
2014-04-01;27400;6057;21343
2014-04-02;27326;6079;21247
2014-04-03;27329;6152;21177
2014-04-04;27328;6164;21164
2014-04-05;27312;6203;21109
2014-04-06;27309;6204;21105
2014-04-07;27307;6215;21092
2014-04-08;27352;6353;20999
2014-04-09;27354;6358;20996
2014-04-10;27359;6380;20979
2014-04-11;27326;6388;20938
2014-04-12;27259;6403;20856
2014-04-13;27259;6404;20855
2014-04-14;27257;6438;20819
2014-04-15;27247;6447;20800
2014-04-16;27260;6494;20766
2014-04-17;27266;6500;20766
2014-04-18;27264;6515;20749
2014-04-19;27260;6515;20745
2014-04-20;27230;6502;20728
2014-04-21;27224;6501;20723
2014-04-22;26469;6496;19973
2014-04-23;26461;6496;19965
2014-04-24;26456;6496;19960
2014-04-25;26440;6497;19943
2014-04-26;26431;6495;19936
2014-04-27;26429;6496;19933
2014-04-28;26420;6497;19923
2014-04-29;26410;6498;19912
2014-04-30;26411;6496;19915
2014-05-01;26403;6495;19908
2014-05-02;26386;6496;19890
2014-05-03;26374;6496;19878
2014-05-04;26372;6496;19876
2014-05-05;26361;6496;19865
