date;followers;following;fans
2013-04-18;3597;1379;2218
2013-04-20;3603;1380;2223
2013-04-22;3601;1380;2221
2013-04-24;3613;1380;2233
2013-04-26;3611;1381;2230
2013-04-28;3611;1381;2230
2013-04-30;3606;1380;2226
2013-05-02;3605;1380;2225
2013-05-04;3603;1382;2221
2013-05-06;3602;1382;2220
2013-05-08;3602;1381;2221
2013-05-10;3601;1381;2220
2013-05-12;3590;1377;2213
2013-05-14;3596;1378;2218
2013-05-16;3609;1380;2229
2013-05-18;3610;1381;2229
2013-05-20;3613;1381;2232
2013-05-22;3611;1381;2230
2013-05-24;3611;1381;2230
2013-05-26;3618;1381;2237
2013-05-28;3617;1381;2236
2013-05-30;3621;1381;2240
2013-06-01;3619;1381;2238
2013-06-03;3618;1381;2237
2013-06-05;3624;1381;2243
2013-06-07;3621;1381;2240
2013-06-09;3625;1381;2244
2013-06-11;3626;1381;2245
2013-06-20;3628;1381;2247
2013-06-22;3633;1381;2252
2013-06-24;3633;1381;2252
2013-06-26;3631;1381;2250
2013-06-28;3626;1381;2245
2013-06-30;3626;1381;2245
2013-07-02;3631;1381;2250
2013-07-04;3634;1381;2253
2013-07-06;3637;1381;2256
2013-07-08;3638;1381;2257
2013-07-10;3643;1381;2262
2013-07-12;3647;1383;2264
2013-07-14;3645;1383;2262
2013-07-16;3649;1383;2266
2013-07-18;3651;1383;2268
2013-07-20;3653;1383;2270
2013-07-22;3656;1383;2273
2013-07-24;3656;1383;2273
2013-07-26;3661;1383;2278
2013-07-28;3662;1380;2282
2013-07-30;3667;1382;2285
2013-08-01;3668;1382;2286
2013-08-03;3670;1383;2287
2013-08-05;3673;1383;2290
2013-08-07;3702;1383;2319
2013-08-09;3707;1383;2324
2013-08-11;3708;1383;2325
2013-08-13;3710;1383;2327
2013-08-15;3715;1383;2332
2013-08-17;3720;1383;2337
2013-08-19;3721;1383;2338
2013-08-21;3722;1383;2339
2013-08-23;3721;1383;2338
2013-08-25;3723;1383;2340
2013-08-27;3723;1383;2340
2013-08-29;3731;1383;2348
2013-08-31;3734;1383;2351
2013-09-02;3735;1383;2352
2013-09-04;3738;1384;2354
2013-09-06;3742;1384;2358
2013-09-08;3746;1384;2362
2013-09-10;3751;1385;2366
2013-09-12;3751;1385;2366
2013-09-14;3753;1385;2368
2013-09-16;3757;1385;2372
2013-09-18;3757;1385;2372
2013-09-20;3761;1385;2376
2013-09-22;3756;1384;2372
2013-09-24;3763;1384;2379
2013-09-26;3763;1384;2379
2013-09-28;3766;1385;2381
2013-09-30;3770;1385;2385
2013-10-02;3771;1385;2386
2013-10-04;3778;1387;2391
2013-10-06;3786;1387;2399
2013-10-08;3789;1388;2401
2013-10-10;3793;1388;2405
2013-10-12;3794;1388;2406
2013-10-14;3796;1387;2409
2013-10-16;3796;1387;2409
2013-10-18;3794;1386;2408
2013-10-20;3792;1386;2406
2013-10-22;3795;1386;2409
2013-10-24;3796;1386;2410
2013-10-26;3795;1386;2409
2013-10-28;3796;1386;2410
2013-10-30;3797;1386;2411
2013-11-01;3798;1386;2412
2013-11-03;3797;1386;2411
2013-11-05;3797;1386;2411
2013-11-07;3798;1386;2412
2013-11-09;3797;1386;2411
2013-11-11;3795;1386;2409
2013-11-13;3794;1386;2408
2013-11-15;3796;1387;2409
2013-11-17;3791;1387;2404
2013-11-19;3789;1387;2402
2013-11-21;3793;1387;2406
2013-11-23;3794;1387;2407
2013-11-25;3796;1387;2409
2013-11-27;3795;1387;2408
2013-11-29;3799;1387;2412
2013-12-01;3796;1387;2409
2013-12-03;3797;1387;2410
2013-12-05;3801;1387;2414
2013-12-07;3807;1387;2420
2013-12-09;3805;1387;2418
2013-12-11;3810;1387;2423
2013-12-13;3812;1386;2426
2013-12-15;3812;1386;2426
2013-12-17;3812;1386;2426
2013-12-19;3839;1386;2453
2013-12-21;3853;1386;2467
2013-12-23;3853;1384;2469
2013-12-25;3855;1384;2471
2013-12-27;3853;1384;2469
2013-12-29;3860;1384;2476
2013-12-31;3864;1384;2480
2014-01-02;3862;1384;2478
2014-01-04;3863;1383;2480
2014-01-06;3862;1383;2479
2014-01-08;3870;1383;2487
2014-01-10;3875;1383;2492
2014-01-12;3876;1383;2493
2014-01-14;3877;1383;2494
2014-01-16;3878;1383;2495
2014-01-18;3882;1383;2499
2014-01-20;3882;1383;2499
2014-01-22;3887;1383;2504
2014-01-23;3890;1383;2507
2014-01-24;3888;1383;2505
2014-01-25;3890;1383;2507
2014-01-26;3895;1383;2512
2014-01-28;3896;1383;2513
2014-01-30;3897;1383;2514
2014-01-31;3899;1383;2516
2014-02-01;3901;1383;2518
2014-02-02;3899;1383;2516
2014-02-04;3901;1383;2518
2014-02-05;3904;1383;2521
2014-02-06;3908;1383;2525
2014-02-08;3909;1383;2526
2014-02-09;3909;1383;2526
2014-02-10;3910;1383;2527
2014-02-12;3911;1383;2528
2014-02-13;3914;1383;2531
2014-02-14;3913;1383;2530
2014-02-16;3914;1383;2531
2014-02-17;3912;1383;2529
2014-02-18;3911;1385;2526
2014-02-20;3910;1385;2525
2014-02-21;3911;1385;2526
2014-02-22;3918;1385;2533
2014-02-24;3917;1385;2532
2014-02-25;3918;1385;2533
