date;followers;following;fans
2013-04-18;2060;439;1621
2013-04-20;2061;439;1622
2013-04-22;2061;439;1622
2013-04-24;2068;439;1629
2013-04-26;2068;441;1627
2013-04-28;2070;441;1629
2013-04-30;2069;440;1629
2013-05-02;2070;440;1630
2013-05-04;2070;438;1632
2013-05-06;2071;438;1633
2013-05-08;2072;438;1634
2013-05-10;2075;438;1637
2013-05-12;2063;436;1627
2013-05-14;2066;438;1628
2013-05-16;2072;438;1634
2013-05-18;2073;438;1635
2013-05-20;2075;438;1637
2013-05-22;2077;439;1638
2013-05-24;2080;439;1641
2013-05-26;2081;439;1642
2013-05-28;2083;440;1643
2013-05-30;2081;441;1640
2013-06-01;2077;441;1636
2013-06-03;2076;441;1635
2013-06-05;2076;440;1636
2013-06-07;2075;441;1634
2013-06-09;2076;441;1635
2013-06-11;2075;442;1633
2013-06-20;2075;443;1632
2013-06-22;2074;445;1629
2013-06-24;2073;445;1628
2013-06-26;2075;446;1629
2013-06-28;2076;446;1630
2013-06-30;2077;449;1628
2013-07-02;2076;449;1627
2013-07-04;2078;409;1669
2013-07-06;2075;409;1666
2013-07-08;2073;409;1664
2013-07-10;2071;409;1662
2013-07-12;2071;409;1662
2013-07-14;2070;413;1657
2013-07-16;2070;414;1656
2013-07-18;2068;414;1654
2013-07-20;2070;414;1656
2013-07-22;2072;413;1659
2013-07-24;2074;413;1661
2013-07-26;2075;413;1662
2013-07-28;2073;412;1661
2013-07-30;2070;413;1657
2013-08-01;2068;412;1656
2013-08-03;2068;413;1655
2013-08-05;2068;413;1655
2013-08-07;2068;412;1656
2013-08-09;2066;411;1655
2013-08-11;2068;411;1657
2013-08-13;2070;411;1659
2013-08-15;2072;411;1661
2013-08-17;2072;413;1659
2013-08-19;2071;413;1658
2013-08-21;2070;413;1657
2013-08-23;2065;413;1652
2013-08-25;2065;413;1652
2013-08-27;2065;413;1652
2013-08-29;2065;414;1651
2013-08-31;2066;415;1651
2013-09-02;2071;415;1656
2013-09-04;2072;419;1653
2013-09-06;2072;419;1653
2013-09-08;2073;420;1653
2013-09-10;2075;422;1653
2013-09-12;2072;422;1650
2013-09-14;2071;425;1646
2013-09-16;2071;425;1646
2013-09-18;2072;425;1647
2013-09-20;2072;428;1644
2013-09-22;2072;429;1643
2013-09-24;2071;429;1642
2013-09-26;2071;429;1642
2013-09-28;2071;430;1641
2013-09-30;2070;430;1640
2013-10-02;2071;430;1641
2013-10-04;2071;430;1641
2013-10-06;2070;430;1640
2013-10-08;2070;430;1640
2013-10-10;2070;430;1640
2013-10-12;2067;431;1636
2013-10-14;2068;431;1637
2013-10-16;2067;431;1636
2013-10-18;2067;431;1636
2013-10-20;2065;431;1634
2013-10-22;2063;431;1632
2013-10-24;2063;431;1632
2013-10-26;2060;431;1629
2013-10-28;2059;431;1628
2013-10-30;2060;431;1629
2013-11-01;2058;431;1627
2013-11-03;2056;432;1624
2013-11-05;2057;434;1623
2013-11-07;2056;435;1621
2013-11-09;2054;435;1619
2013-11-11;2055;435;1620
2013-11-13;2054;435;1619
2013-11-15;2055;435;1620
2013-11-17;2054;435;1619
2013-11-19;2051;436;1615
2013-11-21;2050;436;1614
2013-11-23;2051;436;1615
2013-11-25;2051;436;1615
2013-11-27;2051;436;1615
2013-11-29;2051;437;1614
2013-12-01;2049;436;1613
2013-12-03;2050;436;1614
2013-12-05;2049;438;1611
2013-12-07;2050;438;1612
2013-12-09;2050;438;1612
2013-12-11;2049;438;1611
2013-12-13;2049;438;1611
2013-12-15;2050;438;1612
2013-12-17;2050;438;1612
2013-12-19;2049;438;1611
2013-12-21;2049;438;1611
2013-12-23;2049;438;1611
2013-12-25;2049;438;1611
2013-12-27;2049;438;1611
2013-12-29;2047;440;1607
2013-12-31;2047;440;1607
2014-01-02;2046;440;1606
2014-01-04;2046;440;1606
2014-01-06;2045;440;1605
2014-01-08;2043;440;1603
2014-01-10;2042;440;1602
2014-01-12;2044;439;1605
2014-01-14;2045;440;1605
2014-01-16;2046;442;1604
2014-01-18;2046;442;1604
2014-01-20;2046;441;1605
2014-01-22;2046;444;1602
2014-01-24;2045;445;1600
2014-01-26;2044;445;1599
2014-01-28;2046;446;1600
2014-01-30;2048;449;1599
2014-02-01;2045;450;1595
2014-02-03;2043;450;1593
2014-02-05;2043;450;1593
2014-02-07;2042;451;1591
2014-02-09;2043;451;1592
2014-02-11;2044;453;1591
2014-02-13;2045;453;1592
2014-02-15;2043;454;1589
2014-02-17;2042;455;1587
2014-02-19;2042;455;1587
2014-02-21;2040;456;1584
2014-02-23;2039;440;1599
2014-02-25;2038;440;1598
2014-02-27;2035;441;1594
2014-03-01;2034;441;1593
2014-03-03;2035;441;1594
2014-03-05;2034;441;1593
2014-03-07;2036;444;1592
2014-03-09;2036;444;1592
2014-03-11;2036;444;1592
2014-03-13;2035;445;1590
2014-03-15;2032;446;1586
2014-03-17;2033;446;1587
2014-03-19;2032;446;1586
2014-03-21;2031;444;1587
2014-03-23;2031;444;1587
2014-03-25;2032;444;1588
2014-03-27;2032;443;1589
2014-03-29;2035;443;1592
2014-03-31;2036;443;1593
2014-04-02;2033;443;1590
2014-04-04;2032;442;1590
2014-04-06;2031;443;1588
2014-04-08;2031;441;1590
2014-04-10;2029;440;1589
2014-04-12;2029;441;1588
2014-04-14;2030;441;1589
2014-04-16;2030;441;1589
2014-04-18;2030;441;1589
2014-04-20;2029;441;1588
2014-04-22;2030;441;1589
2014-04-24;2028;440;1588
2014-04-26;2027;441;1586
2014-04-28;2027;441;1586
2014-04-30;2027;441;1586
2014-05-02;2027;441;1586
2014-05-04;2027;441;1586
