date;followers;following;fans
2013-04-17;106499;602;105897
2013-04-18;106656;600;106056
2013-04-19;106740;600;106140
2013-04-20;106917;600;106317
2013-04-21;107056;603;106453
2013-04-22;107202;603;106599
2013-04-23;107332;604;106728
2013-04-24;107461;594;106867
2013-04-25;107586;594;106992
2013-04-26;107673;594;107079
2013-04-27;107763;594;107169
2013-04-28;107889;594;107295
2013-04-29;108014;594;107420
2013-04-30;108200;595;107605
2013-05-01;108332;595;107737
2013-05-02;108550;595;107955
2013-05-03;108722;595;108127
2013-05-04;108834;595;108239
2013-05-05;108968;595;108373
2013-05-06;109076;595;108481
2013-05-07;109184;595;108589
2013-05-08;109317;600;108717
2013-05-09;109462;600;108862
2013-05-10;109585;600;108985
2013-05-11;109534;599;108935
2013-05-12;109676;600;109076
2013-05-13;109814;600;109214
2013-05-14;110037;600;109437
2013-05-15;110221;600;109621
2013-05-16;110381;599;109782
2013-05-17;110522;601;109921
2013-05-18;110643;601;110042
2013-05-19;110765;602;110163
2013-05-20;110863;602;110261
2013-05-21;110988;603;110385
2013-05-22;111118;600;110518
2013-05-23;111277;600;110677
2013-05-24;111402;600;110802
2013-05-25;111548;600;110948
2013-05-26;111678;600;111078
2013-05-27;111788;600;111188
2013-05-28;111907;600;111307
2013-05-29;112003;600;111403
2013-05-30;112152;600;111552
2013-05-31;112287;600;111687
2013-06-01;112434;615;111819
2013-06-02;112591;616;111975
2013-06-03;112804;617;112187
2013-06-04;112985;617;112368
2013-06-05;113152;618;112534
2013-06-06;113341;618;112723
2013-06-07;113520;620;112900
2013-06-08;113652;620;113032
2013-06-09;113768;620;113148
2013-06-10;113907;620;113287
2013-06-11;114037;620;113417
2013-06-20;115329;630;114699
2013-06-21;115471;633;114838
2013-06-22;115632;634;114998
2013-06-23;115747;634;115113
2013-06-24;115888;635;115253
2013-06-25;116097;635;115462
2013-06-26;116252;635;115617
2013-06-27;116411;634;115777
2013-06-28;116559;635;115924
2013-06-29;116690;635;116055
2013-06-30;116830;635;116195
2013-07-01;116950;635;116315
2013-07-02;117096;636;116460
2013-07-03;117189;634;116555
2013-07-04;117305;634;116671
2013-07-05;117435;642;116793
2013-07-06;117563;642;116921
2013-07-07;117648;642;117006
2013-07-08;117747;633;117114
2013-07-09;117849;634;117215
2013-07-10;117959;634;117325
2013-07-11;118112;636;117476
2013-07-12;118262;636;117626
2013-07-13;118363;636;117727
2013-07-14;118448;636;117812
2013-07-15;118566;636;117930
2013-07-16;118683;636;118047
2013-07-17;118794;636;118158
2013-07-18;118936;637;118299
2013-07-19;119034;637;118397
2013-07-20;119123;637;118486
2013-07-21;119200;637;118563
2013-07-22;119282;637;118645
2013-07-23;119383;637;118746
2013-07-24;119477;638;118839
2013-07-25;119615;638;118977
2013-07-26;119717;638;119079
2013-07-27;119802;638;119164
2013-07-28;119876;637;119239
2013-07-29;119968;638;119330
2013-07-30;120073;638;119435
2013-07-31;120186;638;119548
2013-08-01;120281;638;119643
2013-08-02;120366;638;119728
2013-08-03;120476;638;119838
2013-08-04;120552;638;119914
2013-08-05;120666;639;120027
2013-08-06;120790;639;120151
2013-08-07;120925;639;120286
2013-08-08;121039;639;120400
2013-08-09;121168;640;120528
2013-08-10;121322;650;120672
2013-08-11;121415;650;120765
2013-08-12;121550;660;120890
2013-08-13;121687;661;121026
2013-08-14;121812;660;121152
2013-08-15;121961;660;121301
2013-08-16;122102;660;121442
2013-08-17;122250;662;121588
2013-08-18;122374;662;121712
2013-08-19;122495;662;121833
2013-08-20;122598;662;121936
2013-08-21;122729;665;122064
2013-08-22;122869;670;122199
2013-08-23;123031;671;122360
2013-08-24;123153;671;122482
2013-08-25;123236;671;122565
2013-08-26;123348;670;122678
2013-08-27;123450;670;122780
2013-08-28;123577;675;122902
2013-08-29;123706;675;123031
2013-08-30;123831;676;123155
2013-08-31;123910;676;123234
2013-09-01;124010;676;123334
2013-09-02;124326;676;123650
2013-09-03;124482;676;123806
2013-09-04;124658;681;123977
2013-09-05;124783;680;124103
2013-09-06;124905;680;124225
2013-09-07;125013;680;124333
2013-09-08;125131;680;124451
2013-09-09;125263;680;124583
2013-09-10;125386;680;124706
2013-09-11;125530;680;124850
2013-09-12;125673;681;124992
2013-09-13;125772;683;125089
2013-09-14;125919;685;125234
2013-09-15;126008;685;125323
2013-09-16;126125;685;125440
2013-09-17;126244;687;125557
2013-09-18;126389;687;125702
2013-09-19;126544;698;125846
2013-09-20;126699;700;125999
2013-09-21;126834;700;126134
2013-09-22;126961;700;126261
2013-09-23;127335;700;126635
2013-09-24;127561;700;126861
2013-09-25;127749;700;127049
2013-09-26;127932;700;127232
2013-09-27;128084;700;127384
2013-09-28;128242;700;127542
2013-09-29;128383;700;127683
2013-09-30;128518;701;127817
2013-10-01;128698;701;127997
2013-10-02;128829;700;128129
2013-10-03;128980;700;128280
2013-10-04;129111;700;128411
2013-10-05;129266;700;128566
2013-10-06;129428;700;128728
2013-10-07;129558;700;128858
2013-10-08;129704;702;129002
2013-10-09;129823;702;129121
2013-10-10;129965;702;129263
2013-10-11;130106;702;129404
2013-10-12;130239;702;129537
2013-10-13;130348;702;129646
2013-10-14;130493;702;129791
2013-10-15;130631;704;129927
2013-10-16;130774;700;130074
2013-10-17;130910;700;130210
2013-10-18;131035;700;130335
2013-10-19;131120;700;130420
2013-10-20;131202;700;130502
2013-10-21;131300;700;130600
2013-10-22;131399;700;130699
2013-10-23;131481;700;130781
2013-10-24;131579;700;130879
2013-10-25;131694;700;130994
2013-10-26;131823;700;131123
2013-10-27;131933;700;131233
2013-10-28;132074;700;131374
2013-10-29;132231;700;131531
2013-10-30;132355;690;131665
2013-10-31;132498;690;131808
2013-11-01;132629;691;131938
2013-11-02;132773;690;132083
2013-11-03;132925;690;132235
2013-11-04;133079;690;132389
2013-11-05;133256;690;132566
2013-11-06;133414;689;132725
2013-11-07;133554;700;132854
2013-11-08;133799;700;133099
2013-11-09;134022;700;133322
2013-11-10;134221;700;133521
2013-11-11;134431;700;133731
2013-11-12;134615;700;133915
2013-11-13;134804;700;134104
2013-11-14;134947;700;134247
2013-11-15;135123;701;134422
2013-11-16;135272;700;134572
2013-11-17;135465;700;134765
2013-11-18;135628;700;134928
2013-11-19;135826;700;135126
2013-11-20;135963;700;135263
2013-11-21;136121;702;135419
2013-11-22;136257;704;135553
2013-11-23;136427;704;135723
2013-11-24;136601;704;135897
2013-11-25;136817;704;136113
2013-11-26;136984;704;136280
2013-11-27;137129;715;136414
2013-11-28;137285;715;136570
2013-11-29;137471;715;136756
2013-11-30;137634;720;136914
2013-12-01;137759;719;137040
2013-12-02;137918;719;137199
2013-12-03;138044;721;137323
2013-12-04;138159;721;137438
2013-12-05;138305;722;137583
2013-12-06;138481;725;137756
2013-12-07;138636;728;137908
2013-12-08;138754;728;138026
2013-12-09;138923;730;138193
2013-12-10;139090;730;138360
2013-12-11;139250;730;138520
2013-12-12;139370;730;138640
2013-12-13;139535;730;138805
2013-12-14;139671;736;138935
2013-12-15;139820;737;139083
2013-12-16;139999;737;139262
2013-12-17;140134;737;139397
2013-12-18;140311;740;139571
2013-12-19;140467;740;139727
2013-12-20;140572;740;139832
2013-12-21;140701;740;139961
2013-12-22;140842;740;140102
2013-12-23;140958;740;140218
2013-12-24;141110;740;140370
2013-12-25;141206;740;140466
2013-12-26;141330;740;140590
2013-12-27;141475;740;140735
2013-12-28;141632;740;140892
2013-12-29;141779;740;141039
2013-12-30;141941;740;141201
2013-12-31;142119;740;141379
2014-01-01;142260;740;141520
2014-01-02;142399;720;141679
2014-01-03;142575;720;141855
2014-01-04;142769;720;142049
2014-01-05;143051;721;142330
2014-01-06;143322;726;142596
2014-01-07;143592;726;142866
2014-01-08;143855;727;143128
2014-01-09;144006;735;143271
2014-01-10;144299;735;143564
2014-01-11;144505;735;143770
2014-01-12;144722;735;143987
