date;followers;following;fans
2013-12-14;2496;262;2234
2013-12-16;2502;262;2240
2013-12-18;2514;263;2251
2013-12-20;2526;264;2262
2013-12-22;2536;265;2271
2013-12-24;2537;266;2271
2013-12-26;2540;267;2273
2013-12-28;2547;268;2279
2013-12-30;2547;268;2279
2014-01-01;2552;268;2284
2014-01-03;2561;268;2293
2014-01-05;2565;269;2296
2014-01-07;2580;269;2311
2014-01-09;2595;276;2319
2014-01-11;2609;276;2333
2014-01-13;2611;278;2333
2014-01-15;2630;280;2350
2014-01-17;2641;280;2361
2014-01-19;2649;280;2369
2014-01-21;2657;280;2377
2014-01-23;2692;280;2412
2014-01-25;2775;287;2488
2014-01-27;2793;300;2493
2014-01-30;2822;302;2520
2014-01-31;2832;305;2527
2014-02-01;2837;305;2532
2014-02-02;2847;307;2540
2014-02-04;2861;309;2552
2014-02-05;2878;309;2569
2014-02-06;2886;310;2576
2014-02-07;2899;310;2589
2014-02-09;2905;309;2596
2014-02-10;2929;310;2619
2014-02-11;2945;310;2635
2014-02-13;2958;312;2646
2014-02-14;2963;313;2650
2014-02-15;2968;313;2655
2014-02-17;2976;313;2663
2014-02-18;2981;313;2668
2014-02-19;2988;313;2675
2014-02-20;2999;313;2686
2014-02-22;3005;312;2693
2014-02-23;3019;317;2702
2014-02-24;3026;317;2709
2014-02-26;3032;319;2713
2014-02-27;3040;319;2721
2014-02-28;3051;319;2732
2014-03-02;3057;321;2736
2014-03-03;3061;321;2740
2014-03-05;3067;334;2733
2014-03-06;3076;335;2741
2014-03-07;3081;335;2746
2014-03-08;3087;335;2752
2014-03-10;3093;335;2758
2014-03-11;3103;336;2767
2014-03-13;3108;336;2772
2014-03-14;3113;336;2777
2014-03-15;3128;336;2792
2014-03-17;3132;336;2796
2014-03-18;3136;336;2800
2014-03-20;3147;336;2811
2014-03-21;3160;337;2823
2014-03-22;3165;337;2828
2014-03-23;3176;337;2839
2014-03-25;3188;337;2851
2014-03-26;3193;337;2856
2014-03-28;3197;337;2860
2014-03-29;3213;337;2876
2014-03-30;3224;337;2887
2014-04-01;3230;337;2893
2014-04-02;3236;337;2899
2014-04-03;3246;337;2909
2014-04-05;3248;337;2911
2014-04-06;3255;337;2918
2014-04-07;3268;337;2931
2014-04-09;3270;337;2933
2014-04-10;3275;337;2938
2014-04-12;3275;337;2938
2014-04-13;3278;337;2941
2014-04-14;3286;337;2949
2014-04-16;3290;337;2953
2014-04-17;3291;337;2954
2014-04-18;3298;337;2961
2014-04-20;3304;337;2967
2014-04-21;3311;338;2973
2014-04-22;3322;338;2984
2014-04-24;3335;338;2997
2014-04-25;3337;338;2999
2014-04-26;3343;338;3005
2014-04-28;3348;338;3010
2014-04-29;3351;338;3013
2014-04-30;3357;338;3019
2014-05-02;3368;339;3029
2014-05-03;3375;339;3036
2014-05-04;3375;339;3036
