date;followers;following;fans
2013-10-06;4504;1709;2795
2013-10-07;4510;1709;2801
2013-10-08;4513;1709;2804
2013-10-09;4518;1709;2809
2013-10-10;4524;1709;2815
2013-10-11;4530;1709;2821
2013-10-13;4530;1709;2821
2013-10-14;4532;1708;2824
2013-10-15;4532;1710;2822
2013-10-16;4543;1710;2833
2013-10-17;4543;1714;2829
2013-10-19;4551;1714;2837
2013-10-20;4557;1714;2843
2013-10-21;4561;1714;2847
2013-10-22;4571;1713;2858
2013-10-23;4581;1713;2868
2013-10-25;4583;1713;2870
2013-10-26;4588;1713;2875
2013-10-27;4594;1713;2881
2013-10-28;4597;1713;2884
2013-10-29;4598;1712;2886
2013-10-31;4598;1712;2886
2013-11-01;4601;1712;2889
2013-11-02;4602;1712;2890
2013-11-03;4606;1712;2894
2013-11-04;4608;1712;2896
2013-11-06;4614;1713;2901
2013-11-07;4621;1508;3113
2013-11-08;4627;1508;3119
2013-11-09;4634;1508;3126
2013-11-11;4638;1508;3130
2013-11-12;4644;1508;3136
2013-11-13;4650;1508;3142
2013-11-14;4652;1508;3144
2013-11-16;4665;1508;3157
2013-11-17;4668;1508;3160
2013-11-18;4672;1508;3164
2013-11-19;4674;1508;3166
2013-11-20;4690;1508;3182
2013-11-22;4692;1507;3185
2013-11-23;4699;1507;3192
2013-11-24;4701;1507;3194
2013-11-25;4703;1507;3196
2013-11-26;4711;1507;3204
2013-11-28;4710;1507;3203
2013-11-29;4718;1507;3211
2013-11-30;4718;1507;3211
2013-12-01;4725;1507;3218
2013-12-03;4724;1506;3218
2013-12-04;4733;1506;3227
2013-12-05;4731;1506;3225
2013-12-06;4736;1506;3230
2013-12-08;4740;1506;3234
2013-12-09;4742;1505;3237
2013-12-10;4750;1505;3245
2013-12-11;4758;1505;3253
2013-12-13;4763;1505;3258
2013-12-14;4768;1506;3262
2013-12-15;4775;1506;3269
2013-12-16;4786;1506;3280
2013-12-18;4790;1506;3284
2013-12-19;4794;1507;3287
2013-12-20;4800;1507;3293
2013-12-21;4800;1507;3293
2013-12-23;4800;1507;3293
2013-12-24;4801;1507;3294
2013-12-25;4807;1507;3300
2013-12-27;4810;1507;3303
2013-12-28;4811;1507;3304
2013-12-29;4812;1507;3305
2013-12-30;4815;1507;3308
2014-01-01;4818;1507;3311
2014-01-02;4822;1507;3315
2014-01-03;4826;1507;3319
2014-01-04;4832;1507;3325
2014-01-06;4842;1507;3335
2014-01-07;4842;1507;3335
2014-01-08;4851;1507;3344
2014-01-10;4857;1507;3350
2014-01-11;4860;1507;3353
2014-01-12;4861;1507;3354
2014-01-13;4872;1506;3366
2014-01-15;4877;1505;3372
2014-01-16;4877;1505;3372
2014-01-17;4878;1505;3373
2014-01-18;4884;1505;3379
2014-01-20;4886;1505;3381
2014-01-21;4892;1507;3385
2014-01-22;4897;1507;3390
2014-01-24;4893;1507;3386
2014-01-25;4896;1507;3389
2014-01-26;4898;1507;3391
2014-01-27;4895;1507;3388
2014-01-30;4902;1507;3395
2014-01-31;4904;1507;3397
2014-02-01;4905;1507;3398
2014-02-02;4907;1507;3400
2014-02-04;4909;1507;3402
2014-02-05;4917;1507;3410
2014-02-06;4919;1507;3412
2014-02-07;4929;1507;3422
2014-02-09;4934;1507;3427
2014-02-10;4936;1507;3429
2014-02-11;4941;1508;3433
2014-02-13;4946;1508;3438
2014-02-14;4950;1508;3442
2014-02-15;4959;1508;3451
2014-02-17;4959;1508;3451
2014-02-18;4962;1509;3453
2014-02-19;4972;1509;3463
2014-02-21;4973;1509;3464
2014-02-22;4979;1509;3470
2014-02-23;4982;1509;3473
2014-02-25;4989;1509;3480
2014-02-26;4993;1509;3484
2014-02-27;4999;1509;3490
2014-03-01;5004;1510;3494
2014-03-02;5004;1510;3494
2014-03-03;5012;1510;3502
2014-03-05;5012;1510;3502
2014-03-06;5013;1510;3503
2014-03-07;5028;1510;3518
2014-03-09;5028;1510;3518
2014-03-10;5028;1511;3517
2014-03-11;5036;1511;3525
2014-03-13;5039;1511;3528
2014-03-14;5044;1511;3533
2014-03-16;5048;1511;3537
2014-03-17;5050;1511;3539
2014-03-18;5059;1511;3548
2014-03-20;5058;1511;3547
2014-03-21;5062;1511;3551
2014-03-22;5065;1511;3554
2014-03-24;5075;1511;3564
2014-03-25;5075;1510;3565
2014-03-26;5085;1510;3575
2014-03-28;5092;1510;3582
2014-03-29;5095;1510;3585
2014-03-31;5102;1510;3592
2014-04-01;5104;1509;3595
2014-04-02;5103;1509;3594
2014-04-03;5108;1511;3597
2014-04-05;5111;1511;3600
2014-04-06;5113;1511;3602
2014-04-07;5122;1511;3611
2014-04-09;5121;1511;3610
2014-04-10;5129;1513;3616
2014-04-12;5142;1512;3630
2014-04-13;5144;1513;3631
2014-04-14;5145;1513;3632
2014-04-16;5149;1513;3636
2014-04-17;5153;1515;3638
2014-04-18;5155;1515;3640
2014-04-20;5162;1515;3647
2014-04-21;5164;1515;3649
2014-04-22;5165;1515;3650
2014-04-24;5170;1514;3656
2014-04-25;5173;1514;3659
2014-04-26;5178;1514;3664
2014-04-28;5180;1514;3666
2014-04-29;5180;1514;3666
2014-04-30;5183;1513;3670
2014-05-02;5185;1512;3673
2014-05-03;5182;1514;3668
2014-05-04;5185;1514;3671
