date;followers;following;fans
2013-08-20;1315;186;1129
2013-08-22;1315;186;1129
2013-08-24;1315;186;1129
2013-08-26;1314;186;1128
2013-08-28;1311;186;1125
2013-08-30;1309;186;1123
2013-09-01;1309;186;1123
2013-09-03;1310;186;1124
2013-09-05;1310;186;1124
2013-09-07;1310;186;1124
2013-09-09;1309;186;1123
2013-09-11;1308;186;1122
2013-09-13;1308;186;1122
2013-09-15;1309;186;1123
2013-09-17;1310;186;1124
2013-09-19;1309;185;1124
2013-09-21;1308;185;1123
2013-09-23;1309;186;1123
2013-09-25;1308;186;1122
2013-09-27;1308;191;1117
2013-09-29;1308;191;1117
2013-10-01;1305;191;1114
2013-10-03;1303;196;1107
2013-10-05;1302;197;1105
2013-10-07;1302;197;1105
2013-10-09;1300;197;1103
2013-10-11;1300;197;1103
2013-10-13;1300;197;1103
2013-10-15;1297;197;1100
2013-10-17;1296;197;1099
2013-10-19;1295;148;1147
2013-10-21;1293;157;1136
2013-10-23;1295;159;1136
2013-10-25;1293;168;1125
2013-10-27;1292;169;1123
2013-10-29;1292;168;1124
2013-10-31;1291;171;1120
2013-11-02;1293;176;1117
2013-11-04;1293;179;1114
2013-11-06;1292;179;1113
2013-11-08;1286;180;1106
2013-11-10;1286;181;1105
2013-11-12;1284;181;1103
2013-11-14;1284;183;1101
2013-11-16;1282;183;1099
2013-11-18;1286;182;1104
2013-11-20;1286;180;1106
2013-11-22;1281;183;1098
2013-11-23;1279;184;1095
2013-11-26;1280;186;1094
2013-11-28;1281;187;1094
2013-11-30;1280;188;1092
2013-12-02;1278;188;1090
2013-12-04;1277;188;1089
2013-12-06;1278;191;1087
2013-12-08;1280;192;1088
2013-12-10;1278;192;1086
2013-12-12;1279;192;1087
2013-12-14;1279;192;1087
2013-12-16;1277;193;1084
2013-12-18;1276;195;1081
2013-12-20;1279;195;1084
2013-12-22;1282;196;1086
2013-12-24;1281;196;1085
2013-12-26;1280;196;1084
2013-12-28;1282;196;1086
2013-12-30;1281;197;1084
2014-01-01;1282;197;1085
2014-01-03;1281;197;1084
2014-01-05;1280;197;1083
2014-01-07;1279;197;1082
2014-01-09;1277;197;1080
2014-01-11;1280;197;1083
2014-01-13;1280;197;1083
2014-01-15;1286;197;1089
2014-01-17;1288;197;1091
2014-01-19;1290;197;1093
2014-01-21;1288;197;1091
2014-01-23;1286;197;1089
2014-01-25;1287;198;1089
2014-01-27;1286;198;1088
2014-01-29;1282;198;1084
2014-02-01;1280;198;1082
2014-02-03;1279;198;1081
2014-02-05;1277;199;1078
2014-02-07;1279;199;1080
2014-02-09;1280;200;1080
2014-02-11;1280;200;1080
2014-02-13;1282;202;1080
2014-02-15;1282;202;1080
2014-02-17;1281;202;1079
2014-02-19;1284;202;1082
2014-02-21;1284;202;1082
2014-02-23;1283;202;1081
2014-02-25;1281;202;1079
2014-02-27;1280;202;1078
2014-03-01;1279;201;1078
2014-03-03;1279;201;1078
2014-03-05;1279;202;1077
2014-03-07;1279;202;1077
2014-03-09;1281;203;1078
2014-03-11;1279;205;1074
2014-03-13;1279;204;1075
2014-03-15;1276;204;1072
2014-03-17;1275;204;1071
2014-03-19;1276;205;1071
2014-03-21;1279;205;1074
2014-03-23;1278;206;1072
2014-03-25;1278;206;1072
2014-03-27;1277;206;1071
2014-03-29;1277;206;1071
2014-03-31;1274;206;1068
2014-04-02;1273;208;1065
2014-04-04;1273;211;1062
2014-04-06;1274;213;1061
2014-04-08;1274;213;1061
2014-04-10;1274;213;1061
2014-04-12;1274;213;1061
2014-04-14;1274;213;1061
2014-04-16;1276;213;1063
2014-04-18;1275;213;1062
2014-04-20;1274;213;1061
2014-04-22;1274;213;1061
2014-04-24;1273;213;1060
2014-04-26;1275;213;1062
2014-04-28;1272;213;1059
2014-04-30;1270;213;1057
2014-05-02;1270;212;1058
2014-05-04;1270;212;1058
