date;followers;following;fans
2013-04-18;3142;1955;1187
2013-04-20;3144;1955;1189
2013-04-22;3144;1955;1189
2013-04-24;3142;1955;1187
2013-04-26;3146;1954;1192
2013-04-28;3143;1955;1188
2013-04-30;3144;1954;1190
2013-05-02;3141;1954;1187
2013-05-04;3142;1955;1187
2013-05-06;3143;1955;1188
2013-05-08;3144;1954;1190
2013-05-10;3139;1952;1187
2013-05-12;3124;1933;1191
2013-05-14;3135;1941;1194
2013-05-16;3144;1948;1196
2013-05-18;3148;1955;1193
2013-05-20;3150;1953;1197
2013-05-22;3157;1953;1204
2013-05-24;3159;1954;1205
2013-05-26;3168;1954;1214
2013-05-28;3171;1954;1217
2013-05-30;3169;1954;1215
2013-06-01;3167;1955;1212
2013-06-03;3169;1955;1214
2013-06-05;3168;1954;1214
2013-06-07;3166;1954;1212
2013-06-09;3171;1954;1217
2013-06-11;3171;1954;1217
2013-06-20;3174;1963;1211
2013-06-22;3177;1963;1214
2013-06-24;3174;1963;1211
2013-06-26;3172;1962;1210
2013-06-28;3174;1962;1212
2013-06-30;3175;1962;1213
2013-07-02;3172;1962;1210
2013-07-04;3171;1962;1209
2013-07-06;3171;1962;1209
2013-07-08;3171;1962;1209
2013-07-10;3173;1962;1211
2013-07-12;3176;1962;1214
2013-07-14;3179;1962;1217
2013-07-16;3179;1962;1217
2013-07-18;3181;1963;1218
2013-07-20;3184;1963;1221
2013-07-22;3184;1963;1221
2013-07-24;3185;1963;1222
2013-07-26;3184;1963;1221
2013-07-28;3182;1961;1221
2013-07-30;3179;1961;1218
2013-08-01;3180;1961;1219
2013-08-03;3180;1961;1219
2013-08-05;3180;1961;1219
2013-08-07;3180;1962;1218
2013-08-09;3179;1962;1217
2013-08-11;3179;1962;1217
2013-08-13;3180;1962;1218
2013-08-15;3180;1962;1218
2013-08-17;3182;1962;1220
2013-08-19;3183;1962;1221
2013-08-21;3183;1962;1221
2013-08-23;3182;1962;1220
2013-08-25;3184;1962;1222
2013-08-27;3182;1961;1221
2013-08-29;3180;1962;1218
2013-08-31;3178;1962;1216
2013-09-02;3178;1961;1217
2013-09-04;3177;1963;1214
2013-09-06;3177;1961;1216
2013-09-08;3175;1962;1213
2013-09-10;3174;1964;1210
2013-09-12;3173;1964;1209
2013-09-14;3173;1964;1209
2013-09-16;3175;1964;1211
2013-09-18;3173;1964;1209
2013-09-20;3174;1964;1210
2013-09-22;3172;1964;1208
2013-09-24;3170;1964;1206
2013-09-26;3170;1964;1206
2013-09-28;3164;1964;1200
2013-09-30;3164;1964;1200
2013-10-02;3162;1963;1199
2013-10-04;3160;1963;1197
2013-10-06;3157;1963;1194
2013-10-08;3156;1963;1193
2013-10-10;3156;1963;1193
2013-10-12;3159;1964;1195
2013-10-14;3157;1963;1194
2013-10-16;3159;1963;1196
2013-10-18;3159;1963;1196
2013-10-20;3160;1963;1197
2013-10-22;3161;1963;1198
2013-10-24;3162;1963;1199
2013-10-26;3163;1963;1200
2013-10-28;3166;1963;1203
2013-10-30;3162;1963;1199
2013-11-01;3158;1963;1195
2013-11-03;3158;1963;1195
2013-11-05;3157;1963;1194
2013-11-07;3158;1963;1195
2013-11-09;3161;1963;1198
2013-11-11;3158;1963;1195
2013-11-13;3159;1963;1196
2013-11-15;3160;1963;1197
2013-11-17;3164;1963;1201
2013-11-19;3162;1963;1199
2013-11-21;3167;1963;1204
2013-11-23;3165;1963;1202
2013-11-25;3165;1963;1202
2013-11-27;3166;1963;1203
2013-11-29;3163;1963;1200
2013-12-01;3169;1964;1205
2013-12-03;3169;1964;1205
2013-12-05;3170;1964;1206
2013-12-07;3170;1965;1205
2013-12-09;3170;1965;1205
2013-12-11;3173;1965;1208
2013-12-13;3173;1965;1208
2013-12-15;3173;1965;1208
2013-12-17;3174;1965;1209
2013-12-19;3174;1965;1209
2013-12-21;3175;1965;1210
2013-12-23;3176;1965;1211
2013-12-25;3177;1964;1213
2013-12-27;3179;1964;1215
2013-12-29;3179;1964;1215
2013-12-31;3180;1964;1216
2014-01-02;3180;1965;1215
2014-01-04;3180;1965;1215
2014-01-06;3179;1965;1214
2014-01-08;3181;1965;1216
2014-01-10;3181;1965;1216
2014-01-12;3184;1965;1219
2014-01-14;3183;1965;1218
2014-01-16;3183;1965;1218
2014-01-18;3183;1965;1218
2014-01-20;3185;1965;1220
2014-01-22;3185;1965;1220
2014-01-24;3185;1965;1220
2014-01-26;3185;1965;1220
2014-01-28;3185;1965;1220
2014-01-30;3188;1965;1223
2014-02-01;3188;1965;1223
2014-02-03;3187;1965;1222
2014-02-05;3186;1965;1221
2014-02-07;3189;1965;1224
2014-02-09;3189;1965;1224
2014-02-11;3189;1965;1224
2014-02-13;3188;1965;1223
2014-02-15;3192;1965;1227
2014-02-17;3192;1965;1227
2014-02-19;3191;1965;1226
2014-02-21;3191;1965;1226
2014-02-23;3192;1965;1227
2014-02-25;3194;1965;1229
2014-02-27;3195;1965;1230
2014-03-01;3197;1967;1230
2014-03-03;3197;1967;1230
2014-03-05;3194;1967;1227
2014-03-07;3194;1967;1227
2014-03-09;3195;1968;1227
2014-03-11;3195;1968;1227
2014-03-13;3193;1968;1225
