date;followers;following;fans
2013-04-18;1267;233;1034
2013-04-20;1265;233;1032
2013-04-22;1266;233;1033
2013-04-24;1266;235;1031
2013-04-26;1264;235;1029
2013-04-28;1264;235;1029
2013-04-30;1269;236;1033
2013-05-02;1269;236;1033
2013-05-04;1268;236;1032
2013-05-06;1269;236;1033
2013-05-08;1267;236;1031
2013-05-10;1267;236;1031
2013-05-12;1261;234;1027
2013-05-14;1264;235;1029
2013-05-16;1266;235;1031
2013-05-18;1269;235;1034
2013-05-20;1268;235;1033
2013-05-22;1267;235;1032
2013-05-24;1268;235;1033
2013-05-26;1269;235;1034
2013-05-28;1269;235;1034
2013-05-30;1269;234;1035
2013-06-01;1268;235;1033
2013-06-03;1269;235;1034
2013-06-05;1266;232;1034
2013-06-07;1266;232;1034
2013-06-09;1267;232;1035
2013-06-11;1267;233;1034
2013-06-20;1272;229;1043
2013-06-22;1268;229;1039
2013-06-24;1268;229;1039
2013-06-26;1270;230;1040
2013-06-28;1269;230;1039
2013-06-30;1270;231;1039
2013-07-02;1275;231;1044
2013-07-04;1277;232;1045
2013-07-06;1277;232;1045
2013-07-08;1276;232;1044
2013-07-10;1276;233;1043
2013-07-12;1278;233;1045
2013-07-14;1278;232;1046
2013-07-16;1279;232;1047
2013-07-18;1280;232;1048
2013-07-20;1282;232;1050
2013-07-22;1283;232;1051
2013-07-24;1284;233;1051
2013-07-26;1285;233;1052
2013-07-28;1284;232;1052
2013-07-30;1280;232;1048
2013-08-01;1280;232;1048
2013-08-03;1283;232;1051
2013-08-05;1283;232;1051
2013-08-07;1283;232;1051
2013-08-09;1284;232;1052
2013-08-11;1283;232;1051
2013-08-13;1284;234;1050
2013-08-15;1283;234;1049
2013-08-17;1283;234;1049
2013-08-19;1283;235;1048
2013-08-21;1283;236;1047
2013-08-23;1280;235;1045
2013-08-25;1278;235;1043
2013-08-27;1278;235;1043
2013-08-29;1278;235;1043
2013-08-31;1278;235;1043
2013-09-02;1276;235;1041
2013-09-04;1276;235;1041
2013-09-06;1277;235;1042
2013-09-08;1275;235;1040
2013-09-10;1274;235;1039
2013-09-12;1276;235;1041
2013-09-14;1275;235;1040
2013-09-16;1273;235;1038
2013-09-18;1272;235;1037
2013-09-20;1270;235;1035
2013-09-22;1272;235;1037
2013-09-24;1275;235;1040
2013-09-26;1276;235;1041
2013-09-28;1274;235;1039
2013-09-29;1274;237;1037
2013-10-02;1277;237;1040
2013-10-04;1274;237;1037
2013-10-06;1277;238;1039
2013-10-08;1277;234;1043
2013-10-10;1278;235;1043
2013-10-12;1278;236;1042
2013-10-14;1280;236;1044
2013-10-16;1280;237;1043
2013-10-18;1279;238;1041
2013-10-20;1280;237;1043
2013-10-22;1279;237;1042
2013-10-24;1281;237;1044
2013-10-26;1281;237;1044
2013-10-27;1282;238;1044
2013-10-30;1284;237;1047
2013-10-31;1283;237;1046
2013-11-02;1283;237;1046
2013-11-04;1283;237;1046
2013-11-07;1284;237;1047
2013-11-09;1284;236;1048
2013-11-10;1284;236;1048
2013-11-12;1285;237;1048
2013-11-15;1286;237;1049
2013-11-16;1287;238;1049
2013-11-19;1290;238;1052
2013-11-21;1290;238;1052
2013-11-23;1291;238;1053
2013-11-25;1293;238;1055
2013-11-27;1292;237;1055
2013-11-29;1292;237;1055
2013-12-01;1295;238;1057
2013-12-03;1292;237;1055
2013-12-04;1291;237;1054
2013-12-06;1294;236;1058
2013-12-08;1294;236;1058
2013-12-11;1295;235;1060
2013-12-13;1297;235;1062
2013-12-15;1296;234;1062
2013-12-17;1296;234;1062
2013-12-18;1301;234;1067
2013-12-20;1301;232;1069
2013-12-23;1306;230;1076
2013-12-24;1306;230;1076
2013-12-27;1309;214;1095
2013-12-29;1308;213;1095
2013-12-31;1308;188;1120
2014-01-02;1305;186;1119
2014-01-04;1314;188;1126
2014-01-06;1317;193;1124
2014-01-08;1318;191;1127
2014-01-10;1321;193;1128
2014-01-12;1327;199;1128
2014-01-14;1326;197;1129
2014-01-16;1327;198;1129
2014-01-18;1325;200;1125
2014-01-20;1325;200;1125
2014-01-22;1332;199;1133
2014-01-24;1334;183;1151
2014-01-26;1335;182;1153
2014-01-28;1336;184;1152
2014-01-30;1338;184;1154
2014-02-01;1334;184;1150
2014-02-03;1335;185;1150
2014-02-05;1333;183;1150
2014-02-07;1333;181;1152
2014-02-09;1333;181;1152
2014-02-11;1333;182;1151
2014-02-13;1333;182;1151
2014-02-15;1334;182;1152
2014-02-17;1338;182;1156
2014-02-19;1340;182;1158
2014-02-21;1339;182;1157
2014-02-23;1339;182;1157
2014-02-25;1338;182;1156
2014-02-27;1335;181;1154
2014-03-01;1335;181;1154
2014-03-03;1336;182;1154
2014-03-05;1339;182;1157
2014-03-07;1345;182;1163
2014-03-09;1346;182;1164
2014-03-11;1350;182;1168
2014-03-13;1352;182;1170
2014-03-15;1353;182;1171
2014-03-17;1354;183;1171
2014-03-19;1353;183;1170
2014-03-21;1354;183;1171
2014-03-23;1355;183;1172
2014-03-25;1358;183;1175
2014-03-27;1361;188;1173
2014-03-29;1358;191;1167
2014-03-31;1361;192;1169
2014-04-02;1361;193;1168
2014-04-04;1360;193;1167
2014-04-06;1361;193;1168
2014-04-08;1360;193;1167
2014-04-10;1360;193;1167
2014-04-12;1360;193;1167
2014-04-14;1360;193;1167
2014-04-16;1361;192;1169
2014-04-18;1361;192;1169
2014-04-20;1360;193;1167
2014-04-22;1361;194;1167
2014-04-24;1364;194;1170
2014-04-26;1363;195;1168
2014-04-28;1360;195;1165
2014-04-30;1360;195;1165
2014-05-02;1359;195;1164
2014-05-04;1359;196;1163
