date;followers;following;fans
2014-03-13;7836;535;7301
2014-03-14;7905;542;7363
2014-03-15;7940;545;7395
2014-03-16;7991;554;7437
2014-03-17;8012;559;7453
2014-03-18;8019;559;7460
2014-03-19;8034;559;7475
2014-03-20;8038;559;7479
2014-03-21;8041;559;7482
2014-03-22;8049;559;7490
2014-03-23;8052;559;7493
2014-03-24;8054;559;7495
2014-03-25;8060;560;7500
2014-03-26;8061;560;7501
2014-03-27;8065;560;7505
2014-03-28;8076;560;7516
2014-03-29;8080;560;7520
2014-03-30;8080;559;7521
2014-03-31;8082;559;7523
2014-04-01;8085;559;7526
2014-04-02;8085;559;7526
2014-04-03;8092;559;7533
2014-04-04;8095;559;7536
2014-04-05;8096;559;7537
2014-04-06;8097;559;7538
2014-04-07;8100;559;7541
2014-04-08;8104;559;7545
2014-04-09;8113;559;7554
2014-04-10;8116;559;7557
2014-04-11;8119;559;7560
2014-04-12;8121;559;7562
2014-04-13;8119;559;7560
2014-04-14;8122;559;7563
2014-04-15;8127;559;7568
2014-04-16;8133;559;7574
2014-04-17;8140;559;7581
2014-04-18;8139;559;7580
2014-04-19;8141;559;7582
2014-04-20;8138;559;7579
2014-04-21;8137;559;7578
2014-04-22;8139;559;7580
2014-04-23;8147;559;7588
2014-04-24;8144;559;7585
2014-04-25;8151;560;7591
2014-04-26;8159;560;7599
2014-04-27;8159;560;7599
2014-04-28;8161;560;7601
2014-04-29;8162;559;7603
2014-04-30;8166;559;7607
2014-05-01;8174;559;7615
2014-05-02;8175;559;7616
2014-05-03;8178;559;7619
2014-05-04;8178;559;7619
2014-05-05;8180;559;7621
