date;followers;following;fans
2013-06-22;2022;308;1714
2013-06-24;2051;308;1743
2013-06-26;2073;333;1740
2013-06-28;2090;342;1748
2013-06-30;2105;342;1763
2013-07-02;2145;384;1761
2013-07-04;2161;403;1758
2013-07-06;2188;415;1773
2013-07-08;2200;415;1785
2013-07-10;2232;447;1785
2013-07-12;2251;454;1797
2013-07-14;2269;454;1815
2013-07-16;2314;460;1854
2013-07-18;2329;464;1865
2013-07-20;2346;464;1882
2013-07-22;2360;464;1896
2013-07-24;2388;464;1924
2013-07-26;2437;464;1973
2013-07-28;2459;464;1995
2013-07-30;2504;464;2040
2013-08-01;2542;468;2074
2013-08-03;2624;514;2110
2013-08-05;2650;514;2136
2013-08-07;2673;521;2152
2013-08-09;2777;588;2189
2013-08-11;2798;593;2205
2013-08-13;2814;592;2222
2013-08-15;2837;594;2243
2013-08-17;2855;594;2261
2013-08-19;2877;594;2283
2013-08-21;2913;634;2279
2013-08-23;2945;654;2291
2013-08-25;2987;665;2322
2013-08-27;3003;665;2338
2013-08-29;3026;665;2361
2013-08-31;3038;665;2373
2013-09-02;3060;665;2395
2013-09-04;3082;688;2394
2013-09-06;3106;692;2414
2013-09-08;3156;730;2426
2013-09-10;3204;780;2424
2013-09-12;3234;780;2454
2013-09-14;3255;800;2455
2013-09-16;3276;800;2476
2013-09-18;3297;800;2497
2013-09-20;3318;800;2518
2013-09-21;3334;800;2534
2013-09-22;3343;800;2543
2013-09-23;3349;799;2550
2013-09-24;3356;811;2545
2013-09-25;3376;810;2566
2013-09-27;3383;810;2573
2013-09-28;3394;822;2572
2013-09-29;3396;821;2575
2013-09-30;3403;822;2581
2013-10-01;3412;822;2590
2013-10-02;3442;832;2610
2013-10-04;3455;837;2618
2013-10-05;3466;838;2628
2013-10-06;3479;838;2641
2013-10-07;3488;838;2650
2013-10-09;3501;862;2639
2013-10-10;3511;862;2649
2013-10-11;3521;862;2659
2013-10-12;3527;892;2635
2013-10-13;3536;892;2644
2013-10-15;3559;918;2641
2013-10-16;3571;920;2651
2013-10-17;3573;922;2651
2013-10-18;3581;934;2647
2013-10-19;3590;946;2644
2013-10-21;3593;947;2646
2013-10-22;3609;960;2649
2013-10-23;3616;967;2649
2013-10-24;3623;966;2657
2013-10-25;3643;967;2676
2013-10-27;3644;970;2674
2013-10-28;3649;970;2679
2013-10-29;3663;971;2692
2013-10-30;3663;970;2693
2013-10-31;3665;969;2696
2013-11-02;3668;969;2699
2013-11-03;3667;969;2698
2013-11-04;3670;968;2702
2013-11-05;3677;969;2708
2013-11-06;3685;976;2709
2013-11-08;3696;976;2720
2013-11-09;3701;976;2725
2013-11-10;3707;976;2731
2013-11-11;3711;976;2735
2013-11-12;3724;982;2742
2013-11-14;3733;982;2751
2013-11-15;3744;982;2762
2013-11-16;3750;983;2767
2013-11-17;3752;984;2768
2013-11-19;3760;988;2772
2013-11-20;3772;988;2784
2013-11-21;3785;989;2796
2013-11-22;3795;988;2807
2013-11-24;3800;988;2812
2013-11-25;3805;988;2817
2013-11-26;3809;991;2818
2013-11-27;3809;991;2818
2013-11-29;3812;991;2821
2013-11-30;3815;991;2824
2013-12-01;3817;991;2826
2013-12-02;3822;990;2832
2013-12-04;3832;998;2834
2013-12-05;3837;998;2839
2013-12-06;3842;998;2844
2013-12-07;3845;998;2847
2013-12-08;3852;998;2854
2013-12-10;3859;998;2861
2013-12-11;3861;998;2863
2013-12-12;3866;998;2868
2013-12-13;3877;997;2880
2013-12-15;3884;996;2888
2013-12-16;3887;996;2891
2013-12-17;3891;995;2896
2013-12-18;3891;995;2896
2013-12-20;3897;995;2902
2013-12-21;3903;995;2908
2013-12-22;3907;995;2912
2013-12-24;3914;994;2920
2013-12-25;3920;994;2926
2013-12-26;3919;994;2925
2013-12-27;3925;994;2931
2013-12-29;3934;994;2940
2013-12-30;3940;994;2946
2013-12-31;3940;994;2946
2014-01-01;3949;994;2955
2014-01-03;3957;994;2963
2014-01-04;3962;994;2968
2014-01-05;3966;994;2972
2014-01-06;3976;994;2982
2014-01-08;3977;994;2983
2014-01-09;3976;994;2982
2014-01-10;3986;994;2992
2014-01-12;3990;993;2997
2014-01-13;3999;994;3005
2014-01-14;4004;992;3012
2014-01-15;4013;992;3021
2014-01-17;4021;992;3029
2014-01-18;4032;994;3038
2014-01-19;4030;994;3036
2014-01-21;4036;994;3042
2014-01-22;4039;994;3045
2014-01-23;4052;995;3057
2014-01-24;4072;995;3077
2014-01-26;4080;995;3085
2014-01-27;4077;995;3082
2014-01-28;4086;995;3091
2014-01-30;4088;995;3093
2014-01-31;4088;995;3093
2014-02-01;4101;996;3105
2014-02-03;4112;996;3116
2014-02-04;4117;996;3121
2014-02-05;4121;996;3125
2014-02-07;4126;996;3130
2014-02-08;4134;995;3139
2014-02-09;4143;995;3148
2014-02-11;4149;994;3155
2014-02-12;4161;995;3166
2014-02-13;4169;995;3174
2014-02-15;4173;994;3179
2014-02-16;4183;995;3188
2014-02-17;4202;1002;3200
2014-02-19;4198;1002;3196
2014-02-20;4205;1003;3202
2014-02-21;4228;1004;3224
2014-02-23;4237;1004;3233
2014-02-24;4243;1004;3239
2014-02-25;4254;1004;3250
2014-02-27;4269;1004;3265
2014-02-28;4282;1004;3278
2014-03-01;4290;1003;3287
2014-03-03;4294;1003;3291
2014-03-04;4302;1006;3296
2014-03-05;4311;1006;3305
2014-03-07;4312;1010;3302
2014-03-08;4315;1010;3305
2014-03-10;4334;1010;3324
2014-03-11;4346;1018;3328
2014-03-12;4353;1020;3333
2014-03-14;4362;1020;3342
2014-03-15;4379;1024;3355
2014-03-16;4383;1023;3360
2014-03-18;4395;1025;3370
2014-03-19;4408;1026;3382
2014-03-20;4418;1044;3374
2014-03-22;4428;1045;3383
2014-03-23;4437;1045;3392
2014-03-24;4452;1047;3405
2014-03-26;4457;1048;3409
2014-03-27;4463;1048;3415
2014-03-28;4486;1054;3432
2014-03-30;4488;1054;3434
2014-03-31;4494;1052;3442
2014-04-02;4511;1053;3458
2014-04-03;4512;1053;3459
2014-04-04;4515;1053;3462
2014-04-06;4530;1057;3473
2014-04-07;4529;1057;3472
2014-04-09;4545;1059;3486
2014-04-10;4547;1059;3488
2014-04-12;4557;1064;3493
2014-04-13;4561;1064;3497
2014-04-14;4566;1064;3502
2014-04-15;4579;1070;3509
2014-04-17;4586;1072;3514
2014-04-18;4598;1072;3526
2014-04-19;4607;1072;3535
2014-04-21;4614;1072;3542
2014-04-22;4620;1072;3548
2014-04-24;4625;1072;3553
2014-04-25;4626;1072;3554
2014-04-26;4632;1072;3560
2014-04-27;4646;1072;3574
2014-04-29;4659;1072;3587
2014-04-30;4668;1073;3595
2014-05-02;4678;1073;3605
2014-05-03;4685;1073;3612
2014-05-04;4692;1073;3619
2014-05-06;4708;1073;3635
