date;followers;following;fans
2014-01-11;1155;154;1001
2014-01-13;1161;155;1006
2014-01-15;1160;155;1005
2014-01-17;1161;155;1006
2014-01-19;1165;154;1011
2014-01-21;1164;154;1010
2014-01-23;1171;157;1014
2014-01-25;1168;156;1012
2014-01-27;1172;157;1015
2014-01-30;1179;157;1022
2014-02-01;1176;157;1019
2014-02-03;1175;158;1017
2014-02-05;1176;157;1019
2014-02-07;1179;157;1022
2014-02-09;1179;157;1022
2014-02-11;1183;156;1027
2014-02-13;1189;157;1032
2014-02-15;1187;158;1029
2014-02-17;1187;158;1029
2014-02-19;1183;158;1025
2014-02-21;1180;157;1023
2014-02-23;1177;157;1020
2014-02-25;1175;157;1018
2014-02-27;1171;157;1014
2014-03-01;1168;157;1011
2014-03-03;1161;156;1005
2014-03-05;1161;153;1008
2014-03-07;1158;152;1006
2014-03-09;1158;154;1004
2014-03-11;1156;154;1002
2014-03-13;1156;154;1002
2014-03-22;1154;154;1000
2014-03-24;1157;154;1003
2014-03-26;1156;155;1001
2014-03-28;1155;154;1001
2014-03-30;1156;154;1002
2014-04-01;1168;155;1013
2014-04-03;1169;153;1016
2014-04-05;1171;155;1016
2014-04-07;1171;156;1015
2014-04-09;1171;156;1015
2014-04-11;1169;156;1013
2014-04-13;1168;156;1012
2014-04-15;1167;157;1010
2014-04-17;1166;157;1009
2014-04-19;1165;158;1007
2014-04-21;1164;158;1006
2014-04-23;1164;158;1006
2014-04-25;1163;158;1005
2014-04-27;1163;158;1005
2014-04-29;1164;156;1008
2014-05-01;1159;156;1003
2014-05-03;1164;156;1008
2014-05-05;1164;159;1005
