date;followers;following;fans
2013-09-11;1139;139;1000
2013-09-13;1143;140;1003
2013-09-15;1145;141;1004
2013-09-17;1151;141;1010
2013-09-19;1157;141;1016
2013-09-21;1165;143;1022
2013-09-23;1164;144;1020
2013-09-25;1164;144;1020
2013-09-27;1171;144;1027
2013-09-29;1178;143;1035
2013-10-01;1175;143;1032
2013-10-03;1173;144;1029
2013-10-05;1177;144;1033
2013-10-07;1177;144;1033
2013-10-09;1180;136;1044
2013-10-11;1179;136;1043
2013-10-13;1181;137;1044
2013-10-15;1181;138;1043
2013-10-17;1184;138;1046
2013-10-19;1188;138;1050
2013-10-21;1191;139;1052
2013-10-23;1192;139;1053
2013-10-25;1193;139;1054
2013-10-27;1200;139;1061
2013-10-29;1203;139;1064
2013-10-31;1205;141;1064
2013-11-02;1204;141;1063
2013-11-04;1209;142;1067
2013-11-06;1221;145;1076
2013-11-08;1220;145;1075
2013-11-10;1225;146;1079
2013-11-12;1230;148;1082
2013-11-14;1233;148;1085
2013-11-16;1238;149;1089
2013-11-18;1245;145;1100
2013-11-20;1259;145;1114
2013-11-22;1268;145;1123
2013-11-23;1272;145;1127
2013-11-26;1278;146;1132
2013-11-28;1284;146;1138
2013-11-30;1287;146;1141
2013-12-02;1291;146;1145
2013-12-04;1294;147;1147
2013-12-06;1302;147;1155
2013-12-08;1310;148;1162
2013-12-10;1312;148;1164
2013-12-12;1319;151;1168
2013-12-14;1325;151;1174
2013-12-16;1328;150;1178
2013-12-18;1332;151;1181
2013-12-20;1334;151;1183
2013-12-22;1338;151;1187
2013-12-24;1339;151;1188
2013-12-26;1343;151;1192
2013-12-28;1345;150;1195
2013-12-30;1350;150;1200
2014-01-01;1352;151;1201
2014-01-03;1357;151;1206
2014-01-05;1366;154;1212
2014-01-07;1366;154;1212
2014-01-09;1371;154;1217
2014-01-11;1370;154;1216
2014-01-13;1376;154;1222
2014-01-15;1376;154;1222
2014-01-17;1378;154;1224
2014-01-19;1400;154;1246
2014-01-21;1405;154;1251
2014-01-23;1404;154;1250
2014-01-25;1405;153;1252
2014-01-27;1412;153;1259
2014-01-29;1419;153;1266
2014-02-01;1428;153;1275
2014-02-03;1440;153;1287
2014-02-04;1445;154;1291
2014-02-07;1443;154;1289
2014-02-09;1443;154;1289
2014-02-11;1448;154;1294
2014-02-13;1457;155;1302
2014-02-15;1454;155;1299
2014-02-17;1458;156;1302
2014-02-19;3977;156;3821
2014-02-20;3914;156;3758
2014-02-21;3891;156;3735
2014-02-23;3813;152;3661
2014-02-24;3769;152;3617
2014-02-25;3733;152;3581
2014-02-26;3705;152;3553
2014-02-28;3688;152;3536
2014-03-01;3666;153;3513
2014-03-03;3654;154;3500
2014-03-04;3647;157;3490
2014-03-05;3637;157;3480
2014-03-06;3630;157;3473
2014-03-08;3621;157;3464
2014-03-09;3622;157;3465
2014-03-11;3621;157;3464
2014-03-12;3636;157;3479
2014-03-13;3621;159;3462
2014-03-15;3602;160;3442
2014-03-16;3596;160;3436
2014-03-17;3590;159;3431
2014-03-19;3586;160;3426
2014-03-20;3584;160;3424
2014-03-21;3581;162;3419
2014-03-22;3563;162;3401
2014-03-24;3548;163;3385
2014-03-25;3544;163;3381
2014-03-27;3544;165;3379
2014-03-28;3542;165;3377
2014-03-29;3538;165;3373
2014-03-31;3533;165;3368
2014-04-01;3530;166;3364
2014-04-02;3531;166;3365
2014-04-04;3529;166;3363
2014-04-05;3531;167;3364
2014-04-06;3528;167;3361
2014-04-08;3523;167;3356
2014-04-09;3523;167;3356
2014-04-10;3531;169;3362
2014-04-12;3534;169;3365
2014-04-13;3533;169;3364
2014-04-15;3534;168;3366
2014-04-16;3535;170;3365
2014-04-18;3533;170;3363
2014-04-19;3531;170;3361
2014-04-20;3530;170;3360
2014-04-22;3525;169;3356
2014-04-23;3526;169;3357
2014-04-24;3529;169;3360
2014-04-26;3525;170;3355
2014-04-27;3524;170;3354
2014-04-28;3523;170;3353
2014-04-30;3525;170;3355
2014-05-01;3520;170;3350
2014-05-03;3516;171;3345
2014-05-04;3514;171;3343
2014-05-05;3514;171;3343
