date;followers;following;fans
2013-04-18;2660;1266;1394
2013-04-20;2664;1268;1396
2013-04-22;2666;1268;1398
2013-04-24;2666;1269;1397
2013-04-26;2667;1270;1397
2013-04-28;2667;1270;1397
2013-04-30;2670;1271;1399
2013-05-02;2673;1273;1400
2013-05-04;2677;1272;1405
2013-05-06;2681;1273;1408
2013-05-08;2691;1279;1412
2013-05-10;2693;1280;1413
2013-05-12;2680;1281;1399
2013-05-14;2684;1282;1402
2013-05-16;2694;1285;1409
2013-05-18;2701;1288;1413
2013-05-20;2707;1290;1417
2013-05-22;2710;1292;1418
2013-05-24;2716;1294;1422
2013-05-26;2719;1297;1422
2013-05-28;2721;1300;1421
2013-05-30;2731;1302;1429
2013-06-01;2739;1306;1433
2013-06-03;2740;1306;1434
2013-06-05;2751;1306;1445
2013-06-07;2756;1307;1449
2013-06-09;2759;1307;1452
2013-06-11;2763;1308;1455
2013-06-20;2777;1314;1463
2013-06-22;2783;1316;1467
2013-06-24;2786;1317;1469
2013-06-26;2788;1316;1472
2013-06-28;2790;1317;1473
2013-06-30;2792;1318;1474
2013-07-02;2792;1326;1466
2013-07-04;2792;1327;1465
2013-07-06;2794;1328;1466
2013-07-08;2794;1327;1467
2013-07-10;2795;1332;1463
2013-07-12;2798;1333;1465
2013-07-14;2799;1335;1464
2013-07-16;2800;1337;1463
2013-07-18;2802;1337;1465
2013-07-20;2807;1338;1469
2013-07-22;2808;1339;1469
2013-07-24;2815;1346;1469
2013-07-26;2823;1347;1476
2013-07-28;2828;1349;1479
2013-07-30;2831;1351;1480
2013-08-01;2837;1352;1485
2013-08-03;2841;1357;1484
2013-08-05;2842;1358;1484
2013-08-07;2840;1358;1482
2013-08-09;2840;1358;1482
2013-08-11;2840;1359;1481
2013-08-13;2836;1360;1476
2013-08-15;2837;1360;1477
2013-08-17;2842;1362;1480
2013-08-19;2845;1363;1482
2013-08-21;2849;1364;1485
2013-08-23;2852;1365;1487
2013-08-25;2855;1367;1488
2013-08-27;2857;1367;1490
2013-08-29;2861;1369;1492
2013-08-31;2858;1370;1488
2013-09-02;2860;1370;1490
2013-09-04;2864;1370;1494
2013-09-06;2863;1369;1494
2013-09-08;2866;1370;1496
2013-09-10;2870;1370;1500
2013-09-12;2872;1371;1501
2013-09-14;2871;1371;1500
2013-09-16;2874;1372;1502
2013-09-18;2873;1374;1499
2013-09-20;2874;1374;1500
2013-09-22;2876;1375;1501
2013-09-24;2877;1375;1502
2013-09-26;2877;1374;1503
2013-09-28;2881;1377;1504
2013-09-29;2886;1377;1509
2013-10-02;2894;1379;1515
2013-10-04;2895;1379;1516
2013-10-06;2895;1379;1516
2013-10-08;2898;1381;1517
2013-10-10;2902;1388;1514
2013-10-12;2903;1388;1515
2013-10-14;2905;1388;1517
2013-10-16;2907;1389;1518
2013-10-18;2907;1389;1518
2013-10-20;2908;1389;1519
2013-10-22;2910;1390;1520
2013-10-24;2913;1391;1522
2013-10-26;2915;1392;1523
2013-10-28;2914;1392;1522
2013-10-30;2917;1394;1523
2013-11-01;2919;1401;1518
2013-11-03;2919;1406;1513
2013-11-05;2919;1406;1513
2013-11-07;2923;1406;1517
2013-11-09;2926;1406;1520
2013-11-11;2927;1406;1521
2013-11-13;2927;1406;1521
2013-11-15;2925;1407;1518
2013-11-17;2927;1408;1519
2013-11-19;2929;1409;1520
2013-11-21;2928;1409;1519
2013-11-23;2928;1410;1518
2013-11-25;2929;1410;1519
2013-11-27;2931;1410;1521
2013-11-29;2933;1410;1523
2013-12-01;2933;1415;1518
2013-12-03;2930;1415;1515
2013-12-05;2926;1414;1512
2013-12-07;2929;1416;1513
2013-12-09;2930;1415;1515
2013-12-11;2933;1416;1517
2013-12-13;2938;1417;1521
2013-12-15;2937;1419;1518
2013-12-17;2934;1420;1514
2013-12-19;2936;1422;1514
2013-12-21;2936;1423;1513
2013-12-23;2936;1423;1513
2013-12-25;2934;1426;1508
2013-12-27;2936;1427;1509
2013-12-29;2934;1427;1507
2013-12-31;2934;1426;1508
2014-01-02;2936;1427;1509
2014-01-04;2933;1426;1507
2014-01-06;2933;1426;1507
2014-01-08;2935;1427;1508
2014-01-10;2933;1427;1506
2014-01-12;2936;1428;1508
2014-01-14;2938;1428;1510
2014-01-16;2941;1428;1513
2014-01-18;2942;1428;1514
2014-01-20;2942;1428;1514
2014-01-22;2943;1429;1514
2014-01-24;2946;1429;1517
2014-01-26;2948;1429;1519
2014-01-28;2949;1429;1520
2014-01-30;2952;1432;1520
2014-02-01;2951;1431;1520
2014-02-03;2953;1431;1522
2014-02-05;2955;1432;1523
2014-02-07;2954;1432;1522
2014-02-09;2954;1433;1521
2014-02-11;2955;1434;1521
2014-02-13;2957;1436;1521
2014-02-15;2962;1436;1526
2014-02-17;2962;1436;1526
2014-02-19;2963;1437;1526
2014-02-21;2965;1438;1527
2014-02-23;2970;1438;1532
2014-02-25;2973;1439;1534
2014-02-27;2970;1439;1531
2014-03-01;2974;1439;1535
2014-03-03;2975;1439;1536
2014-03-05;2978;1440;1538
2014-03-07;2975;1439;1536
2014-03-09;2976;1439;1537
2014-03-11;2979;1440;1539
2014-03-13;2980;1441;1539
2014-03-15;2977;1441;1536
2014-03-17;2976;1441;1535
2014-03-19;2976;1441;1535
2014-03-21;2980;1443;1537
2014-03-23;2982;1443;1539
2014-03-25;2986;1445;1541
2014-03-27;2987;1445;1542
2014-03-29;2986;1447;1539
2014-03-31;2989;1450;1539
2014-04-02;2991;1450;1541
2014-04-04;2992;1449;1543
2014-04-06;2997;1450;1547
2014-04-08;2996;1450;1546
2014-04-10;2997;1449;1548
2014-04-12;2998;1449;1549
2014-04-14;2998;1450;1548
2014-04-16;3000;1451;1549
2014-04-18;3002;1453;1549
2014-04-20;3000;1454;1546
2014-04-22;3000;1454;1546
2014-04-24;3004;1454;1550
2014-04-26;3006;1454;1552
2014-04-28;3009;1454;1555
2014-04-30;3010;1455;1555
2014-05-02;3015;1456;1559
2014-05-04;3012;1456;1556
