date;followers;following;fans
2013-04-18;1793;105;1688
2013-04-20;1810;104;1706
2013-04-22;1826;104;1722
2013-04-24;1834;105;1729
2013-04-26;1841;105;1736
2013-04-28;1850;107;1743
2013-04-30;1855;107;1748
2013-05-02;1870;105;1765
2013-05-04;1888;106;1782
2013-05-06;1896;106;1790
2013-05-08;1913;106;1807
2013-05-10;1926;106;1820
2013-05-12;1942;107;1835
2013-05-14;1951;107;1844
2013-05-16;1960;107;1853
2013-05-18;1976;108;1868
2013-05-20;1987;109;1878
2013-05-22;2011;109;1902
2013-05-24;2028;108;1920
2013-05-26;2052;109;1943
2013-05-28;2081;109;1972
2013-05-30;2116;108;2008
2013-06-01;2127;109;2018
2013-06-03;2141;112;2029
2013-06-05;2154;113;2041
2013-06-07;2168;111;2057
2013-06-09;2182;115;2067
2013-06-11;2195;115;2080
2013-06-20;2251;113;2138
2013-06-22;2271;111;2160
2013-06-24;2277;111;2166
2013-06-26;2283;111;2172
2013-06-28;2295;112;2183
2013-06-30;2312;111;2201
2013-07-02;2329;111;2218
2013-07-04;2338;111;2227
2013-07-06;2353;112;2241
2013-07-08;2357;112;2245
2013-07-10;2363;112;2251
2013-07-12;2384;112;2272
2013-07-14;2393;112;2281
2013-07-16;2403;112;2291
2013-07-18;2428;112;2316
2013-07-20;2440;112;2328
2013-07-22;2447;112;2335
2013-07-24;2456;114;2342
2013-07-26;2472;114;2358
2013-07-28;2469;115;2354
2013-07-30;2483;115;2368
2013-08-01;2496;113;2383
2013-08-03;2503;113;2390
2013-08-05;2514;113;2401
2013-08-07;2523;113;2410
2013-08-09;2533;113;2420
2013-08-11;2540;114;2426
2013-08-13;2554;114;2440
2013-08-15;2567;114;2453
2013-08-17;2579;114;2465
2013-08-19;2585;113;2472
2013-08-21;2592;114;2478
2013-08-23;2596;114;2482
2013-08-25;2603;114;2489
2013-08-27;2615;114;2501
2013-08-28;2622;117;2505
2013-08-29;2626;117;2509
2013-08-30;2630;117;2513
2013-08-31;2635;118;2517
2013-09-01;2639;117;2522
2013-09-02;2646;117;2529
2013-09-04;2652;117;2535
2013-09-05;2657;117;2540
2013-09-06;2661;117;2544
2013-09-07;2671;117;2554
2013-09-08;2677;117;2560
2013-09-09;2688;117;2571
2013-09-11;2694;117;2577
2013-09-12;2697;116;2581
2013-09-13;2699;116;2583
2013-09-14;2701;116;2585
2013-09-15;2705;116;2589
2013-09-16;2710;116;2594
2013-09-18;2713;116;2597
2013-09-19;2719;116;2603
2013-09-20;2725;116;2609
2013-09-21;2734;116;2618
2013-09-22;2740;116;2624
2013-09-24;2754;117;2637
2013-09-25;2761;117;2644
2013-09-26;2764;118;2646
2013-09-27;2770;118;2652
2013-09-28;2772;119;2653
2013-09-29;2779;119;2660
2013-09-30;2796;118;2678
2013-10-02;2794;118;2676
2013-10-03;2799;118;2681
2013-10-04;2804;118;2686
2013-10-05;2812;118;2694
2013-10-06;2821;118;2703
2013-10-08;2827;118;2709
2013-10-09;2832;118;2714
2013-10-10;2835;118;2717
2013-10-11;2834;118;2716
2013-10-12;2834;118;2716
2013-10-14;2839;118;2721
2013-10-15;2840;118;2722
2013-10-16;2842;118;2724
2013-10-17;2846;118;2728
2013-10-18;2854;117;2737
2013-10-20;2853;117;2736
2013-10-21;2854;117;2737
2013-10-22;2857;118;2739
2013-10-23;2860;118;2742
2013-10-24;2865;117;2748
2013-10-26;2869;117;2752
2013-10-27;2872;118;2754
2013-10-28;2874;118;2756
2013-10-29;2881;118;2763
2013-10-31;2885;119;2766
2013-11-01;2894;119;2775
2013-11-02;2899;119;2780
2013-11-03;2901;119;2782
2013-11-04;2905;121;2784
2013-11-06;2910;122;2788
2013-11-07;2910;122;2788
2013-11-08;2915;122;2793
2013-11-09;2918;122;2796
2013-11-10;2927;122;2805
2013-11-12;2927;122;2805
2013-11-13;2929;122;2807
2013-11-14;2929;122;2807
2013-11-15;2936;122;2814
2013-11-17;2946;122;2824
2013-11-18;2948;123;2825
2013-11-19;2950;122;2828
2013-11-20;2952;122;2830
2013-11-21;2952;122;2830
2013-11-23;2952;121;2831
2013-11-24;2952;121;2831
2013-11-25;2954;110;2844
2013-11-26;2951;109;2842
2013-11-28;2956;109;2847
2013-11-29;2954;109;2845
2013-11-30;2957;110;2847
2013-12-01;2960;110;2850
2013-12-03;2966;111;2855
2013-12-04;2969;111;2858
2013-12-05;2969;111;2858
2013-12-06;2972;111;2861
2013-12-07;2981;111;2870
2013-12-09;2983;111;2872
2013-12-10;2985;111;2874
2013-12-11;2989;111;2878
2013-12-12;2996;111;2885
2013-12-14;2999;111;2888
2013-12-15;3001;111;2890
2013-12-16;3009;112;2897
2013-12-18;3015;113;2902
2013-12-19;3017;114;2903
2013-12-20;3016;114;2902
2013-12-21;3019;114;2905
2013-12-22;3028;102;2926
2013-12-24;3029;102;2927
2013-12-25;3034;102;2932
2013-12-26;3034;103;2931
2013-12-28;3036;103;2933
2013-12-29;3035;100;2935
2013-12-30;3043;100;2943
2013-12-31;3050;101;2949
