date;followers;following;fans
2013-04-17;3695;134;3561
2013-04-18;3713;134;3579
2013-04-19;3717;134;3583
2013-04-20;3723;134;3589
2013-04-21;3725;134;3591
2013-04-22;3730;134;3596
2013-04-23;3742;134;3608
2013-04-24;3751;134;3617
2013-04-26;3762;134;3628
2013-04-27;3769;134;3635
2013-04-28;3770;134;3636
2013-04-29;3783;134;3649
2013-04-30;3814;135;3679
2013-05-01;3837;135;3702
2013-05-02;3853;135;3718
2013-05-03;3872;135;3737
2013-05-04;3892;135;3757
2013-05-06;3897;135;3762
2013-05-07;3922;135;3787
2013-05-08;3937;136;3801
2013-05-09;3955;136;3819
2013-05-10;3973;196;3777
2013-05-11;3984;196;3788
2013-05-12;4014;196;3818
2013-05-13;4034;198;3836
2013-05-14;4066;198;3868
2013-05-16;4089;200;3889
2013-05-17;4103;200;3903
2013-05-18;4119;202;3917
2013-05-19;4131;202;3929
2013-05-20;4154;206;3948
2013-05-21;4187;212;3975
2013-05-22;4212;212;4000
2013-05-23;4227;212;4015
2013-05-24;4263;212;4051
2013-05-26;4287;212;4075
2013-05-27;4300;212;4088
2013-05-28;4317;212;4105
2013-05-29;4331;212;4119
2013-05-30;4355;212;4143
2013-05-31;4368;212;4156
2013-06-01;4384;212;4172
2013-06-02;4409;212;4197
2013-06-04;4429;212;4217
2013-06-05;4452;212;4240
2013-06-06;4470;212;4258
2013-06-07;4498;212;4286
2013-06-08;4512;214;4298
2013-06-09;4525;213;4312
2013-06-10;4546;257;4289
2013-06-11;4573;264;4309
2013-06-20;4732;286;4446
2013-06-21;4749;286;4463
2013-06-22;4763;286;4477
2013-06-23;4768;286;4482
2013-06-25;4796;286;4510
2013-06-26;5065;286;4779
2013-06-27;5174;288;4886
2013-06-28;5216;289;4927
2013-06-29;5231;289;4942
2013-06-30;5242;291;4951
2013-07-01;5286;294;4992
2013-07-03;5306;294;5012
2013-07-04;5320;297;5023
2013-07-05;5339;297;5042
2013-07-06;5349;298;5051
2013-07-07;5361;298;5063
2013-07-08;5372;298;5074
2013-07-09;5386;298;5088
2013-07-10;5399;298;5101
2013-07-11;5422;298;5124
2013-07-12;5440;298;5142
2013-07-13;5453;298;5155
2013-07-14;5458;298;5160
2013-07-15;5474;298;5176
2013-07-16;5485;298;5187
2013-07-17;5502;298;5204
2013-07-18;5524;298;5226
2013-07-19;5534;298;5236
2013-07-20;5549;298;5251
2013-07-21;5559;298;5261
2013-07-22;5569;298;5271
2013-07-23;5586;298;5288
2013-07-24;5589;298;5291
2013-07-25;5598;298;5300
2013-07-26;5622;298;5324
2013-07-27;5642;298;5344
2013-07-28;5658;298;5360
2013-07-29;5677;300;5377
2013-07-30;5689;302;5387
2013-07-31;5708;305;5403
2013-08-01;5715;305;5410
2013-08-02;5728;305;5423
2013-08-03;5735;306;5429
2013-08-04;5741;306;5435
2013-08-05;5751;306;5445
2013-08-06;5761;306;5455
2013-08-07;5774;306;5468
2013-08-08;5781;307;5474
2013-08-09;5794;308;5486
2013-08-10;5809;308;5501
2013-08-11;5823;308;5515
2013-08-12;5838;308;5530
2013-08-13;5843;308;5535
2013-08-14;5865;308;5557
2013-08-15;5880;308;5572
2013-08-16;5914;308;5606
2013-08-17;5935;308;5627
2013-08-18;5950;308;5642
2013-08-19;5974;308;5666
2013-08-20;5988;308;5680
2013-08-21;6005;308;5697
2013-08-22;6026;308;5718
2013-08-23;6048;308;5740
2013-08-24;6064;308;5756
2013-08-25;6079;308;5771
2013-08-26;6094;308;5786
2013-08-27;6112;308;5804
2013-08-28;6126;309;5817
2013-08-29;6141;309;5832
2013-08-30;6157;309;5848
2013-08-31;6172;309;5863
2013-09-01;6199;309;5890
2013-09-02;6233;309;5924
2013-09-03;6255;310;5945
2013-09-04;6299;310;5989
2013-09-05;6322;310;6012
2013-09-06;6335;310;6025
2013-09-07;6351;310;6041
2013-09-08;6368;310;6058
2013-09-09;6385;330;6055
2013-09-10;6395;333;6062
2013-09-11;6410;333;6077
2013-09-12;6430;335;6095
2013-09-13;6444;335;6109
2013-09-14;6465;334;6131
2013-09-15;6483;334;6149
2013-09-16;6489;334;6155
2013-09-17;6497;334;6163
2013-09-18;6520;334;6186
2013-09-19;6560;334;6226
2013-09-20;6573;334;6239
2013-09-21;6592;334;6258
2013-09-22;6592;334;6258
2013-09-23;6611;334;6277
2013-09-24;6645;334;6311
2013-09-25;6671;334;6337
2013-09-26;6685;334;6351
2013-09-27;6696;334;6362
2013-09-28;6709;334;6375
2013-09-29;6718;334;6384
2013-10-01;6754;334;6420
2013-10-02;6768;334;6434
2013-10-03;6784;334;6450
2013-10-04;6802;334;6468
2013-10-05;6817;334;6483
2013-10-06;6837;334;6503
2013-10-07;6854;334;6520
2013-10-08;6870;334;6536
2013-10-09;6886;334;6552
2013-10-10;6909;334;6575
2013-10-11;6921;335;6586
2013-10-12;6931;335;6596
2013-10-13;6940;335;6605
2013-10-14;6955;335;6620
2013-10-15;6967;339;6628
2013-10-16;6974;339;6635
2013-10-17;6989;339;6650
2013-10-18;7007;339;6668
2013-10-19;7020;339;6681
2013-10-20;7030;339;6691
2013-10-21;7042;339;6703
2013-10-22;7062;339;6723
2013-10-23;7067;339;6728
2013-10-24;7081;339;6742
2013-10-25;7091;339;6752
2013-10-26;7104;339;6765
2013-10-27;7112;339;6773
2013-10-28;7130;339;6791
2013-10-29;7156;339;6817
2013-10-30;7164;339;6825
2013-10-31;7171;339;6832
2013-11-01;7179;339;6840
2013-11-02;7188;339;6849
2013-11-03;7196;339;6857
2013-11-04;7202;339;6863
2013-11-05;7210;339;6871
2013-11-06;7223;339;6884
2013-11-07;7231;339;6892
2013-11-08;7256;339;6917
2013-11-09;7270;339;6931
2013-11-10;7283;339;6944
2013-11-11;7290;339;6951
2013-11-12;7295;339;6956
2013-11-13;7313;339;6974
2013-11-14;7335;339;6996
2013-11-15;7351;339;7012
2013-11-16;7354;339;7015
2013-11-17;7354;339;7015
2013-11-18;7356;339;7017
2013-11-19;7358;339;7019
2013-11-20;7375;339;7036
2013-11-21;7381;339;7042
2013-11-22;7386;339;7047
2013-11-23;7397;339;7058
2013-11-24;7407;339;7068
2013-11-25;7421;339;7082
2013-11-26;7431;339;7092
2013-11-27;7448;339;7109
2013-11-28;7493;339;7154
2013-11-29;7515;339;7176
2013-11-30;7531;339;7192
2013-12-01;7541;339;7202
2013-12-02;7558;358;7200
2013-12-03;7571;358;7213
2013-12-04;7573;359;7214
2013-12-05;7584;359;7225
2013-12-06;7593;359;7234
2013-12-07;7605;359;7246
2013-12-08;7611;359;7252
2013-12-09;7623;360;7263
2013-12-10;7642;367;7275
2013-12-11;7660;367;7293
2013-12-12;7665;368;7297
2013-12-13;7670;369;7301
2013-12-14;7679;369;7310
2013-12-15;7691;369;7322
2013-12-16;7698;369;7329
2013-12-17;7712;369;7343
2013-12-18;7730;369;7361
2013-12-19;7740;369;7371
2013-12-20;7750;369;7381
2013-12-21;7763;369;7394
2013-12-22;7773;369;7404
2013-12-23;7778;369;7409
2013-12-24;7785;369;7416
2013-12-25;7791;369;7422
2013-12-26;7801;369;7432
2013-12-27;7811;373;7438
2013-12-28;7860;373;7487
2013-12-29;7875;373;7502
2013-12-30;7910;373;7537
2013-12-31;7931;373;7558
2014-01-01;7953;373;7580
2014-01-02;7967;373;7594
2014-01-03;7982;373;7609
2014-01-04;7995;374;7621
2014-01-05;8011;374;7637
2014-01-06;8034;374;7660
2014-01-07;8053;375;7678
2014-01-08;8069;375;7694
2014-01-09;8077;375;7702
2014-01-10;8092;380;7712
2014-01-11;8113;380;7733
2014-01-12;8130;380;7750
2014-01-13;8142;381;7761
2014-01-14;8156;381;7775
2014-01-15;8172;381;7791
2014-01-16;8185;381;7804
2014-01-17;8198;381;7817
2014-01-18;8221;381;7840
2014-01-19;8234;381;7853
2014-01-20;8252;381;7871
2014-01-21;8269;381;7888
2014-01-22;8292;381;7911
2014-01-23;8312;385;7927
2014-01-24;8322;385;7937
2014-01-25;8346;391;7955
2014-01-26;8357;391;7966
2014-01-27;8373;391;7982
2014-01-28;8401;392;8009
2014-01-30;8425;392;8033
2014-01-31;8437;392;8045
2014-02-01;8461;392;8069
2014-02-02;8467;393;8074
2014-02-03;8493;397;8096
2014-02-04;8523;397;8126
2014-02-05;8545;397;8148
2014-02-06;8566;397;8169
2014-02-07;8582;400;8182
2014-02-08;8592;404;8188
2014-02-09;8614;404;8210
