date;followers;following;fans
2013-08-31;1428;406;1022
2013-09-02;1430;406;1024
2013-09-04;1443;406;1037
2013-09-06;1451;407;1044
2013-09-08;1453;407;1046
2013-09-10;1463;407;1056
2013-09-12;1470;408;1062
2013-09-14;1477;408;1069
2013-09-16;1483;408;1075
2013-09-18;1492;408;1084
2013-09-20;1495;408;1087
2013-09-22;1503;409;1094
2013-09-24;1505;409;1096
2013-09-26;1517;409;1108
2013-09-28;1524;410;1114
2013-09-30;1530;410;1120
2013-10-02;1538;410;1128
2013-10-04;1549;413;1136
2013-10-06;1551;413;1138
2013-10-08;1550;413;1137
2013-10-10;1556;414;1142
2013-10-12;1564;414;1150
2013-10-14;1570;414;1156
2013-10-16;1571;414;1157
2013-10-18;1572;414;1158
2013-10-20;1575;414;1161
2013-10-22;1577;414;1163
2013-10-24;1586;414;1172
2013-10-26;1593;414;1179
2013-10-28;1595;413;1182
2013-10-30;1597;416;1181
2013-11-01;1601;417;1184
2013-11-03;1604;418;1186
2013-11-05;1605;417;1188
2013-11-07;1612;417;1195
2013-11-09;1613;417;1196
2013-11-11;1617;417;1200
2013-11-13;1618;417;1201
2013-11-15;1617;417;1200
2013-11-17;1622;417;1205
2013-11-19;1628;418;1210
2013-11-21;1632;418;1214
2013-11-23;1638;420;1218
2013-11-25;1644;420;1224
2013-11-27;1654;420;1234
2013-11-29;1654;420;1234
2013-12-01;1664;420;1244
2013-12-03;1666;420;1246
2013-12-05;1672;419;1253
2013-12-07;1673;418;1255
2013-12-09;1675;418;1257
2013-12-11;1679;418;1261
2013-12-13;1689;418;1271
2013-12-15;1687;418;1269
2013-12-17;1689;418;1271
2013-12-19;1693;419;1274
2013-12-21;1694;419;1275
2013-12-23;1699;419;1280
2013-12-25;1699;419;1280
2013-12-27;1704;419;1285
2013-12-29;1705;419;1286
2013-12-31;1708;419;1289
2014-01-02;1710;419;1291
2014-01-04;1714;419;1295
2014-01-06;1717;419;1298
2014-01-08;1721;419;1302
2014-01-10;1727;419;1308
2014-01-12;1731;419;1312
2014-01-14;1737;419;1318
2014-01-16;1739;420;1319
2014-01-18;1746;420;1326
2014-01-20;1743;420;1323
2014-01-22;1746;420;1326
2014-01-24;1744;420;1324
2014-01-26;1746;420;1326
2014-01-28;1748;420;1328
2014-01-30;1756;422;1334
2014-02-01;1764;422;1342
2014-02-03;1769;422;1347
2014-02-05;1772;422;1350
2014-02-07;1779;429;1350
2014-02-09;1784;430;1354
2014-02-11;1790;430;1360
2014-02-13;1790;430;1360
2014-02-15;1793;431;1362
2014-02-17;1797;431;1366
2014-02-19;1791;431;1360
2014-02-21;1795;431;1364
2014-02-23;1797;431;1366
2014-02-25;1799;431;1368
2014-02-27;1804;431;1373
2014-03-01;1809;431;1378
2014-03-03;1810;430;1380
2014-03-05;1817;432;1385
2014-03-07;1820;433;1387
2014-03-09;1824;433;1391
2014-03-11;1827;433;1394
2014-03-13;1829;433;1396
2014-03-15;1832;433;1399
2014-03-17;1839;433;1406
2014-03-19;1837;433;1404
2014-03-21;1843;433;1410
2014-03-23;1846;433;1413
2014-03-25;1851;432;1419
2014-03-27;1855;432;1423
2014-03-29;1856;432;1424
2014-03-31;1862;432;1430
2014-04-02;1865;434;1431
2014-04-04;1874;434;1440
2014-04-06;1877;435;1442
2014-04-08;1875;435;1440
2014-04-10;1885;435;1450
2014-04-12;1887;436;1451
2014-04-14;1890;438;1452
2014-04-16;1891;438;1453
2014-04-18;1894;438;1456
2014-04-20;1893;437;1456
2014-04-22;1895;437;1458
2014-04-24;1891;437;1454
2014-04-26;1896;438;1458
2014-04-28;1896;439;1457
2014-04-30;1902;439;1463
2014-05-02;1906;439;1467
2014-05-04;1910;440;1470
