date;followers;following;fans
2013-04-18;2338;697;1641
2013-04-20;2345;696;1649
2013-04-22;2355;695;1660
2013-04-24;2361;695;1666
2013-04-26;2366;696;1670
2013-04-28;2365;695;1670
2013-04-30;2370;695;1675
2013-05-02;2371;695;1676
2013-05-04;2375;698;1677
2013-05-06;2384;698;1686
2013-05-08;2385;698;1687
2013-05-10;2389;698;1691
2013-05-12;2380;698;1682
2013-05-14;2388;699;1689
2013-05-16;2394;699;1695
2013-05-18;2395;699;1696
2013-05-20;2395;699;1696
2013-05-22;2398;700;1698
2013-05-24;2406;699;1707
2013-05-26;2401;704;1697
2013-05-28;2402;706;1696
2013-05-30;2409;707;1702
2013-06-01;2407;707;1700
2013-06-03;2412;707;1705
2013-06-05;2416;711;1705
2013-06-07;2417;711;1706
2013-06-09;2417;711;1706
2013-06-11;2421;714;1707
2013-06-20;2437;719;1718
2013-06-22;2437;719;1718
2013-06-24;2441;719;1722
2013-06-26;2442;720;1722
2013-06-28;2444;720;1724
2013-06-30;2445;720;1725
2013-07-02;2443;720;1723
2013-07-04;2441;720;1721
2013-07-06;2439;720;1719
2013-07-08;2443;720;1723
2013-07-10;2445;720;1725
2013-07-12;2446;720;1726
2013-07-14;2447;719;1728
2013-07-16;2449;719;1730
2013-07-18;2455;721;1734
2013-07-20;2454;721;1733
2013-07-22;2463;721;1742
2013-07-24;2471;721;1750
2013-07-26;2472;721;1751
2013-07-28;2465;721;1744
2013-07-30;2467;721;1746
2013-08-01;2475;721;1754
2013-08-03;2476;721;1755
2013-08-05;2477;721;1756
2013-08-07;2481;721;1760
2013-08-09;2483;721;1762
2013-08-11;2483;721;1762
2013-08-13;2485;721;1764
2013-08-15;2488;722;1766
2013-08-17;2489;699;1790
2013-08-19;2490;683;1807
2013-08-21;2493;683;1810
2013-08-23;2496;683;1813
2013-08-25;2499;683;1816
2013-08-27;2505;683;1822
2013-08-29;2500;683;1817
2013-08-31;2505;683;1822
2013-09-02;2505;683;1822
2013-09-04;2510;683;1827
2013-09-06;2508;682;1826
2013-09-08;2509;682;1827
2013-09-10;2511;682;1829
2013-09-12;2513;683;1830
2013-09-14;2514;683;1831
2013-09-16;2515;683;1832
2013-09-18;2516;683;1833
2013-09-20;2522;683;1839
2013-09-22;2526;682;1844
2013-09-24;2532;683;1849
2013-09-26;2534;669;1865
2013-09-28;2535;669;1866
2013-09-30;2535;669;1866
2013-10-02;2535;670;1865
2013-10-04;2540;670;1870
2013-10-06;2540;672;1868
2013-10-08;2546;672;1874
2013-10-10;2543;672;1871
2013-10-12;2547;672;1875
2013-10-14;2549;672;1877
2013-10-16;2549;671;1878
2013-10-18;2548;671;1877
2013-10-20;2551;671;1880
2013-10-22;2552;671;1881
2013-10-24;2554;671;1883
2013-10-26;2553;671;1882
2013-10-28;2557;671;1886
2013-10-30;2560;650;1910
2013-11-01;2562;651;1911
2013-11-03;2560;651;1909
2013-11-05;2561;633;1928
2013-11-07;2563;633;1930
2013-11-09;2566;632;1934
2013-11-11;2567;632;1935
2013-11-13;2564;632;1932
2013-11-15;2565;632;1933
2013-11-17;2569;632;1937
2013-11-19;2570;632;1938
2013-11-21;2573;633;1940
2013-11-23;2573;633;1940
2013-11-25;2574;633;1941
2013-11-27;2579;633;1946
2013-11-29;2579;633;1946
2013-12-01;2582;632;1950
2013-12-03;2581;632;1949
2013-12-05;2584;632;1952
2013-12-07;2586;631;1955
2013-12-09;2586;631;1955
2013-12-11;2588;631;1957
2013-12-13;2593;632;1961
2013-12-15;2591;632;1959
2013-12-17;2592;633;1959
2013-12-19;2593;633;1960
2013-12-21;2594;566;2028
2013-12-23;2593;567;2026
2013-12-25;2590;567;2023
2013-12-27;2591;567;2024
2013-12-29;2592;567;2025
2013-12-31;2596;567;2029
2014-01-02;2596;567;2029
2014-01-04;2600;567;2033
2014-01-06;2608;567;2041
2014-01-08;2610;567;2043
2014-01-10;2610;568;2042
2014-01-12;2618;568;2050
2014-01-14;2618;568;2050
2014-01-16;2613;568;2045
2014-01-18;2612;568;2044
2014-01-20;2613;568;2045
2014-01-22;2616;568;2048
2014-01-24;2620;567;2053
2014-01-26;2623;568;2055
2014-01-28;2627;568;2059
2014-01-30;2631;568;2063
2014-02-01;2635;568;2067
2014-02-03;2639;568;2071
2014-02-05;2637;569;2068
2014-02-07;2636;569;2067
2014-02-09;2638;569;2069
2014-02-11;2637;569;2068
2014-02-13;2643;569;2074
2014-02-15;2645;569;2076
2014-02-17;2643;569;2074
2014-02-19;2646;570;2076
2014-02-21;2644;570;2074
2014-02-23;2645;570;2075
2014-02-25;2643;570;2073
2014-02-27;2648;570;2078
2014-03-01;2648;570;2078
2014-03-03;2650;571;2079
2014-03-05;2651;571;2080
2014-03-07;2660;573;2087
2014-03-09;2663;573;2090
2014-03-11;2664;573;2091
2014-03-13;2670;575;2095
2014-03-15;2668;576;2092
2014-03-17;2665;575;2090
2014-03-19;2670;575;2095
2014-03-21;2670;575;2095
2014-03-23;2675;576;2099
2014-03-25;2677;577;2100
2014-03-27;2679;576;2103
2014-03-29;2688;576;2112
2014-03-31;2687;577;2110
2014-04-02;2693;578;2115
2014-04-04;2698;578;2120
2014-04-06;2704;578;2126
2014-04-08;2706;578;2128
2014-04-10;2706;579;2127
2014-04-12;2712;581;2131
2014-04-14;2715;582;2133
2014-04-16;2714;582;2132
2014-04-18;2716;583;2133
2014-04-20;2717;583;2134
2014-04-22;2719;583;2136
2014-04-24;2718;583;2135
2014-04-26;2719;583;2136
2014-04-28;2721;583;2138
2014-04-30;2725;584;2141
2014-05-02;2728;585;2143
2014-05-04;2734;586;2148
