date;followers;following;fans
2013-04-17;33652;673;32979
2013-04-18;33507;674;32833
2013-04-19;28987;674;28313
2013-04-20;24115;674;23441
2013-04-21;24223;675;23548
2013-04-22;24909;675;24234
2013-04-23;22844;675;22169
2013-04-24;23316;675;22641
2013-04-25;23998;675;23323
2013-04-26;25816;675;25141
2013-04-27;26292;675;25617
2013-04-28;27825;675;27150
2013-04-29;28490;675;27815
2013-04-30;29919;675;29244
2013-05-01;30625;675;29950
2013-05-02;30884;675;30209
2013-05-03;31617;675;30942
2013-05-04;31694;676;31018
2013-05-05;31743;676;31067
2013-05-06;31806;676;31130
2013-05-07;31869;676;31193
2013-05-08;31904;676;31228
2013-05-09;31926;676;31250
2013-05-10;31987;675;31312
2013-05-11;32090;668;31422
2013-05-12;32102;669;31433
2013-05-13;32127;669;31458
2013-05-14;32195;672;31523
2013-05-15;32217;676;31541
2013-05-16;32225;675;31550
2013-05-17;32268;677;31591
2013-05-18;32278;680;31598
2013-05-19;32282;680;31602
2013-05-20;32302;680;31622
2013-05-21;32293;680;31613
2013-05-22;32297;680;31617
2013-05-23;32300;680;31620
2013-05-24;32296;682;31614
2013-05-25;32292;683;31609
2013-05-26;32290;683;31607
2013-05-27;32286;683;31603
2013-05-28;32285;684;31601
2013-05-29;32243;684;31559
2013-05-30;31797;684;31113
2013-05-31;31827;684;31143
2013-06-01;31897;684;31213
2013-06-02;32228;684;31544
2013-06-03;32365;684;31681
2013-06-04;32275;686;31589
2013-06-05;31688;686;31002
2013-06-06;31694;686;31008
2013-06-07;31015;688;30327
2013-06-08;30471;689;29782
2013-06-09;29784;690;29094
2013-06-10;29771;690;29081
2013-06-11;29771;691;29080
2013-06-20;19424;695;18729
2013-06-21;19403;695;18708
2013-06-22;19404;695;18709
2013-06-23;19405;695;18710
2013-06-24;19404;695;18709
2013-06-25;19406;695;18711
2013-06-26;19407;695;18712
2013-06-27;19408;695;18713
2013-06-28;38407;697;37710
2013-06-29;37375;697;36678
2013-06-30;36905;697;36208
2013-07-01;33613;697;32916
2013-07-02;33611;697;32914
2013-07-03;33609;697;32912
2013-07-04;33605;697;32908
2013-07-05;33606;699;32907
2013-07-06;33605;700;32905
2013-07-07;33603;700;32903
2013-07-08;33511;700;32811
2013-07-09;33513;701;32812
2013-07-10;33511;702;32809
2013-07-11;33068;702;32366
2013-07-12;33070;703;32367
2013-07-13;33070;703;32367
2013-07-14;33070;703;32367
2013-07-15;33072;703;32369
2013-07-16;33069;703;32366
2013-07-17;33068;703;32365
2013-07-18;33067;703;32364
2013-07-19;31313;703;30610
2013-07-20;30738;703;30035
2013-07-21;26223;703;25520
2013-07-22;25444;703;24741
2013-07-23;24296;703;23593
2013-07-24;24023;703;23320
2013-07-25;24023;703;23320
2013-07-26;23899;702;23197
2013-07-27;23865;702;23163
2013-07-28;23742;701;23041
2013-07-29;23293;701;22592
2013-07-30;23243;700;22543
2013-07-31;23241;699;22542
2013-08-01;23190;699;22491
2013-08-02;23190;701;22489
2013-08-03;23192;702;22490
2013-08-04;23193;702;22491
2013-08-05;23195;703;22492
2013-08-06;23190;705;22485
2013-08-07;23186;706;22480
2013-08-08;23188;706;22482
2013-08-09;23187;708;22479
2013-08-10;23180;709;22471
2013-08-11;23183;709;22474
2013-08-12;23185;709;22476
2013-08-13;23183;710;22473
2013-08-14;23184;709;22475
2013-08-15;23186;709;22477
2013-08-16;23184;709;22475
2013-08-17;23184;709;22475
2013-08-18;23185;709;22476
2013-08-19;23186;709;22477
2013-08-20;23186;709;22477
2013-08-21;23186;709;22477
2013-08-22;23183;709;22474
2013-08-23;23183;710;22473
2013-08-24;23182;710;22472
2013-08-25;23182;710;22472
2013-08-26;23183;710;22473
2013-08-27;23181;711;22470
2013-08-28;23176;712;22464
2013-08-29;22830;713;22117
2013-08-30;22828;713;22115
2013-08-31;22749;713;22036
2013-09-01;22749;713;22036
2013-09-02;22748;713;22035
2013-09-03;22748;715;22033
2013-09-04;22747;716;22031
2013-09-05;22748;716;22032
2013-09-06;22749;716;22033
2013-09-07;22724;717;22007
2013-09-08;22697;717;21980
2013-09-09;22696;718;21978
2013-09-10;22694;718;21976
2013-09-11;22252;718;21534
2013-09-12;21800;718;21082
2013-09-13;21782;718;21064
2013-09-14;21786;719;21067
2013-09-15;21787;719;21068
2013-09-16;21789;719;21070
2013-09-17;21789;720;21069
2013-09-18;21787;720;21067
2013-09-19;21556;720;20836
2013-09-20;21181;720;20461
2013-09-21;21182;720;20462
2013-09-22;21018;720;20298
2013-09-23;20994;720;20274
2013-09-24;20994;720;20274
2013-09-25;20501;720;19781
2013-09-26;20499;720;19779
2013-09-27;20422;721;19701
2013-09-28;20078;721;19357
2013-09-29;20073;722;19351
2013-09-30;20072;722;19350
2013-10-01;39506;722;38784
2013-10-02;39271;722;38549
2013-10-03;38911;722;38189
2013-10-04;38752;722;38030
2013-10-05;38620;724;37896
2013-10-06;38337;724;37613
2013-10-07;38269;724;37545
2013-10-08;38161;724;37437
2013-10-09;38018;724;37294
2013-10-10;37969;724;37245
2013-10-11;37944;724;37220
2013-10-12;37920;724;37196
2013-10-13;37753;725;37028
2013-10-14;37699;725;36974
2013-10-15;37673;725;36948
2013-10-16;37657;725;36932
2013-10-17;37610;726;36884
2013-10-18;37228;725;36503
2013-10-19;37097;725;36372
2013-10-20;37078;725;36353
2013-10-21;37059;725;36334
2013-10-22;37024;725;36299
2013-10-23;36998;726;36272
2013-10-24;36646;726;35920
2013-10-25;36007;726;35281
2013-10-26;35582;726;34856
2013-10-27;35508;726;34782
2013-10-28;35445;726;34719
2013-10-29;35348;727;34621
2013-10-30;34477;727;33750
2013-10-31;34426;727;33699
2013-11-01;34339;728;33611
2013-11-02;34314;730;33584
2013-11-03;34261;730;33531
2013-11-04;34229;731;33498
2013-11-05;34208;731;33477
2013-11-06;34158;731;33427
2013-11-07;34090;733;33357
2013-11-08;33912;733;33179
2013-11-09;33903;733;33170
2013-11-10;33828;733;33095
2013-11-11;33805;733;33072
2013-11-12;33793;736;33057
2013-11-13;33415;736;32679
2013-11-14;33094;735;32359
2013-11-15;32803;735;32068
2013-11-16;32241;735;31506
2013-11-17;32228;735;31493
2013-11-18;32214;735;31479
2013-11-19;32196;735;31461
2013-11-20;31823;735;31088
2013-11-21;31793;737;31056
2013-11-22;31774;738;31036
2013-11-23;31761;746;31015
2013-11-24;31744;746;30998
2013-11-25;31728;746;30982
2013-11-26;31704;746;30958
2013-11-27;31605;746;30859
2013-11-28;31162;746;30416
2013-11-29;31162;747;30415
2013-11-30;31151;748;30403
2013-12-01;31135;748;30387
2013-12-02;31126;749;30377
2013-12-03;31124;750;30374
2013-12-04;31118;752;30366
2013-12-05;31079;752;30327
2013-12-06;31069;752;30317
2013-12-07;31061;753;30308
2013-12-08;31050;754;30296
2013-12-09;31048;754;30294
2013-12-10;31045;754;30291
2013-12-11;31028;754;30274
2013-12-12;31023;754;30269
2013-12-13;30997;754;30243
2013-12-14;30977;754;30223
2013-12-15;30965;756;30209
2013-12-16;30965;756;30209
2013-12-17;30960;756;30204
2013-12-18;30841;757;30084
2013-12-19;30766;757;30009
2013-12-20;30659;758;29901
2013-12-21;30619;758;29861
2013-12-22;30610;758;29852
2013-12-23;30604;758;29846
2013-12-24;30602;758;29844
2013-12-25;30602;758;29844
2013-12-26;30598;758;29840
2013-12-27;30588;758;29830
2013-12-28;30606;758;29848
2013-12-29;30604;761;29843
2013-12-30;30600;771;29829
2013-12-31;30595;776;29819
2014-01-01;30592;776;29816
2014-01-02;30587;776;29811
2014-01-03;30581;776;29805
2014-01-04;30579;776;29803
2014-01-05;30576;777;29799
2014-01-06;30570;777;29793
2014-01-07;30564;777;29787
2014-01-08;30558;778;29780
2014-01-09;30556;778;29778
2014-01-10;30546;778;29768
2014-01-11;30546;778;29768
2014-01-12;30542;778;29764
2014-01-13;30538;778;29760
2014-01-14;30534;779;29755
2014-01-15;30526;779;29747
2014-01-16;30526;779;29747
2014-01-17;30524;780;29744
2014-01-18;30516;781;29735
2014-01-19;30517;782;29735
2014-01-20;30511;782;29729
2014-01-21;30504;782;29722
2014-01-22;30499;782;29717
2014-01-23;30491;782;29709
2014-01-24;30477;782;29695
2014-01-25;30474;782;29692
2014-01-26;30470;782;29688
2014-01-27;30461;782;29679
2014-01-28;30456;782;29674
2014-01-30;30433;782;29651
2014-01-31;30428;782;29646
2014-02-01;30423;782;29641
2014-02-02;30420;782;29638
2014-02-03;30419;782;29637
2014-02-04;30415;782;29633
2014-02-05;30410;782;29628
2014-02-06;30411;782;29629
2014-02-07;30412;782;29630
2014-02-08;30405;782;29623
2014-02-09;30400;777;29623
2014-02-10;27759;778;26981
2014-02-11;27756;778;26978
2014-02-12;27747;778;26969
2014-02-13;27741;779;26962
2014-02-14;27733;781;26952
2014-02-15;27723;790;26933
2014-02-16;27719;790;26929
2014-02-17;27714;790;26924
2014-02-18;27714;790;26924
2014-02-19;27706;792;26914
2014-02-20;27704;792;26912
2014-02-21;27699;792;26907
2014-02-22;27697;792;26905
2014-02-23;27697;792;26905
2014-02-24;27691;792;26899
2014-02-25;27693;792;26901
2014-02-26;27692;793;26899
2014-02-27;27687;792;26895
2014-02-28;27692;794;26898
2014-03-01;27686;794;26892
2014-03-02;27684;795;26889
2014-03-03;27681;795;26886
2014-03-04;27675;795;26880
2014-03-05;27674;795;26879
2014-03-06;27672;794;26878
2014-03-07;27676;798;26878
2014-03-08;27675;800;26875
2014-03-09;27675;800;26875
2014-03-10;27674;800;26874
2014-03-11;27672;802;26870
2014-03-12;27673;803;26870
2014-03-13;27669;803;26866
2014-03-14;27666;803;26863
2014-03-15;27663;804;26859
2014-03-16;27657;804;26853
2014-03-17;27652;804;26848
2014-03-18;27650;804;26846
2014-03-19;27644;804;26840
2014-03-20;27644;804;26840
2014-03-21;27643;805;26838
2014-03-22;27645;805;26840
2014-03-23;27640;806;26834
2014-03-24;27639;807;26832
2014-03-25;27638;807;26831
2014-03-26;27634;807;26827
2014-03-27;27632;807;26825
2014-03-28;27631;808;26823
2014-03-29;27631;810;26821
2014-03-30;27631;810;26821
2014-03-31;27629;810;26819
2014-04-01;27628;811;26817
2014-04-02;27625;811;26814
2014-04-03;27626;811;26815
2014-04-04;27625;812;26813
2014-04-05;27625;812;26813
2014-04-06;27625;820;26805
2014-04-07;27624;820;26804
2014-04-08;27623;820;26803
2014-04-09;27616;819;26797
2014-04-10;27617;821;26796
2014-04-11;27622;823;26799
2014-04-12;27618;823;26795
2014-04-13;27617;823;26794
2014-04-14;27612;823;26789
2014-04-15;27609;823;26786
2014-04-16;27604;823;26781
2014-04-17;27600;823;26777
2014-04-18;27597;823;26774
2014-04-19;27595;823;26772
2014-04-20;27593;823;26770
2014-04-21;27588;825;26763
2014-04-22;27583;832;26751
2014-04-23;27582;832;26750
2014-04-24;27585;834;26751
2014-04-25;27584;835;26749
2014-04-26;27586;837;26749
2014-04-27;27585;837;26748
2014-04-28;27583;837;26746
2014-04-29;27579;840;26739
2014-04-30;27577;840;26737
2014-05-01;27575;840;26735
2014-05-02;27571;840;26731
2014-05-03;27570;841;26729
2014-05-04;27569;841;26728
2014-05-05;27568;841;26727
