date;followers;following;fans
2013-07-02;15975;13;15962
2013-07-03;15966;13;15953
2013-07-04;15959;13;15946
2013-07-05;15955;13;15942
2013-07-06;15951;13;15938
2013-07-07;15948;13;15935
2013-07-08;15946;14;15932
2013-07-09;15933;14;15919
2013-07-10;15933;9;15924
2013-07-11;15991;475;15516
2013-07-12;16001;475;15526
2013-07-13;15992;474;15518
2013-07-14;15990;474;15516
2013-07-15;15993;475;15518
2013-07-16;15987;477;15510
2013-07-17;15980;477;15503
2013-07-18;15972;475;15497
2013-07-19;15972;476;15496
2013-07-20;15969;476;15493
2013-07-21;15960;476;15484
2013-07-22;15953;475;15478
2013-07-23;15949;474;15475
2013-07-24;16042;1280;14762
2013-07-25;16147;1932;14215
2013-07-26;16232;2748;13484
2013-07-27;15991;3517;12474
2013-07-28;15796;3519;12277
2013-07-29;15755;3515;12240
2013-07-30;15762;3511;12251
2013-07-31;15767;3511;12256
2013-08-01;15777;3507;12270
2013-08-02;15787;3505;12282
2013-08-03;15789;3506;12283
2013-08-04;15790;3505;12285
2013-08-05;15786;3503;12283
2013-08-06;15780;3499;12281
2013-08-07;15784;3501;12283
2013-08-08;15789;3502;12287
2013-08-09;15784;3505;12279
2013-08-10;15784;3501;12283
2013-08-11;15788;3502;12286
2013-08-12;15793;3502;12291
2013-08-13;15792;3500;12292
2013-08-14;15791;3497;12294
2013-08-15;15794;3501;12293
2013-08-16;15788;3501;12287
2013-08-17;15793;3500;12293
2013-08-18;15790;3500;12290
2013-08-19;15789;3500;12289
2013-08-20;15786;3500;12286
2013-08-21;15859;4265;11594
2013-08-22;15890;4260;11630
2013-08-23;15901;4261;11640
2013-08-24;15904;4260;11644
2013-08-25;15916;4262;11654
2013-08-26;15913;4262;11651
2013-08-27;15902;980;14922
2013-08-28;15888;980;14908
2013-08-29;15881;981;14900
2013-08-30;15868;981;14887
2013-08-31;15862;984;14878
2013-09-01;15899;515;15384
2013-09-02;16025;1571;14454
2013-09-03;16120;2502;13618
2013-09-04;16158;2503;13655
2013-09-05;16198;3406;12792
2013-09-06;16355;4262;12093
2013-09-07;16402;4260;12142
2013-09-08;16480;5122;11358
2013-09-09;16563;5110;11453
2013-09-10;16669;5943;10726
2013-09-11;16773;6692;10081
2013-09-13;16931;3198;13733
2013-09-14;16949;3141;13808
2013-09-15;17029;3700;13329
2013-09-16;17041;3702;13339
2013-09-17;17153;4632;12521
2013-09-18;17186;4632;12554
2013-09-19;17316;5500;11816
2013-09-20;17343;5494;11849
2013-09-21;17349;5495;11854
2013-09-22;17358;5489;11869
2013-09-23;17418;6207;11211
2013-09-24;17554;7031;10523
2013-09-26;17817;8237;9580
2013-09-27;17909;8132;9777
2013-09-28;18003;8682;9321
2013-09-29;18073;7795;10278
2013-09-30;18085;7375;10710
2013-10-01;18071;7377;10694
2013-10-02;18067;7379;10688
2013-10-03;17426;8110;9316
2013-10-04;17443;8112;9331
2013-10-05;17460;8108;9352
2013-10-06;17481;8434;9047
2013-10-07;17534;9289;8245
2013-10-08;17532;1275;16257
2013-10-09;17527;1314;16213
2013-10-10;17577;1715;15862
2013-10-11;17588;1714;15874
2013-10-12;17597;1721;15876
2013-10-13;17629;2674;14955
2013-10-14;17637;2673;14964
2013-10-15;17643;2674;14969
2013-10-16;17644;2677;14967
2013-10-17;17642;2679;14963
2013-10-18;17641;2682;14959
2013-10-19;17644;2684;14960
2013-10-20;17633;2686;14947
2013-10-21;17634;2688;14946
2013-10-22;17650;3537;14113
2013-10-23;17674;3547;14127
2013-10-24;17677;3551;14126
2013-10-25;17709;4328;13381
2013-10-26;17715;4330;13385
2013-10-27;17719;4331;13388
2013-10-28;17725;4333;13392
2013-10-29;17730;4338;13392
2013-10-30;17740;4339;13401
2013-10-31;17729;4343;13386
2013-11-01;17727;4343;13384
2013-11-02;17720;4344;13376
2013-11-03;17712;4345;13367
2013-11-04;17702;4351;13351
2013-11-05;17700;4354;13346
2013-11-06;17705;4354;13351
2013-11-07;17733;5323;12410
2013-11-08;17775;6301;11474
2013-11-09;17802;2453;15349
2013-11-10;17821;3210;14611
2013-11-11;17824;3432;14392
2013-11-12;17878;4215;13663
2013-11-13;17881;4213;13668
2013-11-14;17890;4395;13495
2013-11-15;17900;4395;13505
2013-11-16;17899;4394;13505
2013-11-17;18059;3338;14721
2013-11-18;18078;3340;14738
2013-11-19;18082;3339;14743
2013-11-20;18084;3341;14743
2013-11-21;18080;3342;14738
2013-11-22;18084;3343;14741
2013-11-23;18085;3344;14741
2013-11-24;18082;3344;14738
2013-11-25;18079;3342;14737
2013-11-26;18079;3340;14739
2013-11-27;18081;2770;15311
2013-11-28;18108;2771;15337
2013-11-29;18120;2925;15195
2013-11-30;18192;3779;14413
2013-12-01;18211;3780;14431
2013-12-02;18219;3781;14438
2013-12-03;18239;4249;13990
2013-12-04;18338;4250;14088
2013-12-05;18345;4250;14095
2013-12-06;18375;4538;13837
2013-12-07;18385;4538;13847
2013-12-08;18394;4517;13877
2013-12-09;18393;4519;13874
2013-12-10;18404;4608;13796
2013-12-11;18399;4610;13789
2013-12-12;18394;4611;13783
2013-12-13;18397;4610;13787
2013-12-14;18396;4610;13786
2013-12-15;18396;4609;13787
2013-12-16;18394;4609;13785
2013-12-17;18392;4610;13782
2013-12-18;18391;4610;13781
2013-12-19;18387;4608;13779
2013-12-20;18389;4608;13781
2013-12-21;18387;4608;13779
2013-12-22;18382;4607;13775
2013-12-23;18375;4606;13769
2013-12-24;18374;4604;13770
2013-12-25;18364;4604;13760
2013-12-26;18358;4603;13755
2013-12-27;18356;4604;13752
2013-12-28;18356;4605;13751
2013-12-29;18352;4607;13745
2013-12-30;18347;4611;13736
2013-12-31;18340;4611;13729
2014-01-01;18340;4609;13731
2014-01-02;18339;4608;13731
2014-01-03;18337;4608;13729
2014-01-04;18336;4611;13725
2014-01-05;18335;4611;13724
2014-01-06;18330;4611;13719
2014-01-07;18324;4609;13715
2014-01-08;18430;3080;15350
2014-01-09;18537;3578;14959
2014-01-10;18557;3581;14976
2014-01-11;18595;4177;14418
2014-01-12;18610;4178;14432
2014-01-13;18666;3793;14873
2014-01-14;18741;4018;14723
2014-01-15;18814;4951;13863
2014-01-16;18884;4972;13912
2014-01-17;18883;4968;13915
2014-01-18;18903;5096;13807
2014-01-19;18924;6017;12907
2014-01-20;18927;6014;12913
2014-01-21;19031;6577;12454
2014-01-22;19027;3177;15850
2014-01-23;19008;3182;15826
2014-01-24;18995;3181;15814
2014-01-25;18969;774;18195
2014-01-26;18960;204;18756
2014-01-27;18963;916;18047
2014-01-28;19018;915;18103
2014-01-29;19008;915;18093
2014-01-30;19009;913;18096
2014-01-31;19004;915;18089
2014-02-01;19072;1327;17745
2014-02-02;19078;1329;17749
2014-02-03;19128;1630;17498
2014-02-04;19128;1629;17499
2014-02-05;19124;1627;17497
2014-02-06;19122;1627;17495
2014-02-07;19126;1627;17499
2014-02-08;19130;1625;17505
2014-02-09;19126;1626;17500
2014-02-10;19122;1620;17502
2014-02-11;19117;1623;17494
2014-02-12;19108;1625;17483
2014-02-13;19104;1624;17480
2014-02-14;19090;1626;17464
2014-02-15;19088;1625;17463
2014-02-16;19171;2485;16686
2014-02-17;19192;110;19082
2014-02-18;19269;989;18280
2014-02-19;19279;989;18290
2014-02-20;19372;862;18510
2014-02-21;19394;868;18526
2014-02-22;19398;522;18876
2014-02-23;19402;513;18889
2014-02-24;19401;513;18888
2014-02-25;19398;513;18885
2014-02-26;19436;583;18853
2014-02-27;19419;0;19419
2014-02-28;19406;47;19359
2014-03-01;19399;56;19343
2014-03-02;19389;58;19331
2014-03-03;19385;59;19326
2014-03-04;19374;60;19314
2014-03-05;19364;61;19303
2014-03-06;19357;62;19295
2014-03-07;19347;62;19285
2014-03-08;19334;62;19272
2014-03-09;19331;60;19271
2014-03-10;19327;60;19267
2014-03-11;19319;60;19259
2014-03-12;19312;60;19252
2014-03-13;19297;60;19237
2014-03-14;19289;60;19229
2014-03-15;19281;60;19221
2014-03-16;19274;60;19214
2014-03-17;19264;60;19204
2014-03-18;19256;61;19195
2014-03-19;19249;61;19188
2014-03-20;19248;61;19187
2014-03-21;19247;60;19187
2014-03-22;19242;61;19181
2014-03-23;19234;65;19169
2014-03-24;19226;61;19165
2014-03-25;19222;61;19161
2014-03-26;19218;61;19157
2014-03-27;19208;65;19143
2014-03-28;19204;64;19140
2014-03-29;19201;66;19135
2014-03-30;19193;66;19127
2014-03-31;19189;67;19122
2014-04-01;19183;69;19114
2014-04-02;19180;69;19111
2014-04-03;19177;67;19110
2014-04-04;19172;67;19105
2014-04-05;19167;68;19099
2014-04-06;19161;68;19093
2014-04-07;19157;67;19090
2014-04-08;19156;48;19108
2014-04-09;19146;48;19098
2014-04-10;19143;49;19094
2014-04-11;19136;48;19088
2014-04-12;19129;48;19081
2014-04-13;19124;49;19075
2014-04-14;19119;49;19070
2014-04-15;19114;49;19065
2014-04-16;19101;50;19051
2014-04-17;19100;50;19050
2014-04-18;19093;49;19044
2014-04-19;19078;50;19028
2014-04-20;19079;51;19028
2014-04-21;19070;52;19018
2014-04-22;19066;53;19013
2014-04-23;19061;53;19008
2014-04-24;19052;53;18999
2014-04-25;19049;54;18995
2014-04-26;19037;54;18983
2014-04-27;19035;53;18982
2014-04-28;19031;53;18978
2014-04-29;19030;52;18978
2014-04-30;19029;52;18977
2014-05-01;19030;53;18977
2014-05-02;19029;53;18976
2014-05-03;19024;52;18972
2014-05-04;19021;54;18967
2014-05-05;19023;55;18968
