date;followers;following;fans
2013-04-18;2999;721;2278
2013-04-20;3001;722;2279
2013-04-22;3001;723;2278
2013-04-24;3007;723;2284
2013-04-26;3009;723;2286
2013-04-28;3009;723;2286
2013-04-30;3013;723;2290
2013-05-02;3020;723;2297
2013-05-04;3028;723;2305
2013-05-06;3022;726;2296
2013-05-08;3047;725;2322
2013-05-10;3044;728;2316
2013-05-12;3040;724;2316
2013-05-14;3051;728;2323
2013-05-16;3053;732;2321
2013-05-18;3071;732;2339
2013-05-20;3075;740;2335
2013-05-22;3077;741;2336
2013-05-24;3076;741;2335
2013-05-26;3078;741;2337
2013-05-28;3079;741;2338
2013-05-30;3080;743;2337
2013-06-01;3080;744;2336
2013-06-03;3080;739;2341
2013-06-05;3079;742;2337
2013-06-07;3083;748;2335
2013-06-09;3084;747;2337
2013-06-11;3089;747;2342
2013-06-20;3126;759;2367
2013-06-22;3133;761;2372
2013-06-24;3142;766;2376
2013-06-26;3150;769;2381
2013-06-28;3151;771;2380
2013-06-30;3157;775;2382
2013-07-02;3164;776;2388
2013-07-04;3185;778;2407
2013-07-06;3190;778;2412
2013-07-08;3192;779;2413
2013-07-10;3195;779;2416
2013-07-12;3203;782;2421
2013-07-14;3213;782;2431
2013-07-16;3219;784;2435
2013-07-18;3225;786;2439
2013-07-20;3237;790;2447
2013-07-22;3250;799;2451
2013-07-24;3249;802;2447
2013-07-26;3250;804;2446
2013-07-28;3259;804;2455
2013-07-30;3273;804;2469
2013-08-01;3277;804;2473
2013-08-03;3280;804;2476
2013-08-05;3282;804;2478
2013-08-07;3283;804;2479
2013-08-09;3293;810;2483
2013-08-11;3295;811;2484
2013-08-13;3294;816;2478
2013-08-15;3294;816;2478
2013-08-17;3295;816;2479
2013-08-19;3293;816;2477
2013-08-21;3294;817;2477
2013-08-23;3295;817;2478
2013-08-25;3296;817;2479
2013-08-27;3296;817;2479
2013-08-29;3296;817;2479
2013-08-31;3299;817;2482
2013-09-02;3300;817;2483
2013-09-04;3298;817;2481
2013-09-06;3298;822;2476
2013-09-08;3310;822;2488
2013-09-10;3317;824;2493
2013-09-12;3325;825;2500
2013-09-13;3323;826;2497
2013-09-15;3325;825;2500
2013-09-16;3324;825;2499
2013-09-18;3328;829;2499
2013-09-20;3332;828;2504
2013-09-21;3333;832;2501
2013-09-22;3332;831;2501
2013-09-23;3333;829;2504
2013-09-24;3332;829;2503
2013-09-25;3332;830;2502
2013-09-27;3331;830;2501
2013-09-28;3327;831;2496
2013-09-30;3331;834;2497
2013-10-02;3326;839;2487
2013-10-04;3330;852;2478
2013-10-06;3330;854;2476
2013-10-08;3331;852;2479
2013-10-10;3332;879;2453
2013-10-12;3338;880;2458
2013-10-14;3340;881;2459
2013-10-16;3338;886;2452
2013-10-18;3345;889;2456
2013-10-20;3348;890;2458
2013-10-22;3361;896;2465
2013-10-24;3358;896;2462
2013-10-26;3362;897;2465
2013-10-28;3366;904;2462
2013-10-30;3367;909;2458
2013-11-01;3369;913;2456
2013-11-03;3369;916;2453
2013-11-05;3377;917;2460
2013-11-07;3379;918;2461
2013-11-09;3385;924;2461
2013-11-11;3388;927;2461
2013-11-13;3398;926;2472
2013-11-15;3395;926;2469
2013-11-17;3404;930;2474
2013-11-19;3407;930;2477
2013-11-21;3407;944;2463
2013-11-23;3420;948;2472
2013-11-25;3426;949;2477
2013-11-27;3432;951;2481
2013-11-29;3435;951;2484
2013-12-01;3436;950;2486
2013-12-03;3435;950;2485
2013-12-05;3439;952;2487
2013-12-07;3443;953;2490
2013-12-09;3448;955;2493
2013-12-11;3453;956;2497
2013-12-13;3450;957;2493
2013-12-15;3452;957;2495
2013-12-17;3451;959;2492
2013-12-19;3455;959;2496
2013-12-21;3459;961;2498
2013-12-23;3462;963;2499
2013-12-25;3464;963;2501
2013-12-26;3466;964;2502
2013-12-27;3471;965;2506
2013-12-28;3469;965;2504
2013-12-29;3476;966;2510
