date;followers;following;fans
2013-05-19;1404;232;1172
2013-05-21;1404;232;1172
2013-05-23;1402;232;1170
2013-05-25;1408;233;1175
2013-05-27;1410;233;1177
2013-05-29;1414;233;1181
2013-05-31;1422;233;1189
2013-06-02;1424;233;1191
2013-06-04;1429;236;1193
2013-06-06;1432;236;1196
2013-06-08;1435;237;1198
2013-06-10;1438;237;1201
2013-06-20;1446;241;1205
2013-06-22;1450;241;1209
2013-06-24;1451;241;1210
2013-06-26;1449;242;1207
2013-06-28;1455;242;1213
2013-06-30;1458;242;1216
2013-07-02;1463;242;1221
2013-07-04;1466;242;1224
2013-07-06;1467;242;1225
2013-07-08;1471;242;1229
2013-07-10;1473;242;1231
2013-07-12;1473;243;1230
2013-07-14;1473;243;1230
2013-07-16;1474;243;1231
2013-07-18;1477;243;1234
2013-07-20;1478;244;1234
2013-07-22;1479;244;1235
2013-07-24;1483;243;1240
2013-07-26;1485;243;1242
2013-07-28;1487;244;1243
2013-07-30;1487;244;1243
2013-08-01;1490;246;1244
2013-08-03;1498;246;1252
2013-08-05;1503;246;1257
2013-08-07;1507;246;1261
2013-08-09;1506;247;1259
2013-08-11;1512;248;1264
2013-08-13;1515;249;1266
2013-08-15;1513;249;1264
2013-08-17;1516;249;1267
2013-08-19;1517;249;1268
2013-08-21;1525;250;1275
2013-08-23;1531;250;1281
2013-08-25;1527;252;1275
2013-08-27;1532;253;1279
2013-08-29;1536;254;1282
2013-08-31;1542;255;1287
2013-09-02;1551;250;1301
2013-09-04;1553;251;1302
2013-09-06;1563;255;1308
2013-09-08;1562;255;1307
2013-09-10;1566;255;1311
2013-09-12;1568;255;1313
2013-09-14;1576;256;1320
2013-09-16;1583;256;1327
2013-09-18;1587;258;1329
2013-09-20;1589;258;1331
2013-09-22;1588;258;1330
2013-09-24;1596;258;1338
2013-09-26;1605;260;1345
2013-09-28;1616;263;1353
2013-09-29;1623;263;1360
2013-10-02;1632;264;1368
2013-10-04;1693;264;1429
2013-10-06;1731;266;1465
2013-10-08;1756;266;1490
2013-10-10;1762;266;1496
2013-10-12;1776;266;1510
2013-10-14;1783;268;1515
2013-10-16;1791;268;1523
2013-10-18;1799;269;1530
2013-10-20;1800;270;1530
2013-10-22;1802;270;1532
2013-10-24;1803;270;1533
2013-10-26;1808;270;1538
2013-10-28;1818;270;1548
2013-10-30;1822;270;1552
2013-11-01;1824;270;1554
2013-11-03;1825;271;1554
2013-11-05;1825;271;1554
2013-11-07;1828;271;1557
2013-11-09;1833;271;1562
2013-11-11;1833;271;1562
2013-11-13;1839;271;1568
2013-11-15;1846;271;1575
2013-11-17;1850;271;1579
2013-11-19;1850;271;1579
2013-11-21;1857;271;1586
2013-11-23;1863;271;1592
2013-11-25;1864;271;1593
2013-11-27;1867;271;1596
2013-11-29;1869;270;1599
2013-12-01;1871;270;1601
2013-12-03;1874;270;1604
2013-12-05;1878;270;1608
2013-12-07;1879;274;1605
2013-12-09;1890;276;1614
2013-12-11;1890;276;1614
2013-12-13;1894;276;1618
2013-12-15;1899;276;1623
2013-12-17;1904;276;1628
2013-12-19;1907;276;1631
2013-12-21;1912;276;1636
2013-12-23;1913;276;1637
2013-12-25;1914;276;1638
2013-12-27;1919;275;1644
2013-12-29;1919;275;1644
2013-12-31;1923;276;1647
2014-01-02;1925;278;1647
2014-01-04;1932;277;1655
2014-01-06;1933;278;1655
2014-01-08;1933;278;1655
2014-01-10;1945;259;1686
2014-01-12;1948;259;1689
2014-01-14;1952;260;1692
2014-01-16;1952;260;1692
2014-01-18;1961;260;1701
2014-01-20;1965;260;1705
2014-01-22;1965;261;1704
2014-01-24;1964;262;1702
2014-01-26;1985;262;1723
2014-01-28;1994;263;1731
2014-01-30;1995;263;1732
2014-02-01;2023;264;1759
2014-02-03;2029;264;1765
2014-02-05;2031;265;1766
2014-02-07;2036;265;1771
2014-02-09;2039;265;1774
2014-02-11;2041;265;1776
2014-02-13;2048;266;1782
2014-02-15;2053;267;1786
2014-02-17;2066;269;1797
2014-02-19;2078;269;1809
2014-02-21;2087;269;1818
2014-02-23;2091;272;1819
2014-02-25;2094;273;1821
2014-02-27;2100;273;1827
2014-03-01;2099;273;1826
2014-03-03;2102;274;1828
2014-03-05;2113;275;1838
2014-03-07;2118;276;1842
2014-03-09;2121;277;1844
2014-03-11;2135;283;1852
2014-03-13;2139;283;1856
2014-03-15;2141;283;1858
2014-03-17;2144;283;1861
2014-03-19;2149;284;1865
2014-03-21;2150;287;1863
2014-03-23;2166;288;1878
2014-03-25;2171;288;1883
2014-03-27;2181;288;1893
2014-03-29;2190;288;1902
2014-03-31;2193;288;1905
2014-04-02;2212;289;1923
2014-04-04;2217;289;1928
2014-04-06;2219;289;1930
2014-04-08;2221;289;1932
2014-04-10;2226;289;1937
2014-04-12;2230;290;1940
2014-04-14;2234;291;1943
2014-04-16;2239;291;1948
2014-04-18;2243;291;1952
2014-04-20;2244;291;1953
2014-04-22;2245;291;1954
2014-04-24;2248;292;1956
2014-04-26;2254;292;1962
2014-04-28;2259;295;1964
2014-04-30;2271;295;1976
2014-05-02;2275;296;1979
2014-05-04;2284;297;1987
