date;followers;following;fans
2013-05-12;1548;480;1068
2013-05-14;1550;479;1071
2013-05-16;1549;483;1066
2013-05-18;1547;485;1062
2013-05-20;1557;490;1067
2013-05-22;1562;493;1069
2013-05-24;1563;493;1070
2013-05-26;1562;494;1068
2013-05-28;1566;499;1067
2013-05-30;1567;499;1068
2013-06-01;1568;492;1076
2013-06-03;1574;496;1078
2013-06-05;1573;497;1076
2013-06-07;1574;499;1075
2013-06-09;1576;500;1076
2013-06-11;1574;500;1074
2013-06-20;1575;501;1074
2013-06-22;1576;500;1076
2013-06-24;1575;501;1074
2013-06-26;1575;502;1073
2013-06-28;1574;502;1072
2013-06-30;1573;502;1071
2013-07-02;1574;504;1070
2013-07-04;1575;504;1071
2013-07-06;1572;504;1068
2013-07-08;1571;504;1067
2013-07-10;1572;505;1067
2013-07-12;1568;505;1063
2013-07-14;1567;505;1062
2013-07-16;1565;505;1060
2013-07-18;1564;497;1067
2013-07-20;1564;497;1067
2013-07-22;1562;498;1064
2013-07-24;1560;498;1062
2013-07-26;1562;498;1064
2013-07-28;1559;498;1061
2013-07-30;1559;497;1062
2013-08-01;1561;501;1060
2013-08-03;1568;508;1060
2013-08-05;1567;508;1059
2013-08-07;1567;510;1057
2013-08-09;1568;511;1057
2013-08-11;1567;511;1056
2013-08-13;1570;511;1059
2013-08-15;1569;511;1058
2013-08-17;1569;511;1058
2013-08-19;1570;510;1060
2013-08-21;1571;510;1061
2013-08-23;1571;509;1062
2013-08-25;1571;509;1062
2013-08-27;1570;509;1061
2013-08-29;1570;510;1060
2013-08-31;1570;510;1060
2013-09-02;1571;510;1061
2013-09-04;1576;521;1055
2013-09-06;1578;524;1054
2013-09-08;1581;525;1056
2013-09-10;1584;524;1060
2013-09-12;1583;525;1058
2013-09-14;1582;526;1056
2013-09-16;1581;527;1054
2013-09-18;1581;526;1055
2013-09-20;1578;526;1052
2013-09-22;1581;527;1054
2013-09-24;1582;532;1050
2013-09-26;1580;531;1049
2013-09-28;1578;532;1046
2013-09-30;1580;531;1049
2013-10-02;1581;527;1054
2013-10-04;1579;528;1051
2013-10-06;1578;527;1051
2013-10-08;1576;529;1047
2013-10-10;1577;532;1045
2013-10-12;1574;533;1041
2013-10-14;1572;533;1039
2013-10-16;1569;533;1036
2013-10-18;1567;531;1036
2013-10-20;1569;530;1039
2013-10-22;1568;530;1038
2013-10-24;1566;531;1035
2013-10-26;1565;531;1034
2013-10-28;1564;531;1033
2013-10-30;1562;531;1031
2013-11-01;1562;535;1027
2013-11-03;1563;533;1030
2013-11-05;1563;540;1023
2013-11-07;1565;542;1023
2013-11-09;1569;548;1021
2013-11-11;1567;549;1018
2013-11-13;1567;550;1017
2013-11-15;1566;550;1016
2013-11-17;1567;551;1016
2013-11-19;1569;551;1018
2013-11-21;1570;516;1054
2013-11-23;1576;518;1058
2013-11-25;1575;518;1057
2013-11-27;1573;515;1058
2013-11-29;1573;517;1056
2013-12-01;1572;517;1055
2013-12-03;1574;519;1055
2013-12-05;1576;523;1053
2013-12-07;1578;526;1052
2013-12-09;1577;526;1051
2013-12-11;1578;526;1052
2013-12-13;1577;527;1050
2013-12-15;1576;527;1049
2013-12-17;1577;494;1083
2013-12-19;1575;494;1081
2013-12-21;1576;493;1083
2013-12-23;1574;493;1081
2013-12-25;1573;492;1081
2013-12-27;1572;492;1080
2013-12-29;1573;493;1080
2013-12-31;1577;496;1081
2014-01-02;1579;492;1087
2014-01-04;1584;496;1088
2014-01-06;1592;502;1090
2014-01-08;1592;503;1089
2014-01-10;1591;504;1087
2014-01-12;1591;504;1087
2014-01-14;1594;504;1090
2014-01-16;1593;504;1089
2014-01-18;1594;505;1089
2014-01-20;1592;506;1086
2014-01-22;1590;502;1088
2014-01-24;1591;505;1086
2014-01-26;1595;507;1088
2014-01-28;1594;508;1086
2014-01-30;1592;502;1090
2014-02-01;1598;506;1092
2014-02-03;1597;506;1091
2014-02-05;1599;508;1091
2014-02-07;1598;508;1090
2014-02-09;1597;509;1088
2014-02-11;1598;511;1087
2014-02-13;1602;513;1089
2014-02-15;1602;514;1088
2014-02-17;1602;514;1088
2014-02-19;1600;514;1086
2014-02-21;1603;514;1089
2014-02-23;1604;514;1090
2014-02-25;1616;525;1091
2014-02-27;1618;524;1094
2014-03-01;1621;525;1096
2014-03-03;1624;523;1101
2014-03-05;1625;523;1102
2014-03-07;1624;524;1100
2014-03-09;1625;524;1101
2014-03-11;1623;524;1099
2014-03-13;1621;523;1098
2014-03-15;1618;522;1096
2014-03-17;1616;521;1095
2014-03-19;1617;519;1098
2014-03-21;1619;520;1099
2014-03-23;1620;521;1099
2014-03-25;1622;525;1097
2014-03-27;1620;525;1095
2014-03-29;1619;528;1091
2014-03-31;1618;528;1090
2014-04-02;1615;525;1090
2014-04-04;1613;526;1087
2014-04-06;1613;529;1084
2014-04-08;1610;527;1083
2014-04-10;1613;529;1084
2014-04-12;1612;529;1083
2014-04-14;1615;534;1081
2014-04-16;1618;538;1080
2014-04-18;1624;539;1085
2014-04-20;1623;539;1084
2014-04-22;1622;539;1083
2014-04-24;1620;535;1085
2014-04-26;1619;533;1086
2014-04-28;1619;534;1085
2014-04-30;1619;534;1085
2014-05-02;1618;534;1084
2014-05-04;1617;534;1083
