date;followers;following;fans
2013-04-17;4389;685;3704
2013-04-18;4387;686;3701
2013-04-19;4390;687;3703
2013-04-20;4395;688;3707
2013-04-21;4404;688;3716
2013-04-22;4408;688;3720
2013-04-23;4418;689;3729
2013-04-24;4419;690;3729
2013-04-25;4431;692;3739
2013-04-27;4433;692;3741
2013-04-28;4435;693;3742
2013-04-29;4437;693;3744
2013-04-30;4445;694;3751
2013-05-01;4452;696;3756
2013-05-02;4458;696;3762
2013-05-03;4462;696;3766
2013-05-04;4464;696;3768
2013-05-05;4478;697;3781
2013-05-07;4496;696;3800
2013-05-08;4506;696;3810
2013-05-09;4508;698;3810
2013-05-10;4515;699;3816
2013-05-11;4512;702;3810
2013-05-12;4521;704;3817
2013-05-13;4521;704;3817
2013-05-14;4530;707;3823
2013-05-15;4534;711;3823
2013-05-16;4542;712;3830
2013-05-18;4552;713;3839
2013-05-19;4556;717;3839
2013-05-20;4557;718;3839
2013-05-21;4554;718;3836
2013-05-22;4556;718;3838
2013-05-23;4561;722;3839
2013-05-24;4560;723;3837
2013-05-25;4563;723;3840
2013-05-26;4573;727;3846
2013-05-28;4584;728;3856
2013-05-29;4585;729;3856
2013-05-30;4591;729;3862
2013-05-31;4592;730;3862
2013-06-01;4591;730;3861
2013-06-02;4597;730;3867
2013-06-03;4600;732;3868
2013-06-04;4609;733;3876
2013-06-06;4608;733;3875
2013-06-07;4612;734;3878
2013-06-08;4611;734;3877
2013-06-09;4612;734;3878
2013-06-10;4618;735;3883
2013-06-11;4620;738;3882
2013-06-20;4638;746;3892
2013-06-21;4644;746;3898
2013-06-22;4649;747;3902
2013-06-23;4654;747;3907
2013-06-24;4663;747;3916
2013-06-26;4672;750;3922
2013-06-27;4679;750;3929
2013-06-28;4682;751;3931
2013-06-29;4689;752;3937
2013-06-30;4694;753;3941
2013-07-01;4700;753;3947
2013-07-02;4709;753;3956
2013-07-04;4716;753;3963
2013-07-05;4717;754;3963
2013-07-06;4719;755;3964
2013-07-07;4724;755;3969
2013-07-08;4727;755;3972
2013-07-09;4732;757;3975
2013-07-10;4740;758;3982
2013-07-11;4752;760;3992
2013-07-13;4763;761;4002
2013-07-14;4767;762;4005
2013-07-15;4772;762;4010
2013-07-16;4774;770;4004
2013-07-17;4776;771;4005
2013-07-18;4785;772;4013
2013-07-19;4786;773;4013
2013-07-20;4790;774;4016
2013-07-21;4797;776;4021
2013-07-23;4806;777;4029
2013-07-24;4807;780;4027
2013-07-25;4815;782;4033
2013-07-26;4836;783;4053
2013-07-27;4850;787;4063
2013-07-28;4854;787;4067
2013-07-29;4860;787;4073
2013-07-31;4878;789;4089
2013-08-01;4891;761;4130
2013-08-02;4891;762;4129
2013-08-03;4887;765;4122
2013-08-04;4887;770;4117
2013-08-05;4892;770;4122
2013-08-06;4895;770;4125
2013-08-07;4900;771;4129
2013-08-09;4904;772;4132
2013-08-10;4911;772;4139
2013-08-11;4914;772;4142
2013-08-12;4919;772;4147
2013-08-13;4920;772;4148
2013-08-14;4922;773;4149
2013-08-15;4928;775;4153
2013-08-17;4934;778;4156
2013-08-18;4936;778;4158
2013-08-19;4938;780;4158
2013-08-20;4935;781;4154
2013-08-21;4939;781;4158
2013-08-22;4947;784;4163
2013-08-24;4951;785;4166
2013-08-25;4953;785;4168
2013-08-26;4958;786;4172
2013-08-27;4969;787;4182
2013-08-28;4979;788;4191
2013-08-29;4991;788;4203
2013-08-30;5002;788;4214
2013-09-01;5008;788;4220
2013-09-02;5020;788;4232
2013-09-03;5027;790;4237
2013-09-04;5024;790;4234
2013-09-05;5030;793;4237
2013-09-06;5037;794;4243
2013-09-08;5042;794;4248
2013-09-09;5047;794;4253
2013-09-10;5048;797;4251
2013-09-11;5050;798;4252
2013-09-12;5059;801;4258
2013-09-13;5073;802;4271
2013-09-15;5082;802;4280
2013-09-16;5089;802;4287
2013-09-17;5092;803;4289
2013-09-18;5107;804;4303
2013-09-19;5144;804;4340
2013-09-20;5148;804;4344
2013-09-22;5162;805;4357
2013-09-23;5176;805;4371
2013-09-24;5173;805;4368
2013-09-25;5190;805;4385
2013-09-26;5195;805;4390
2013-09-27;5196;805;4391
2013-09-29;5201;805;4396
2013-09-30;5207;804;4403
2013-10-01;5217;805;4412
2013-10-02;5222;805;4417
2013-10-03;5227;808;4419
2013-10-05;5227;809;4418
2013-10-06;5229;809;4420
2013-10-07;5227;810;4417
2013-10-08;5234;809;4425
2013-10-09;5254;814;4440
2013-10-11;5262;823;4439
2013-10-12;5267;823;4444
2013-10-13;5272;824;4448
2013-10-14;5277;824;4453
2013-10-15;5290;824;4466
2013-10-17;5290;825;4465
2013-10-18;5295;825;4470
2013-10-19;5301;826;4475
2013-10-20;5304;826;4478
2013-10-21;5307;827;4480
2013-10-23;5311;827;4484
2013-10-24;5313;828;4485
2013-10-25;5316;828;4488
2013-10-26;5316;828;4488
2013-10-27;5323;828;4495
2013-10-28;5331;828;4503
2013-10-30;5332;830;4502
2013-10-31;5337;830;4507
2013-11-01;5339;832;4507
2013-11-02;5347;829;4518
2013-11-03;5345;829;4516
2013-11-05;5345;829;4516
2013-11-06;5352;830;4522
2013-11-07;5349;830;4519
2013-11-08;5359;831;4528
2013-11-10;5368;831;4537
2013-11-11;5377;832;4545
2013-11-12;5381;832;4549
2013-11-13;5385;832;4553
2013-11-14;5392;833;4559
2013-11-16;5392;833;4559
2013-11-17;5392;833;4559
2013-11-18;5393;832;4561
2013-11-19;5400;831;4569
2013-11-21;5404;832;4572
2013-11-22;5408;833;4575
2013-11-23;5416;833;4583
2013-11-24;5424;833;4591
2013-11-26;5429;834;4595
2013-11-27;5433;835;4598
2013-11-28;5434;844;4590
2013-11-29;5435;843;4592
2013-11-30;5443;844;4599
2013-12-02;5444;845;4599
2013-12-03;5446;845;4601
2013-12-04;5451;846;4605
2013-12-05;5452;847;4605
2013-12-07;5452;847;4605
2013-12-08;5458;847;4611
2013-12-09;5464;849;4615
2013-12-10;5472;849;4623
2013-12-12;5484;850;4634
2013-12-13;5495;850;4645
2013-12-14;5504;851;4653
2013-12-15;5519;853;4666
2013-12-17;5521;853;4668
2013-12-18;5531;853;4678
2013-12-19;5541;854;4687
2013-12-20;5557;855;4702
2013-12-22;5569;855;4714
2013-12-23;5580;856;4724
2013-12-24;5584;856;4728
2013-12-25;5597;856;4741
2013-12-27;5604;856;4748
2013-12-28;5618;856;4762
2013-12-29;5624;856;4768
2013-12-31;5647;856;4791
2014-01-01;5662;859;4803
2014-01-02;5675;859;4816
2014-01-03;5689;860;4829
2014-01-05;5701;863;4838
2014-01-06;5716;863;4853
2014-01-07;5727;863;4864
2014-01-09;5743;865;4878
2014-01-10;5754;866;4888
2014-01-11;5767;866;4901
2014-01-12;5784;867;4917
2014-01-14;5796;867;4929
2014-01-15;5806;868;4938
2014-01-16;5829;869;4960
2014-01-18;5840;870;4970
2014-01-19;5854;870;4984
2014-01-20;5885;872;5013
2014-01-21;5905;875;5030
2014-01-22;5937;879;5058
2014-01-23;5956;880;5076
2014-01-24;5967;880;5087
2014-01-25;5978;880;5098
2014-01-26;5991;880;5111
2014-01-27;6010;881;5129
2014-01-28;6021;881;5140
2014-01-30;6051;883;5168
2014-01-31;6057;885;5172
2014-02-01;6079;885;5194
2014-02-02;6082;887;5195
2014-02-03;6087;888;5199
2014-02-04;6102;887;5215
2014-02-05;6114;887;5227
2014-02-06;6126;886;5240
2014-02-07;6139;886;5253
2014-02-08;6149;890;5259
2014-02-09;6168;890;5278
2014-02-10;6179;890;5289
2014-02-11;6232;891;5341
2014-02-12;6302;892;5410
2014-02-13;6352;892;5460
2014-02-14;6283;892;5391
2014-02-15;6300;893;5407
2014-02-16;6324;893;5431
2014-02-17;6355;894;5461
2014-02-18;6395;894;5501
2014-02-19;6365;895;5470
2014-02-20;6368;895;5473
2014-02-21;6374;894;5480
2014-02-22;6389;894;5495
2014-02-23;6402;895;5507
2014-02-24;6423;895;5528
2014-02-25;6427;895;5532
2014-02-26;6438;895;5543
2014-02-27;6435;897;5538
2014-02-28;6437;897;5540
2014-03-01;6449;900;5549
2014-03-02;6455;900;5555
2014-03-03;6461;901;5560
2014-03-04;6460;902;5558
2014-03-05;6485;902;5583
2014-03-06;6503;903;5600
2014-03-07;6516;903;5613
2014-03-08;6527;904;5623
2014-03-09;6535;904;5631
2014-03-10;6541;904;5637
2014-03-11;6550;906;5644
2014-03-12;6552;906;5646
2014-03-13;6563;909;5654
2014-03-14;6578;909;5669
2014-03-15;6587;910;5677
2014-03-16;6593;912;5681
2014-03-17;6600;911;5689
2014-03-18;6606;910;5696
2014-03-19;6614;911;5703
2014-03-20;6623;911;5712
2014-03-21;6628;911;5717
2014-03-22;6633;912;5721
2014-03-23;6642;912;5730
2014-03-24;6651;913;5738
2014-03-25;6656;913;5743
2014-03-26;6666;914;5752
2014-03-27;6675;915;5760
2014-03-28;6678;915;5763
2014-03-29;6694;918;5776
2014-03-30;6701;918;5783
2014-03-31;6712;920;5792
2014-04-01;6722;920;5802
2014-04-02;6731;921;5810
2014-04-03;6742;923;5819
2014-04-04;6749;925;5824
2014-04-05;6757;925;5832
2014-04-06;6767;925;5842
2014-04-07;6774;925;5849
2014-04-08;6776;925;5851
2014-04-09;6782;925;5857
2014-04-10;6785;925;5860
2014-04-11;6786;925;5861
2014-04-12;6792;925;5867
2014-04-13;6792;925;5867
2014-04-14;6795;925;5870
2014-04-15;6806;926;5880
2014-04-16;6812;927;5885
2014-04-17;6819;930;5889
2014-04-18;6824;930;5894
2014-04-19;6830;934;5896
2014-04-20;6836;934;5902
2014-04-21;6839;934;5905
2014-04-22;6847;935;5912
2014-04-23;6853;937;5916
2014-04-24;6858;937;5921
2014-04-25;6868;937;5931
2014-04-26;6869;938;5931
2014-04-27;6870;938;5932
2014-04-28;6880;939;5941
2014-04-29;6885;939;5946
2014-04-30;6888;938;5950
2014-05-01;6891;938;5953
2014-05-02;6901;939;5962
2014-05-03;6906;939;5967
2014-05-04;6911;939;5972
2014-05-05;6912;939;5973
