date;followers;following;fans
2013-04-18;1738;364;1374
2013-04-20;1745;362;1383
2013-04-22;1743;365;1378
2013-04-24;1746;366;1380
2013-04-26;1752;366;1386
2013-04-28;1757;372;1385
2013-04-30;1762;375;1387
2013-05-02;1765;375;1390
2013-05-04;1770;378;1392
2013-05-06;1774;378;1396
2013-05-08;1781;379;1402
2013-05-10;1782;380;1402
2013-05-12;1793;381;1412
2013-05-14;1800;383;1417
2013-05-16;1801;383;1418
2013-05-18;1805;385;1420
2013-05-20;1812;385;1427
2013-05-22;1818;386;1432
2013-05-24;1824;388;1436
2013-05-26;1831;389;1442
2013-05-28;1834;402;1432
2013-05-30;1834;402;1432
2013-06-01;1844;403;1441
2013-06-03;1855;406;1449
2013-06-05;1866;407;1459
2013-06-07;1870;408;1462
2013-06-09;1872;409;1463
2013-06-11;1873;410;1463
2013-06-20;1883;414;1469
2013-06-22;1885;414;1471
2013-06-24;1885;415;1470
2013-06-26;1888;417;1471
2013-06-28;1890;416;1474
2013-06-30;1896;416;1480
2013-07-02;1900;416;1484
2013-07-04;1900;416;1484
2013-07-06;1902;415;1487
2013-07-08;1904;413;1491
2013-07-10;1910;413;1497
2013-07-12;1915;412;1503
2013-07-14;1917;412;1505
2013-07-16;1916;412;1504
2013-07-18;1919;412;1507
2013-07-20;1921;412;1509
2013-07-22;1926;412;1514
2013-07-24;1930;412;1518
2013-07-26;1933;412;1521
2013-07-28;1942;412;1530
2013-07-30;1952;413;1539
2013-08-01;1959;412;1547
2013-08-03;1962;412;1550
2013-08-05;1965;412;1553
2013-08-07;1975;415;1560
2013-08-09;1985;416;1569
2013-08-11;1993;418;1575
2013-08-13;2003;421;1582
2013-08-15;2005;421;1584
2013-08-17;2010;421;1589
2013-08-19;2012;422;1590
2013-08-21;2015;423;1592
2013-08-23;2022;425;1597
2013-08-25;2035;432;1603
2013-08-27;2043;434;1609
2013-08-29;2051;438;1613
2013-08-31;2068;450;1618
2013-09-02;2089;455;1634
2013-09-04;2095;456;1639
2013-09-06;2100;458;1642
2013-09-08;2103;457;1646
2013-09-10;2107;457;1650
2013-09-12;2110;460;1650
2013-09-14;2112;460;1652
2013-09-16;2116;460;1656
2013-09-18;2126;460;1666
2013-09-20;2133;460;1673
2013-09-22;2133;460;1673
2013-09-24;2148;461;1687
2013-09-26;2158;461;1697
2013-09-28;2164;462;1702
2013-09-30;2171;462;1709
2013-10-02;2175;462;1713
2013-10-04;2180;462;1718
2013-10-06;2183;463;1720
2013-10-08;2192;465;1727
2013-10-10;2198;467;1731
2013-10-12;2204;469;1735
2013-10-14;2207;471;1736
2013-10-16;2212;471;1741
2013-10-18;2213;471;1742
2013-10-20;2217;471;1746
2013-10-22;2220;472;1748
2013-10-24;2221;473;1748
2013-10-26;2228;473;1755
2013-10-28;2228;473;1755
2013-10-30;2258;476;1782
2013-11-01;2267;476;1791
2013-11-03;2274;478;1796
2013-11-05;2279;480;1799
2013-11-07;2279;480;1799
2013-11-09;2279;480;1799
2013-11-11;2281;482;1799
2013-11-13;2287;483;1804
2013-11-15;2292;481;1811
2013-11-17;2298;481;1817
2013-11-19;2303;480;1823
2013-11-21;2307;482;1825
2013-11-23;2311;482;1829
2013-11-25;2313;483;1830
2013-11-27;2314;484;1830
2013-11-29;2317;485;1832
2013-12-01;2321;482;1839
2013-12-03;2327;484;1843
2013-12-05;2334;484;1850
2013-12-07;2341;486;1855
2013-12-09;2347;486;1861
2013-12-11;2355;485;1870
2013-12-13;2358;485;1873
2013-12-15;2366;488;1878
2013-12-17;2375;489;1886
2013-12-19;2384;491;1893
2013-12-21;2395;496;1899
2013-12-23;2399;500;1899
2013-12-25;2406;506;1900
2013-12-27;2410;508;1902
2013-12-29;2415;508;1907
2013-12-31;2427;507;1920
2014-01-02;2437;510;1927
2014-01-04;2440;511;1929
2014-01-06;2460;513;1947
2014-01-08;2460;516;1944
2014-01-10;2468;516;1952
2014-01-12;2482;517;1965
2014-01-14;2492;519;1973
2014-01-16;2494;520;1974
2014-01-18;2503;521;1982
2014-01-20;2508;525;1983
2014-01-22;2521;536;1985
2014-01-24;2539;542;1997
2014-01-26;2540;545;1995
2014-01-28;2550;547;2003
2014-01-30;2557;548;2009
2014-02-01;2565;551;2014
2014-02-03;2568;556;2012
2014-02-05;2572;555;2017
2014-02-07;2570;555;2015
2014-02-09;2572;555;2017
2014-02-11;2573;556;2017
2014-02-13;2580;558;2022
2014-02-15;2587;560;2027
2014-02-17;2589;560;2029
2014-02-19;2598;561;2037
2014-02-21;2600;564;2036
2014-02-23;2602;564;2038
2014-02-25;2608;565;2043
2014-02-27;2623;565;2058
2014-03-01;2638;565;2073
2014-03-03;2644;565;2079
2014-03-05;2652;565;2087
2014-03-07;2653;568;2085
2014-03-09;2661;568;2093
2014-03-11;2663;568;2095
2014-03-13;2672;569;2103
2014-03-15;2677;570;2107
2014-03-17;2679;570;2109
2014-03-19;2681;570;2111
2014-03-21;2685;570;2115
2014-03-23;2692;571;2121
2014-03-25;2695;571;2124
2014-03-27;2697;571;2126
2014-03-29;2697;571;2126
2014-03-31;2704;571;2133
2014-04-02;2714;571;2143
2014-04-04;2718;570;2148
2014-04-06;2728;571;2157
2014-04-08;2729;569;2160
2014-04-10;2732;569;2163
2014-04-12;2738;567;2171
2014-04-14;2746;569;2177
2014-04-16;2751;569;2182
2014-04-18;2754;569;2185
2014-04-20;2759;571;2188
2014-04-22;2771;572;2199
2014-04-24;2773;573;2200
2014-04-26;2784;573;2211
2014-04-28;2786;575;2211
2014-04-30;2788;573;2215
2014-05-02;2798;572;2226
2014-05-04;2810;568;2242
