date;followers;following;fans
2013-10-12;1464;96;1368
2013-10-14;1469;95;1374
2013-10-16;1474;96;1378
2013-10-18;1484;97;1387
2013-10-20;1492;98;1394
2013-10-22;1489;98;1391
2013-10-24;1496;98;1398
2013-10-26;1497;98;1399
2013-10-28;1494;98;1396
2013-10-30;1501;98;1403
2013-11-01;1510;98;1412
2013-11-03;1515;100;1415
2013-11-05;1520;100;1420
2013-11-07;1522;100;1422
2013-11-09;1533;100;1433
2013-11-11;1535;100;1435
2013-11-13;1538;100;1438
2013-11-15;1546;100;1446
2013-11-17;1548;100;1448
2013-11-19;1546;100;1446
2013-11-21;1554;100;1454
2013-11-23;1558;101;1457
2013-11-25;1564;101;1463
2013-11-27;1566;101;1465
2013-11-29;1569;102;1467
2013-12-01;1568;103;1465
2013-12-03;1573;104;1469
2013-12-05;1572;105;1467
2013-12-07;1574;105;1469
2013-12-09;1576;105;1471
2013-12-11;1579;105;1474
2013-12-13;1582;105;1477
2013-12-15;1582;103;1479
2013-12-17;1584;103;1481
2013-12-19;1589;103;1486
2013-12-21;1590;103;1487
2013-12-23;1592;103;1489
2013-12-25;1595;103;1492
2013-12-27;1597;100;1497
2013-12-29;1599;100;1499
2013-12-31;1600;100;1500
2014-01-02;1605;100;1505
2014-01-04;1611;101;1510
2014-01-06;1616;101;1515
2014-01-08;1621;102;1519
2014-01-10;1643;103;1540
2014-01-12;1652;103;1549
2014-01-14;1657;103;1554
2014-01-16;1659;103;1556
2014-01-18;1666;104;1562
2014-01-20;1668;104;1564
2014-01-22;1673;103;1570
2014-01-24;1680;103;1577
2014-01-26;1688;103;1585
2014-01-28;1688;103;1585
2014-01-30;1694;103;1591
2014-02-01;1708;103;1605
2014-02-03;1713;103;1610
2014-02-05;1721;103;1618
2014-02-07;1721;103;1618
2014-02-09;1723;103;1620
2014-02-11;1728;103;1625
2014-02-13;1731;104;1627
2014-02-15;1738;105;1633
2014-02-17;1741;105;1636
2014-02-19;1746;105;1641
2014-02-21;1742;106;1636
2014-02-23;1745;106;1639
2014-02-25;1749;106;1643
2014-02-27;1750;106;1644
2014-03-01;1755;106;1649
2014-03-03;1757;106;1651
2014-03-05;1759;106;1653
2014-03-07;1758;106;1652
2014-03-09;1761;106;1655
2014-03-11;1765;106;1659
2014-03-13;1762;106;1656
2014-03-15;1768;106;1662
2014-03-17;1772;106;1666
2014-03-19;1781;106;1675
2014-03-21;1790;106;1684
2014-03-23;1796;106;1690
2014-03-25;1795;107;1688
2014-03-27;1801;107;1694
2014-03-29;1801;107;1694
2014-03-31;1799;107;1692
2014-04-02;1803;108;1695
2014-04-04;1809;108;1701
2014-04-06;1813;108;1705
2014-04-08;1813;108;1705
2014-04-10;1815;108;1707
2014-04-12;1819;106;1713
2014-04-14;1826;106;1720
2014-04-16;1827;106;1721
2014-04-18;1830;106;1724
2014-04-20;1832;106;1726
2014-04-22;1830;106;1724
2014-04-24;1834;106;1728
2014-04-26;1837;106;1731
2014-04-28;1838;106;1732
2014-04-30;1844;106;1738
2014-05-02;1845;107;1738
2014-05-04;1848;107;1741
