date;followers;following;fans
2013-04-18;2703;575;2128
2013-04-20;2705;574;2131
2013-04-22;2705;575;2130
2013-04-24;2713;576;2137
2013-04-26;2716;576;2140
2013-04-28;2712;582;2130
2013-04-30;2710;582;2128
2013-05-02;2712;582;2130
2013-05-04;2712;582;2130
2013-05-06;2712;581;2131
2013-05-08;2713;587;2126
2013-05-10;2711;589;2122
2013-05-12;2713;589;2124
2013-05-14;2717;588;2129
2013-05-16;2724;588;2136
2013-05-18;2727;588;2139
2013-05-20;2725;588;2137
2013-05-22;2739;590;2149
2013-05-24;2743;589;2154
2013-05-26;2749;588;2161
2013-05-28;2752;587;2165
2013-05-30;2753;588;2165
2013-06-01;2752;588;2164
2013-06-03;2754;592;2162
2013-06-05;2756;594;2162
2013-06-07;2755;592;2163
2013-06-09;2755;593;2162
2013-06-11;2756;594;2162
2013-06-20;2759;602;2157
2013-06-22;2767;602;2165
2013-06-24;2765;603;2162
2013-06-26;2769;604;2165
2013-06-28;2771;604;2167
2013-06-30;2767;604;2163
2013-07-02;2766;604;2162
2013-07-04;2767;604;2163
2013-07-06;2768;603;2165
2013-07-08;2764;603;2161
2013-07-10;2765;603;2162
2013-07-12;2762;604;2158
2013-07-14;2765;604;2161
2013-07-16;2768;603;2165
2013-07-18;2770;604;2166
2013-07-20;2770;605;2165
2013-07-22;2772;605;2167
2013-07-24;2771;605;2166
2013-07-26;2771;605;2166
2013-07-28;2771;605;2166
2013-07-30;2774;605;2169
2013-08-01;2775;605;2170
2013-08-03;2775;605;2170
2013-08-05;2772;605;2167
2013-08-07;2771;605;2166
2013-08-09;2775;605;2170
2013-08-11;2772;606;2166
2013-08-13;2776;606;2170
2013-08-15;2775;605;2170
2013-08-17;2776;604;2172
2013-08-19;2780;606;2174
2013-08-21;2781;608;2173
2013-08-23;2779;609;2170
2013-08-25;2787;611;2176
2013-08-27;2786;612;2174
2013-08-29;2790;612;2178
2013-08-31;2790;613;2177
2013-09-02;2791;614;2177
2013-09-04;2794;620;2174
2013-09-06;2798;620;2178
2013-09-08;2800;620;2180
2013-09-10;2800;620;2180
2013-09-12;2802;620;2182
2013-09-14;2805;624;2181
2013-09-16;2804;624;2180
2013-09-18;2802;624;2178
2013-09-20;2804;624;2180
2013-09-22;2800;624;2176
2013-09-24;2799;623;2176
2013-09-26;2798;623;2175
2013-09-28;2796;623;2173
2013-09-29;2798;623;2175
2013-10-02;2799;623;2176
2013-10-04;2798;623;2175
2013-10-06;2802;624;2178
2013-10-08;2802;624;2178
2013-10-10;2801;624;2177
2013-10-12;2803;623;2180
2013-10-14;2800;623;2177
2013-10-16;2802;623;2179
2013-10-18;2805;624;2181
2013-10-20;2806;627;2179
2013-10-22;2809;627;2182
2013-10-24;2810;627;2183
2013-10-26;2811;627;2184
2013-10-28;2813;627;2186
2013-10-30;2810;627;2183
2013-11-01;2813;627;2186
2013-11-03;2813;627;2186
2013-11-05;2812;626;2186
2013-11-07;2808;625;2183
2013-11-09;2806;625;2181
2013-11-11;2810;627;2183
2013-11-12;2809;627;2182
2013-11-15;2813;628;2185
2013-11-17;2812;628;2184
2013-11-19;2813;628;2185
2013-11-21;2815;630;2185
2013-11-23;2816;630;2186
2013-11-25;2815;632;2183
2013-11-27;2815;632;2183
2013-11-29;2816;632;2184
2013-12-01;2813;632;2181
2013-12-03;2815;636;2179
2013-12-05;2822;639;2183
2013-12-07;2827;639;2188
2013-12-09;2827;640;2187
2013-12-11;2827;640;2187
2013-12-13;2830;639;2191
2013-12-15;2831;639;2192
2013-12-17;2832;642;2190
2013-12-19;2831;645;2186
2013-12-21;2833;645;2188
2013-12-23;2834;644;2190
2013-12-25;2832;643;2189
2013-12-27;2833;645;2188
2013-12-29;2835;646;2189
2013-12-31;2838;647;2191
2014-01-02;2840;649;2191
2014-01-04;2840;649;2191
2014-01-06;2838;650;2188
2014-01-08;2841;651;2190
2014-01-10;2842;651;2191
2014-01-12;2840;651;2189
2014-01-14;2836;651;2185
2014-01-16;2842;651;2191
2014-01-18;2841;650;2191
2014-01-20;2846;650;2196
2014-01-22;2846;649;2197
2014-01-24;2844;648;2196
2014-01-26;2841;648;2193
2014-01-28;2842;648;2194
2014-01-30;2841;647;2194
2014-02-01;2839;647;2192
2014-02-03;2841;647;2194
2014-02-05;2842;648;2194
2014-02-07;2843;648;2195
2014-02-09;2845;648;2197
2014-02-11;2846;650;2196
2014-02-13;2847;649;2198
2014-02-15;2849;650;2199
2014-02-17;2849;650;2199
2014-02-19;2843;647;2196
2014-02-21;2836;643;2193
2014-02-23;2831;640;2191
2014-02-25;2833;640;2193
2014-02-27;2833;638;2195
2014-03-01;2833;637;2196
2014-03-03;2831;636;2195
2014-03-05;2829;634;2195
2014-03-07;2830;634;2196
2014-03-09;2831;634;2197
2014-03-11;2830;636;2194
2014-03-13;2829;636;2193
2014-03-15;2840;647;2193
2014-03-17;2839;647;2192
2014-03-19;2840;647;2193
2014-03-21;2841;647;2194
2014-03-23;2838;647;2191
2014-03-25;2839;647;2192
2014-03-27;2843;647;2196
2014-03-29;2842;647;2195
2014-03-31;2842;647;2195
2014-04-02;2843;647;2196
2014-04-04;2839;650;2189
2014-04-06;2838;650;2188
2014-04-08;2839;649;2190
2014-04-10;2842;650;2192
2014-04-12;2842;650;2192
2014-04-14;2842;653;2189
2014-04-16;2840;654;2186
2014-04-18;2840;653;2187
2014-04-20;2841;653;2188
2014-04-22;2840;653;2187
2014-04-24;2840;652;2188
2014-04-26;2839;652;2187
2014-04-28;2835;652;2183
2014-04-30;2833;652;2181
2014-05-02;2832;652;2180
2014-05-04;2831;655;2176
