date;followers;following;fans
2013-08-06;1149;144;1005
2013-08-09;1155;145;1010
2013-08-11;1162;145;1017
2013-08-13;1164;145;1019
2013-08-15;1165;146;1019
2013-08-17;1168;146;1022
2013-08-19;1173;148;1025
2013-08-21;1179;147;1032
2013-08-23;1186;148;1038
2013-08-25;1175;146;1029
2013-08-27;1181;150;1031
2013-08-29;1186;151;1035
2013-08-31;1190;150;1040
2013-09-02;1191;150;1041
2013-09-04;1192;152;1040
2013-09-06;1195;153;1042
2013-09-08;1197;155;1042
2013-09-10;1202;155;1047
2013-09-12;1202;157;1045
2013-09-14;1202;158;1044
2013-09-16;1206;159;1047
2013-09-18;1211;159;1052
2013-09-20;1217;163;1054
2013-09-22;1221;165;1056
2013-09-24;1226;165;1061
2013-09-26;1229;165;1064
2013-09-28;1224;164;1060
2013-09-29;1227;165;1062
2013-10-02;1229;170;1059
2013-10-04;1229;170;1059
2013-10-06;1233;167;1066
2013-10-08;1237;167;1070
2013-10-10;1241;169;1072
2013-10-12;1245;170;1075
2013-10-14;1247;165;1082
2013-10-16;1253;166;1087
2013-10-18;1260;167;1093
2013-10-20;1266;180;1086
2013-10-22;1271;178;1093
2013-10-24;1278;178;1100
2013-10-26;1280;179;1101
2013-10-28;1280;176;1104
2013-10-30;1284;184;1100
2013-11-01;1286;185;1101
2013-11-02;1287;185;1102
2013-11-05;1295;182;1113
2013-11-07;1296;182;1114
2013-11-09;1296;181;1115
2013-11-10;1299;175;1124
2013-11-12;1300;175;1125
2013-11-15;1307;176;1131
2013-11-17;1306;177;1129
2013-11-19;1305;176;1129
2013-11-21;1314;176;1138
2013-11-23;1315;174;1141
2013-11-25;1320;175;1145
2013-11-27;1321;175;1146
2013-11-29;1326;175;1151
2013-12-01;1327;175;1152
2013-12-03;1328;178;1150
2013-12-05;1330;177;1153
2013-12-07;1338;180;1158
2013-12-09;1342;178;1164
2013-12-11;1349;178;1171
2013-12-13;1350;176;1174
2013-12-15;1352;177;1175
2013-12-17;1356;176;1180
2013-12-19;1360;180;1180
2013-12-21;1362;180;1182
2013-12-23;1360;178;1182
2013-12-25;1360;178;1182
2013-12-27;1361;178;1183
2013-12-29;1351;180;1171
2013-12-31;1330;175;1155
2014-01-02;1331;177;1154
2014-01-04;1330;178;1152
2014-01-06;1333;178;1155
2014-01-08;1333;180;1153
2014-01-10;1332;182;1150
2014-01-12;1335;180;1155
2014-01-14;1334;180;1154
2014-01-16;1332;180;1152
2014-01-18;1334;179;1155
2014-01-20;1333;174;1159
2014-01-22;1334;176;1158
2014-01-24;1333;174;1159
2014-01-26;1332;174;1158
2014-01-28;1332;175;1157
2014-01-30;1333;177;1156
2014-02-01;1333;178;1155
2014-02-03;1331;177;1154
2014-02-05;1330;177;1153
2014-02-07;1329;176;1153
2014-02-09;1324;176;1148
2014-02-11;1323;173;1150
2014-02-13;1323;173;1150
2014-02-15;1324;175;1149
2014-02-17;1324;175;1149
2014-02-19;1324;177;1147
2014-02-21;1322;177;1145
2014-02-23;1321;178;1143
2014-02-25;1320;179;1141
2014-02-27;1322;178;1144
2014-03-01;1322;179;1143
2014-03-03;1322;179;1143
2014-03-05;1320;180;1140
2014-03-07;1319;181;1138
2014-03-09;1318;181;1137
2014-03-11;1317;180;1137
2014-03-13;1317;181;1136
2014-03-15;1315;183;1132
2014-03-17;1313;179;1134
2014-03-19;1316;179;1137
2014-03-21;1317;179;1138
2014-03-23;1317;179;1138
2014-03-25;1315;179;1136
2014-03-27;1315;179;1136
2014-03-29;1315;180;1135
2014-03-31;1315;181;1134
2014-04-02;1314;180;1134
2014-04-04;1312;179;1133
2014-04-06;1313;181;1132
2014-04-08;1312;181;1131
2014-04-10;1310;182;1128
2014-04-12;1310;183;1127
2014-04-14;1311;184;1127
2014-04-16;1308;185;1123
2014-04-18;1308;187;1121
2014-04-20;1305;187;1118
2014-04-22;1304;192;1112
2014-04-24;1304;193;1111
2014-04-26;1303;193;1110
2014-04-28;1303;193;1110
2014-04-30;1303;193;1110
2014-05-02;1305;198;1107
2014-05-04;1305;198;1107
