date;followers;following;fans
2013-04-17;78964;353;78611
2013-04-18;79044;354;78690
2013-04-19;79174;354;78820
2013-04-20;79333;358;78975
2013-04-21;79475;359;79116
2013-04-22;79562;359;79203
2013-04-23;79653;359;79294
2013-04-24;79739;359;79380
2013-04-25;79796;360;79436
2013-04-26;79887;360;79527
2013-04-27;79965;360;79605
2013-04-28;80040;361;79679
2013-04-29;80164;361;79803
2013-04-30;80240;362;79878
2013-05-01;80311;362;79949
2013-05-02;80368;363;80005
2013-05-03;80448;363;80085
2013-05-04;80527;364;80163
2013-05-05;80592;364;80228
2013-05-06;80642;364;80278
2013-05-07;80739;365;80374
2013-05-08;80834;366;80468
2013-05-09;80906;366;80540
2013-05-10;80956;366;80590
2013-05-11;80974;367;80607
2013-05-12;81025;367;80658
2013-05-13;81072;367;80705
2013-05-14;81163;368;80795
2013-05-15;81249;368;80881
2013-05-16;81307;370;80937
2013-05-17;81379;370;81009
2013-05-18;81453;369;81084
2013-05-19;81514;369;81145
2013-05-20;81572;369;81203
2013-05-21;81642;368;81274
2013-05-22;82026;368;81658
2013-05-23;82270;368;81902
2013-05-24;82420;369;82051
2013-05-25;82520;369;82151
2013-05-26;82675;369;82306
2013-05-27;82820;371;82449
2013-05-28;82957;371;82586
2013-05-29;83037;371;82666
2013-05-30;83122;371;82751
2013-05-31;83282;371;82911
2013-06-01;83370;372;82998
2013-06-02;83453;373;83080
2013-06-03;83593;374;83219
2013-06-04;83709;374;83335
2013-06-05;83817;375;83442
2013-06-06;83935;376;83559
2013-06-07;84068;377;83691
2013-06-08;84136;378;83758
2013-06-09;84190;378;83812
2013-06-10;84271;378;83893
2013-06-11;84369;378;83991
2013-06-20;85283;384;84899
2013-06-21;85366;384;84982
2013-06-22;85431;383;85048
2013-06-23;85499;383;85116
2013-06-24;85594;383;85211
2013-06-25;85683;383;85300
2013-06-26;85806;384;85422
2013-06-27;85901;385;85516
2013-06-28;85962;385;85577
2013-06-29;86064;386;85678
2013-06-30;86111;386;85725
2013-07-01;86176;386;85790
2013-07-02;86233;386;85847
2013-07-03;86277;386;85891
2013-07-04;86355;386;85969
2013-07-05;86420;386;86034
2013-07-06;86478;387;86091
2013-07-07;86533;386;86147
2013-07-08;86574;386;86188
2013-07-09;86632;387;86245
2013-07-10;86678;388;86290
2013-07-11;86735;389;86346
2013-07-12;86797;389;86408
2013-07-13;86845;389;86456
2013-07-14;86877;390;86487
2013-07-15;86929;391;86538
2013-07-16;86998;393;86605
2013-07-17;87068;393;86675
2013-07-18;87140;393;86747
2013-07-19;87220;393;86827
2013-07-20;87275;393;86882
2013-07-21;87318;393;86925
2013-07-22;87361;393;86968
2013-07-23;87455;394;87061
2013-07-24;87513;395;87118
2013-07-25;87567;396;87171
2013-07-26;87635;396;87239
2013-07-27;87680;396;87284
2013-07-28;87737;396;87341
2013-07-29;87783;396;87387
2013-07-30;87843;395;87448
2013-07-31;87935;397;87538
2013-08-01;87985;398;87587
2013-08-02;88051;398;87653
2013-08-03;88115;399;87716
2013-08-04;88143;400;87743
2013-08-05;88195;400;87795
2013-08-06;88256;400;87856
2013-08-07;88322;401;87921
2013-08-08;88393;402;87991
2013-08-09;88457;402;88055
2013-08-10;88528;402;88126
2013-08-11;88604;403;88201
2013-08-12;88644;402;88242
2013-08-13;88689;403;88286
2013-08-14;88742;402;88340
2013-08-15;88796;403;88393
2013-08-16;88836;403;88433
2013-08-17;88881;403;88478
2013-08-18;88926;404;88522
2013-08-19;88996;404;88592
2013-08-20;89047;404;88643
2013-08-21;89129;404;88725
2013-08-22;89202;406;88796
2013-08-23;89266;408;88858
2013-08-24;89321;409;88912
2013-08-25;89385;409;88976
2013-08-26;89453;409;89044
2013-08-27;89508;409;89099
2013-08-28;89604;410;89194
2013-08-29;89685;410;89275
2013-08-30;89795;411;89384
2013-08-31;89841;415;89426
2013-09-01;89907;414;89493
2013-09-02;90005;414;89591
2013-09-03;90110;415;89695
2013-09-04;90225;416;89809
2013-09-05;90310;418;89892
2013-09-06;90409;418;89991
2013-09-07;90476;419;90057
2013-09-08;90531;420;90111
2013-09-09;90603;420;90183
2013-09-10;90698;420;90278
2013-09-11;90783;421;90362
2013-09-12;90859;421;90438
2013-09-13;90957;422;90535
2013-09-14;91081;423;90658
2013-09-15;91184;424;90760
2013-09-16;91297;425;90872
2013-09-17;91431;425;91006
2013-09-18;91547;425;91122
2013-09-19;91676;426;91250
2013-09-20;91849;426;91423
2013-09-21;91979;426;91553
2013-09-22;92091;426;91665
2013-09-23;92233;426;91807
2013-09-24;92364;426;91938
2013-09-25;92502;427;92075
2013-09-26;92646;427;92219
2013-09-27;92812;428;92384
2013-09-28;92915;427;92488
2013-09-29;93017;427;92590
2013-09-30;93740;427;93313
2013-10-01;94144;428;93716
2013-10-02;94503;428;94075
2013-10-03;94710;428;94282
2013-10-04;94904;429;94475
2013-10-05;95081;429;94652
2013-10-06;95230;425;94805
2013-10-07;95393;425;94968
2013-10-08;95587;426;95161
2013-10-09;95734;426;95308
2013-10-10;95860;426;95434
2013-10-11;95973;426;95547
2013-10-12;96084;426;95658
2013-10-13;96177;426;95751
2013-10-14;96271;426;95845
2013-10-15;96364;426;95938
2013-10-16;96508;427;96081
2013-10-17;96636;427;96209
2013-10-18;96658;428;96230
2013-10-19;96803;428;96375
2013-10-20;96892;428;96464
2013-10-21;97038;428;96610
2013-10-22;97154;429;96725
2013-10-23;97271;430;96841
2013-10-24;97396;430;96966
2013-10-25;97523;430;97093
2013-10-26;97617;421;97196
2013-10-27;97726;421;97305
2013-10-28;97819;421;97398
2013-10-29;97916;421;97495
2013-10-30;97980;420;97560
2013-10-31;98057;420;97637
2013-11-01;98134;421;97713
2013-11-02;98231;421;97810
2013-11-03;98311;421;97890
2013-11-04;98409;421;97988
2013-11-05;98516;422;98094
2013-11-06;98620;422;98198
2013-11-07;98695;422;98273
2013-11-08;98845;423;98422
2013-11-09;98960;424;98536
2013-11-10;99065;424;98641
2013-11-11;99208;425;98783
2013-11-12;99299;425;98874
2013-11-13;99405;426;98979
2013-11-14;99483;426;99057
2013-11-15;99590;426;99164
2013-11-16;99686;426;99260
2013-11-17;99744;426;99318
2013-11-18;99787;427;99360
2013-11-19;99848;428;99420
2013-11-20;99927;428;99499
2013-11-21;100016;428;99588
2013-11-22;100110;429;99681
2013-11-23;100166;429;99737
2013-11-24;100220;429;99791
2013-11-25;100289;429;99860
2013-11-26;100361;429;99932
2013-11-27;100421;429;99992
2013-11-28;100478;429;100049
2013-11-29;100516;428;100088
2013-11-30;100553;429;100124
2013-12-01;100593;429;100164
2013-12-02;100648;429;100219
2013-12-03;100703;429;100274
2013-12-04;100750;429;100321
2013-12-05;100794;431;100363
2013-12-06;100857;432;100425
2013-12-07;100916;434;100482
2013-12-08;100965;435;100530
2013-12-09;101028;435;100593
2013-12-10;101079;436;100643
2013-12-11;101139;437;100702
2013-12-12;101208;436;100772
2013-12-13;101287;438;100849
2013-12-14;101356;439;100917
2013-12-15;101395;438;100957
2013-12-16;101467;438;101029
2013-12-17;101514;440;101074
2013-12-18;101572;440;101132
2013-12-19;101614;441;101173
2013-12-20;101669;443;101226
2013-12-21;101709;443;101266
2013-12-22;101744;444;101300
2013-12-23;101792;444;101348
2013-12-24;101822;444;101378
2013-12-25;101845;444;101401
2013-12-26;101892;444;101448
2013-12-27;101925;444;101481
2013-12-28;101965;445;101520
2013-12-29;102007;445;101562
2013-12-30;102056;445;101611
2013-12-31;102137;445;101692
2014-01-01;102174;445;101729
2014-01-02;102243;445;101798
2014-01-03;102302;445;101857
2014-01-04;102365;445;101920
2014-01-05;102426;445;101981
2014-01-06;102473;445;102028
2014-01-07;102530;445;102085
2014-01-08;102581;445;102136
2014-01-09;102647;445;102202
2014-01-10;102726;445;102281
2014-01-11;102765;445;102320
2014-01-12;102809;445;102364
2014-01-13;102879;445;102434
2014-01-14;102941;445;102496
2014-01-15;102990;446;102544
2014-01-16;103044;446;102598
2014-01-17;103089;447;102642
2014-01-18;103144;447;102697
2014-01-19;103189;448;102741
2014-01-20;103259;449;102810
2014-01-21;103349;451;102898
2014-01-22;103418;451;102967
2014-01-23;103484;451;103033
2014-01-24;103536;451;103085
2014-01-25;103656;452;103204
2014-01-26;103743;451;103292
2014-01-27;103803;451;103352
2014-01-28;103858;451;103407
2014-01-30;103977;452;103525
2014-01-31;104006;452;103554
2014-02-01;104046;452;103594
2014-02-02;104076;452;103624
2014-02-03;104105;452;103653
2014-02-04;104151;453;103698
2014-02-05;104205;453;103752
2014-02-06;104237;453;103784
2014-02-07;104284;453;103831
2014-02-08;104318;454;103864
2014-02-09;104357;454;103903
2014-02-10;104403;454;103949
2014-02-11;104445;455;103990
2014-02-12;104492;457;104035
2014-02-13;104552;456;104096
2014-02-14;104595;455;104140
2014-02-15;104641;455;104186
2014-02-16;104681;454;104227
2014-02-17;104739;454;104285
2014-02-18;104777;455;104322
2014-02-19;104861;455;104406
2014-02-20;104924;457;104467
2014-02-21;104964;457;104507
2014-02-22;105010;457;104553
2014-02-23;105057;457;104600
2014-02-24;105097;457;104640
2014-02-25;105141;457;104684
2014-02-26;105186;457;104729
2014-02-27;105220;456;104764
2014-02-28;105261;457;104804
2014-03-01;105292;457;104835
2014-03-02;105324;457;104867
2014-03-03;105353;457;104896
2014-03-04;105395;458;104937
2014-03-05;105456;461;104995
2014-03-06;105495;462;105033
2014-03-07;105539;462;105077
2014-03-08;105582;463;105119
2014-03-09;105623;463;105160
2014-03-10;105640;463;105177
2014-03-11;105666;463;105203
2014-03-12;105696;463;105233
2014-03-13;105739;464;105275
2014-03-14;105793;464;105329
2014-03-15;105842;465;105377
2014-03-16;105884;465;105419
2014-03-17;105954;466;105488
2014-03-18;106011;466;105545
2014-03-19;106062;466;105596
2014-03-20;106128;467;105661
2014-03-21;106173;467;105706
