date;followers;following;fans
2013-11-09;3756;2671;1085
2013-11-12;3773;2684;1089
2013-11-13;3838;2733;1105
2013-11-16;3906;2797;1109
2013-11-18;4015;2874;1141
2013-11-19;4082;2877;1205
2013-11-21;4171;2852;1319
2013-11-23;4210;2728;1482
2013-11-26;4286;2766;1520
2013-11-28;4323;2806;1517
2013-11-30;4358;2825;1533
2013-12-02;4378;2843;1535
2013-12-04;4392;2864;1528
2013-12-06;4399;2555;1844
2013-12-08;4412;2591;1821
2013-12-10;4421;2617;1804
2013-12-12;4442;2634;1808
2013-12-14;4476;2660;1816
2013-12-16;4515;2704;1811
2013-12-18;4534;2728;1806
2013-12-20;4550;2648;1902
2013-12-22;4574;2667;1907
2013-12-24;4603;2705;1898
2013-12-26;4644;2740;1904
2013-12-28;4674;2767;1907
2013-12-30;4723;2806;1917
2014-01-01;4727;2810;1917
2014-01-03;4772;2841;1931
2014-01-05;4785;2859;1926
2014-01-07;4794;2870;1924
2014-01-09;4793;2872;1921
2014-01-11;4783;2860;1923
2014-01-13;4793;2879;1914
2014-01-15;4802;2889;1913
2014-01-17;4848;2923;1925
2014-01-19;4837;2915;1922
2014-01-21;4838;2921;1917
2014-01-23;4842;2936;1906
2014-01-25;4840;2941;1899
2014-01-27;4920;2905;2015
2014-01-29;4916;2906;2010
2014-02-01;4925;2907;2018
2014-02-03;4944;2923;2021
2014-02-04;4933;2919;2014
2014-02-07;4925;2922;2003
2014-02-09;4925;2916;2009
2014-02-11;4910;2902;2008
2014-02-13;4898;2891;2007
2014-02-15;4890;2885;2005
2014-02-17;4869;2871;1998
2014-02-19;4855;2858;1997
2014-02-21;4845;2852;1993
2014-02-23;4830;2842;1988
2014-02-25;4820;2838;1982
2014-02-27;4818;2835;1983
2014-03-01;4817;2833;1984
2014-03-03;4795;2827;1968
2014-03-05;4788;2826;1962
2014-03-07;4778;2819;1959
2014-03-09;4774;2821;1953
2014-03-11;4769;2817;1952
2014-03-13;4768;2814;1954
2014-03-15;4764;2815;1949
2014-03-17;4747;2806;1941
2014-03-19;4744;2803;1941
2014-03-21;4741;2798;1943
2014-03-23;4730;2796;1934
2014-03-25;4723;2790;1933
2014-03-27;4722;2791;1931
2014-03-29;4722;2791;1931
2014-03-31;4711;2786;1925
2014-04-02;4707;2789;1918
2014-04-04;4700;2786;1914
2014-04-06;4696;2784;1912
2014-04-08;4689;2786;1903
2014-04-10;4683;2786;1897
2014-04-12;4680;2783;1897
2014-04-14;4674;2783;1891
2014-04-16;4667;2782;1885
2014-04-18;4655;2777;1878
2014-04-20;4656;2777;1879
2014-04-22;4646;2778;1868
2014-04-24;4647;2783;1864
2014-04-26;4651;2793;1858
2014-04-28;4645;2794;1851
2014-04-30;4641;2794;1847
2014-05-02;4631;2790;1841
2014-05-04;4631;2794;1837
