date;followers;following;fans
2014-03-20;1318;312;1006
2014-03-23;1343;311;1032
2014-03-25;1359;312;1047
2014-03-27;1368;267;1101
2014-03-29;1380;273;1107
2014-03-31;1437;284;1153
2014-04-02;1452;284;1168
2014-04-04;1460;288;1172
2014-04-06;1481;291;1190
2014-04-08;1523;293;1230
2014-04-10;1532;296;1236
2014-04-12;1544;296;1248
2014-04-14;1559;299;1260
2014-04-16;1589;304;1285
2014-04-18;1611;306;1305
2014-04-20;1632;308;1324
2014-04-22;1660;311;1349
2014-04-24;1696;313;1383
2014-04-26;1716;315;1401
2014-04-28;1734;317;1417
2014-04-30;1756;315;1441
2014-05-02;1767;312;1455
2014-05-04;1773;311;1462
