date;followers;following;fans
2014-01-16;1318;312;1006
2014-01-18;1321;312;1009
2014-01-20;1330;311;1019
2014-01-22;1330;311;1019
2014-01-24;1329;311;1018
2014-01-26;1344;312;1032
2014-01-28;1350;313;1037
2014-01-30;1351;313;1038
2014-02-01;1358;314;1044
2014-02-03;1361;316;1045
2014-02-05;1365;316;1049
2014-02-07;1357;318;1039
2014-02-09;1375;318;1057
2014-02-11;1378;319;1059
2014-02-13;1382;322;1060
2014-02-15;1384;322;1062
2014-02-17;1385;323;1062
2014-02-19;1385;324;1061
2014-02-21;1383;324;1059
2014-02-23;1384;323;1061
2014-02-25;1383;323;1060
2014-02-27;1397;323;1074
2014-03-01;1401;324;1077
2014-03-03;1402;324;1078
2014-03-05;1403;324;1079
2014-03-07;1400;325;1075
2014-03-09;1403;327;1076
2014-03-11;1401;329;1072
2014-03-13;1399;329;1070
2014-03-15;1397;329;1068
2014-03-17;1397;329;1068
2014-03-19;1396;329;1067
2014-03-21;1401;329;1072
2014-03-23;1404;328;1076
2014-03-25;1406;327;1079
2014-03-27;1408;327;1081
2014-03-29;1412;327;1085
2014-03-31;1414;327;1087
2014-04-02;1415;329;1086
2014-04-04;1414;329;1085
2014-04-06;1413;329;1084
2014-04-08;1422;329;1093
2014-04-11;1426;328;1098
2014-04-13;1427;328;1099
2014-04-15;1428;328;1100
2014-04-17;1426;327;1099
2014-04-19;1424;330;1094
2014-04-21;1423;330;1093
2014-04-23;1421;330;1091
2014-04-25;1424;332;1092
2014-04-27;1419;333;1086
2014-04-29;1423;334;1089
2014-05-01;1426;335;1091
2014-05-03;1426;335;1091
2014-05-05;1430;335;1095
