date;followers;following;fans
2013-08-20;37030;5591;31439
2013-08-21;37048;5590;31458
2013-08-22;37054;5590;31464
2013-08-23;37077;5590;31487
2013-08-24;37091;5591;31500
2013-08-25;37090;5591;31499
2013-08-26;37090;5591;31499
2013-08-27;37098;5591;31507
2013-08-28;37087;5591;31496
2013-08-29;37093;5591;31502
2013-08-30;37114;5591;31523
2013-08-31;37116;5591;31525
2013-09-01;37129;5591;31538
2013-09-02;37147;5592;31555
2013-09-03;37174;5593;31581
2013-09-04;37219;5593;31626
2013-09-05;37225;5592;31633
2013-09-06;37230;5593;31637
2013-09-07;37276;5593;31683
2013-09-08;37284;5593;31691
2013-09-09;37312;5593;31719
2013-09-10;37326;5593;31733
2013-09-11;37337;5593;31744
2013-09-12;37354;5592;31762
2013-09-13;37363;5592;31771
2013-09-14;37379;5592;31787
2013-09-15;37386;5592;31794
2013-09-16;37392;5592;31800
2013-09-17;37398;5592;31806
2013-09-18;37399;5592;31807
2013-09-19;37426;5592;31834
2013-09-20;37430;5592;31838
2013-09-21;37435;5592;31843
2013-09-22;37443;5592;31851
2013-09-23;37449;5591;31858
2013-09-24;37455;5590;31865
2013-09-25;37464;5589;31875
2013-09-26;37472;5589;31883
2013-09-27;37480;5589;31891
2013-09-28;37491;5588;31903
2013-09-29;37509;5588;31921
2013-09-30;37538;5588;31950
2013-10-01;37567;5589;31978
2013-10-02;37574;5589;31985
2013-10-03;37590;5589;32001
2013-10-04;37594;5589;32005
2013-10-05;37600;5589;32011
2013-10-06;37615;5589;32026
2013-10-07;37615;5587;32028
2013-10-08;37618;5587;32031
2013-10-09;37613;5587;32026
2013-10-10;37657;5587;32070
2013-10-11;37674;5587;32087
2013-10-12;37682;5587;32095
2013-10-13;37689;5587;32102
2013-10-14;37696;5588;32108
2013-10-15;37713;5588;32125
2013-10-16;37731;5586;32145
2013-10-17;37731;5586;32145
2013-10-18;37740;5586;32154
2013-10-19;37756;5585;32171
2013-10-20;37757;5585;32172
2013-10-21;37784;5585;32199
2013-10-22;37781;5584;32197
2013-10-23;37792;5583;32209
2013-10-24;37809;5583;32226
2013-10-25;37819;5581;32238
2013-10-26;37827;5581;32246
2013-10-27;37841;5581;32260
2013-10-28;37847;5581;32266
2013-10-29;37863;5579;32284
2013-10-30;37862;5579;32283
2013-10-31;37866;5579;32287
2013-11-01;37878;5579;32299
2013-11-02;37897;5579;32318
2013-11-03;37910;5578;32332
2013-11-04;37923;5578;32345
2013-11-05;37928;5578;32350
2013-11-06;37940;5578;32362
2013-11-07;37938;5577;32361
2013-11-08;37937;5577;32360
2013-11-09;37945;5577;32368
2013-11-10;37951;5578;32373
2013-11-11;37963;5577;32386
2013-11-12;38000;5577;32423
2013-11-13;38002;5576;32426
2013-11-14;38012;5576;32436
2013-11-15;38021;5577;32444
2013-11-16;38022;5577;32445
2013-11-17;38032;5577;32455
2013-11-18;38040;5577;32463
2013-11-19;38040;5577;32463
2013-11-20;38036;5576;32460
2013-11-21;38049;5576;32473
2013-11-22;38067;5576;32491
2013-11-23;38097;5576;32521
2013-11-24;38135;5576;32559
2013-11-25;38180;5576;32604
2013-11-26;38222;5576;32646
2013-11-27;38269;5575;32694
2013-11-28;38301;5575;32726
2013-11-29;38338;5575;32763
2013-11-30;38361;5575;32786
2013-12-01;38379;5575;32804
2013-12-02;38396;5575;32821
2013-12-03;38423;5575;32848
2013-12-04;38585;5576;33009
2013-12-05;38551;5576;32975
2013-12-06;38567;5577;32990
2013-12-07;38578;5577;33001
2013-12-08;38579;5576;33003
2013-12-09;38595;5576;33019
2013-12-10;38590;5576;33014
2013-12-11;38591;5576;33015
2013-12-12;38589;5575;33014
2013-12-13;38603;5575;33028
2013-12-14;38602;5575;33027
2013-12-15;38620;5575;33045
2013-12-16;38624;5575;33049
2013-12-17;38638;5575;33063
2013-12-18;38678;5575;33103
2013-12-19;38687;5574;33113
2013-12-20;38671;5574;33097
2013-12-21;38690;5574;33116
2013-12-22;38696;5574;33122
2013-12-23;38703;5574;33129
2013-12-24;38715;5574;33141
2013-12-25;38720;5574;33146
2013-12-26;38720;5574;33146
2013-12-27;38727;5573;33154
2013-12-28;38740;5573;33167
2013-12-29;38744;5574;33170
2013-12-30;38771;5574;33197
2013-12-31;38774;5574;33200
2014-01-01;38790;5573;33217
2014-01-02;38792;5573;33219
2014-01-03;38808;5573;33235
2014-01-04;38831;5573;33258
2014-01-05;38842;5573;33269
2014-01-06;38851;5573;33278
2014-01-07;38855;5573;33282
2014-01-08;38885;5573;33312
2014-01-09;38905;5573;33332
2014-01-10;38920;5574;33346
2014-01-11;38933;5574;33359
2014-01-12;38961;5574;33387
2014-01-13;38984;5574;33410
2014-01-14;38991;5574;33417
2014-01-15;38993;5574;33419
2014-01-16;38997;5574;33423
2014-01-17;39001;5574;33427
2014-01-18;39005;5573;33432
2014-01-19;39008;5573;33435
2014-01-20;39013;5574;33439
2014-01-21;39027;5574;33453
2014-01-22;39050;5574;33476
2014-01-23;39058;5574;33484
2014-01-24;39061;5573;33488
2014-01-25;39066;5572;33494
2014-01-26;39078;5572;33506
2014-01-27;39087;5572;33515
2014-01-28;39105;5572;33533
2014-01-29;39104;5572;33532
2014-01-30;39107;5572;33535
2014-01-31;39115;5572;33543
2014-02-01;39122;5572;33550
2014-02-02;39130;5571;33559
2014-02-03;39128;5572;33556
2014-02-04;39138;5572;33566
2014-02-05;39140;5572;33568
2014-02-06;39149;5571;33578
2014-02-07;39144;5571;33573
2014-02-08;39147;5571;33576
2014-02-09;39152;5571;33581
2014-02-10;39159;5570;33589
2014-02-11;39160;5570;33590
2014-02-12;39181;5569;33612
2014-02-13;39183;5570;33613
2014-02-14;39197;5570;33627
2014-02-15;39197;5570;33627
2014-02-16;39207;5570;33637
2014-02-17;39232;5570;33662
2014-02-18;39250;5570;33680
2014-02-19;39254;5570;33684
2014-02-20;39253;5571;33682
2014-02-21;39264;5571;33693
2014-02-22;39257;5571;33686
2014-02-23;39283;5571;33712
2014-02-24;39282;5571;33711
2014-02-25;39303;5571;33732
2014-02-26;39315;5572;33743
2014-02-27;39320;5571;33749
2014-02-28;39334;5571;33763
2014-03-01;39345;5571;33774
2014-03-02;39339;5571;33768
2014-03-03;39355;5571;33784
2014-03-04;39358;5571;33787
2014-03-05;39369;5571;33798
2014-03-06;39382;5571;33811
2014-03-07;39396;5570;33826
2014-03-08;39409;5570;33839
2014-03-09;39421;5570;33851
2014-03-10;39432;5570;33862
2014-03-11;39447;5570;33877
2014-03-12;39450;5569;33881
2014-03-13;39454;5568;33886
2014-03-14;39462;5568;33894
2014-03-15;39457;5568;33889
2014-03-16;39464;5567;33897
2014-03-17;39525;5567;33958
2014-03-18;39549;5567;33982
2014-03-19;39573;5567;34006
2014-03-20;39580;5567;34013
2014-03-21;39581;5567;34014
2014-03-22;39587;5567;34020
2014-03-23;39614;5567;34047
2014-03-24;39623;5566;34057
2014-03-25;39644;5566;34078
2014-03-26;39659;5566;34093
2014-03-27;39668;5566;34102
2014-03-28;39666;5565;34101
2014-03-29;39669;5565;34104
2014-03-30;39674;5565;34109
2014-03-31;39672;5563;34109
2014-04-01;39681;5563;34118
2014-04-02;39695;5563;34132
2014-04-03;39705;5562;34143
2014-04-04;39709;5563;34146
2014-04-05;39705;5563;34142
2014-04-06;39709;5563;34146
2014-04-07;39715;5563;34152
2014-04-08;39716;5561;34155
2014-04-09;39721;5561;34160
2014-04-10;39733;5561;34172
2014-04-11;39738;5561;34177
2014-04-12;39746;5560;34186
2014-04-13;39754;5560;34194
2014-04-14;39776;5559;34217
2014-04-15;39790;5559;34231
2014-04-16;39815;5559;34256
2014-04-17;39814;5559;34255
2014-04-18;39833;5559;34274
2014-04-19;39826;5558;34268
2014-04-20;39832;5556;34276
2014-04-21;39839;5557;34282
2014-04-22;39857;5556;34301
2014-04-23;39848;5556;34292
2014-04-24;39847;5556;34291
2014-04-25;39849;5555;34294
2014-04-26;39856;5555;34301
2014-04-27;39862;5555;34307
2014-04-28;39874;5554;34320
2014-04-29;39885;5554;34331
2014-04-30;39899;5555;34344
2014-05-01;39902;5555;34347
2014-05-02;39901;5554;34347
2014-05-03;39902;5554;34348
2014-05-04;39906;5554;34352
2014-05-05;39910;5553;34357
