date;followers;following;fans
2013-11-19;7215;6108;1107
2013-11-21;7220;6105;1115
2013-11-23;7236;6106;1130
2013-11-25;7237;6103;1134
2013-11-27;7239;6103;1136
2013-11-29;7245;6103;1142
2013-12-01;7251;6102;1149
2013-12-03;7258;6101;1157
2013-12-05;7266;6101;1165
2013-12-07;7278;6102;1176
2013-12-09;7285;6102;1183
2013-12-11;7288;6100;1188
2013-12-13;7297;6100;1197
2013-12-15;7309;6098;1211
2013-12-17;7325;6098;1227
2013-12-19;7331;6098;1233
2013-12-21;7338;6097;1241
2013-12-23;7346;6097;1249
2013-12-25;7347;6098;1249
2013-12-27;7350;6097;1253
2013-12-29;7352;6098;1254
2013-12-31;7359;6098;1261
2014-01-02;7365;6097;1268
2014-01-04;7372;6095;1277
2014-01-06;7382;6094;1288
2014-01-08;7384;6093;1291
2014-01-10;7395;6094;1301
2014-01-12;7397;6091;1306
2014-01-14;7399;6091;1308
2014-01-16;7410;6089;1321
2014-01-18;7411;6091;1320
2014-01-20;7415;6091;1324
2014-01-22;7423;6090;1333
2014-01-24;7434;6088;1346
2014-01-26;7446;6088;1358
2014-01-28;7454;6089;1365
2014-01-30;7460;6089;1371
2014-02-01;7464;6088;1376
2014-02-03;7485;6088;1397
2014-02-05;7495;6089;1406
2014-02-07;7509;6088;1421
2014-02-09;7522;6087;1435
2014-02-11;7525;6087;1438
2014-02-13;7527;6087;1440
2014-02-15;7535;6084;1451
2014-02-17;7542;6084;1458
2014-02-19;7544;6084;1460
2014-02-21;7552;6085;1467
2014-02-23;7561;6085;1476
2014-02-25;7560;6086;1474
2014-02-27;7567;6086;1481
2014-03-01;7569;6085;1484
2014-03-03;7577;6085;1492
2014-03-05;7579;6084;1495
2014-03-07;7583;6082;1501
2014-03-09;7584;6082;1502
2014-03-11;7587;6077;1510
2014-03-13;7594;6077;1517
2014-03-15;7600;6078;1522
2014-03-17;7600;6077;1523
2014-03-19;7612;6077;1535
2014-03-21;7626;6077;1549
2014-03-23;7628;6074;1554
2014-03-25;7628;6072;1556
2014-03-27;7638;6070;1568
2014-03-29;7647;6071;1576
2014-03-31;7654;6072;1582
2014-04-02;7662;6072;1590
2014-04-04;7673;6072;1601
2014-04-06;7683;6072;1611
2014-04-08;7693;6068;1625
2014-04-11;7695;6067;1628
2014-04-13;7711;6069;1642
2014-04-15;7713;6068;1645
2014-04-17;7714;6066;1648
2014-04-19;7716;6067;1649
2014-04-21;7725;6067;1658
2014-04-23;7737;6068;1669
2014-04-25;7739;6068;1671
2014-04-27;7745;6068;1677
2014-04-29;7751;6068;1683
2014-05-01;7767;6066;1701
2014-05-03;7780;6066;1714
2014-05-05;7784;6066;1718
