date;followers;following;fans
2013-04-17;17385;510;16875
2013-04-18;17403;510;16893
2013-04-19;17424;510;16914
2013-04-20;17451;510;16941
2013-04-21;17471;510;16961
2013-04-22;17486;510;16976
2013-04-23;17508;510;16998
2013-04-24;17514;510;17004
2013-04-25;17528;510;17018
2013-04-26;17534;510;17024
2013-04-27;17550;510;17040
2013-04-28;17566;510;17056
2013-04-29;17583;510;17073
2013-04-30;17609;510;17099
2013-05-01;17615;509;17106
2013-05-02;17627;509;17118
2013-05-03;17640;510;17130
2013-05-04;17664;510;17154
2013-05-05;17679;510;17169
2013-05-06;17702;510;17192
2013-05-07;17721;510;17211
2013-05-08;17732;510;17222
2013-05-09;17740;510;17230
2013-05-10;17757;510;17247
2013-05-11;17768;503;17265
2013-05-12;17792;503;17289
2013-05-13;17810;503;17307
2013-05-14;17838;506;17332
2013-05-15;17857;507;17350
2013-05-16;17876;507;17369
2013-05-17;17883;508;17375
2013-05-18;17898;509;17389
2013-05-19;17911;509;17402
2013-05-20;17945;509;17436
2013-05-21;17972;509;17463
2013-05-22;18013;509;17504
2013-05-23;18036;509;17527
2013-05-24;18063;509;17554
2013-05-25;18105;509;17596
2013-05-26;18121;509;17612
2013-05-27;18148;509;17639
2013-05-28;18171;509;17662
2013-05-29;18211;509;17702
2013-05-30;18243;509;17734
2013-05-31;18331;509;17822
2013-06-01;18366;509;17857
2013-06-02;18391;509;17882
2013-06-03;18421;509;17912
2013-06-04;18441;509;17932
2013-06-05;18466;509;17957
2013-06-06;18478;509;17969
2013-06-07;18497;509;17988
2013-06-08;18518;509;18009
2013-06-09;18531;509;18022
2013-06-10;18548;509;18039
2013-06-11;18572;509;18063
2013-06-20;18764;508;18256
2013-06-21;18789;508;18281
2013-06-22;18818;508;18310
2013-06-23;18846;508;18338
2013-06-24;18879;508;18371
2013-06-25;18899;508;18391
2013-06-26;18928;508;18420
2013-06-27;18938;508;18430
2013-06-28;18951;508;18443
2013-06-29;18977;508;18469
2013-06-30;18993;508;18485
2013-07-01;19025;508;18517
2013-07-02;19024;508;18516
2013-07-03;19037;508;18529
2013-07-04;19051;507;18544
2013-07-05;19065;507;18558
2013-07-06;19086;507;18579
2013-07-07;19110;507;18603
2013-07-08;19127;507;18620
2013-07-09;19145;507;18638
2013-07-10;19158;507;18651
2013-07-11;19167;507;18660
2013-07-12;19186;507;18679
2013-07-13;19215;507;18708
2013-07-14;19227;507;18720
2013-07-15;19244;507;18737
2013-07-16;19251;507;18744
2013-07-17;19269;507;18762
2013-07-18;19289;507;18782
2013-07-19;19293;507;18786
2013-07-20;19309;507;18802
2013-07-21;19324;507;18817
2013-07-22;19335;507;18828
2013-07-23;19359;507;18852
2013-07-24;19375;507;18868
2013-07-25;19409;507;18902
2013-07-26;19427;507;18920
2013-07-27;19442;507;18935
2013-07-28;19471;507;18964
2013-07-29;19481;507;18974
2013-07-30;19499;507;18992
2013-07-31;19519;507;19012
2013-08-01;19529;507;19022
2013-08-02;19550;507;19043
2013-08-03;19561;507;19054
2013-08-04;19572;507;19065
2013-08-05;19579;507;19072
2013-08-06;19595;507;19088
2013-08-07;19605;507;19098
2013-08-08;19613;506;19107
2013-08-09;19633;506;19127
2013-08-10;19645;506;19139
2013-08-11;19660;506;19154
2013-08-12;19671;506;19165
2013-08-13;19695;506;19189
2013-08-14;19709;506;19203
2013-08-15;19730;505;19225
2013-08-16;19757;505;19252
2013-08-17;19766;505;19261
2013-08-18;19778;505;19273
2013-08-19;19796;505;19291
2013-08-20;19813;505;19308
2013-08-21;19828;505;19323
2013-08-22;19843;505;19338
2013-08-23;19851;505;19346
2013-08-24;19863;505;19358
2013-08-25;19873;505;19368
2013-08-26;19889;505;19384
2013-08-27;19899;505;19394
2013-08-28;19919;505;19414
2013-08-29;19933;504;19429
2013-08-30;19949;504;19445
2013-08-31;19963;504;19459
2013-09-01;19972;504;19468
2013-09-02;19987;504;19483
2013-09-03;20003;504;19499
2013-09-04;20018;504;19514
2013-09-05;20024;504;19520
2013-09-06;20039;504;19535
2013-09-07;20042;504;19538
2013-09-08;20050;504;19546
2013-09-09;20073;504;19569
2013-09-10;20089;503;19586
2013-09-11;20097;504;19593
2013-09-12;20116;504;19612
2013-09-13;20125;504;19621
2013-09-14;20149;504;19645
2013-09-15;20182;504;19678
2013-09-16;20218;504;19714
2013-09-17;20243;504;19739
2013-09-18;20257;504;19753
2013-09-19;20277;504;19773
2013-09-20;20299;504;19795
2013-09-21;20312;504;19808
2013-09-22;20325;504;19821
2013-09-23;20350;504;19846
2013-09-24;20369;504;19865
2013-09-25;20399;504;19895
2013-09-26;20422;504;19918
2013-09-27;20432;504;19928
2013-09-28;20453;504;19949
2013-09-29;20482;504;19978
2013-09-30;20494;504;19990
2013-10-01;20554;504;20050
2013-10-02;20649;504;20145
2013-10-03;20693;504;20189
2013-10-04;20729;504;20225
2013-10-05;20767;504;20263
2013-10-06;20791;504;20287
2013-10-07;20823;504;20319
2013-10-08;20831;504;20327
2013-10-09;20846;504;20342
2013-10-10;20875;504;20371
2013-10-11;20901;504;20397
2013-10-12;20910;504;20406
2013-10-13;20926;504;20422
2013-10-14;20933;504;20429
2013-10-15;20957;504;20453
2013-10-16;20989;504;20485
2013-10-17;21018;504;20514
2013-10-18;21038;504;20534
2013-10-19;21061;504;20557
2013-10-20;21073;504;20569
2013-10-21;21086;504;20582
2013-10-22;21101;504;20597
2013-10-23;21117;504;20613
2013-10-24;21129;504;20625
2013-10-25;21158;504;20654
2013-10-26;21224;504;20720
2013-10-27;21274;504;20770
2013-10-28;21306;504;20802
2013-10-29;21338;504;20834
2013-10-30;21346;504;20842
2013-10-31;21374;504;20870
2013-11-01;21391;504;20887
2013-11-02;21400;504;20896
2013-11-03;21426;504;20922
2013-11-04;21446;504;20942
2013-11-05;21452;504;20948
2013-11-06;21464;504;20960
2013-11-07;21474;504;20970
2013-11-08;21493;504;20989
2013-11-09;21524;504;21020
2013-11-10;21544;504;21040
2013-11-11;21562;504;21058
2013-11-12;21571;504;21067
2013-11-13;21583;504;21079
2013-11-14;21593;504;21089
2013-11-15;21610;504;21106
2013-11-16;21627;504;21123
2013-11-17;21647;504;21143
2013-11-18;21659;504;21155
2013-11-19;21670;504;21166
2013-11-20;21675;504;21171
2013-11-21;21689;504;21185
2013-11-22;21709;504;21205
2013-11-23;21723;504;21219
2013-11-24;21733;504;21229
2013-11-25;21755;504;21251
2013-11-26;21755;504;21251
2013-11-27;21772;504;21268
2013-11-28;21776;504;21272
2013-11-29;21793;504;21289
2013-11-30;21807;504;21303
2013-12-01;21825;504;21321
2013-12-02;21856;504;21352
2013-12-03;21863;504;21359
2013-12-04;21879;504;21375
2013-12-05;21891;504;21387
2013-12-06;21904;504;21400
2013-12-07;21922;504;21418
2013-12-08;21929;504;21425
2013-12-09;21942;504;21438
2013-12-10;21956;504;21452
2013-12-11;21971;504;21467
2013-12-12;21970;504;21466
2013-12-13;21976;504;21472
2013-12-14;21989;504;21485
2013-12-15;22011;504;21507
2013-12-16;22017;504;21513
2013-12-17;22023;504;21519
2013-12-18;22033;504;21529
2013-12-19;22040;504;21536
2013-12-20;22045;504;21541
2013-12-21;22049;504;21545
2013-12-22;22061;504;21557
2013-12-23;22067;504;21563
2013-12-24;22070;504;21566
2013-12-25;22080;504;21576
2013-12-26;22083;504;21579
2013-12-27;22090;504;21586
2013-12-28;22096;504;21592
2013-12-29;22109;504;21605
2013-12-30;22117;504;21613
2013-12-31;22175;504;21671
2014-01-01;22193;504;21689
2014-01-02;22222;504;21718
2014-01-03;22241;504;21737
2014-01-04;22248;504;21744
2014-01-05;22276;504;21772
2014-01-06;22309;504;21805
2014-01-07;22321;504;21817
2014-01-08;22326;504;21822
2014-01-09;22329;504;21825
2014-01-10;22347;504;21843
2014-01-11;22349;504;21845
2014-01-12;22370;504;21866
2014-01-13;22388;504;21884
