date;followers;following;fans
2013-05-01;3002;1691;1311
2013-05-03;3014;1711;1303
2013-05-05;3027;1720;1307
2013-05-07;3030;1722;1308
2013-05-09;3036;1731;1305
2013-05-11;3052;1729;1323
2013-05-13;3061;1729;1332
2013-05-15;3073;1733;1340
2013-05-17;3079;1737;1342
2013-05-19;3095;1738;1357
2013-05-21;3113;1747;1366
2013-05-23;3138;1746;1392
2013-05-25;3147;1747;1400
2013-05-27;3166;1748;1418
2013-05-29;3179;1748;1431
2013-05-31;3185;1748;1437
2013-06-02;3199;1748;1451
2013-06-04;3208;1748;1460
2013-06-06;3219;1753;1466
2013-06-08;3228;1753;1475
2013-06-10;3234;1753;1481
2013-06-20;3283;1776;1507
2013-06-21;3295;1789;1506
2013-06-24;3302;1789;1513
2013-06-26;3311;1811;1500
2013-06-28;3325;1811;1514
2013-06-30;3328;1812;1516
2013-07-02;3333;1813;1520
2013-07-04;3347;1813;1534
2013-07-06;3353;1812;1541
2013-07-08;3356;1812;1544
2013-07-10;3361;1818;1543
2013-07-12;3371;1821;1550
2013-07-14;3376;1823;1553
2013-07-16;3381;1831;1550
2013-07-18;3392;1831;1561
2013-07-20;3398;1833;1565
2013-07-22;3407;1845;1562
2013-07-24;3417;1844;1573
2013-07-26;3420;1844;1576
2013-07-28;3421;1843;1578
2013-07-30;3428;1843;1585
2013-08-01;3433;1841;1592
2013-08-03;3431;1852;1579
2013-08-05;3440;1852;1588
2013-08-07;3448;1852;1596
2013-08-09;3455;1853;1602
2013-08-11;3462;1857;1605
2013-08-13;3470;1857;1613
2013-08-15;3478;1856;1622
2013-08-17;3484;1856;1628
2013-08-19;3486;1859;1627
2013-08-21;3502;1859;1643
2013-08-23;3505;1860;1645
2013-08-25;3510;1859;1651
2013-08-27;3514;1859;1655
2013-08-29;3528;1859;1669
2013-08-31;3529;1859;1670
2013-09-02;3533;1859;1674
2013-09-04;3538;1863;1675
2013-09-06;3543;1863;1680
2013-09-08;3554;1863;1691
2013-09-10;3563;1863;1700
2013-09-12;3572;1864;1708
2013-09-14;3583;1865;1718
2013-09-16;3605;1865;1740
2013-09-18;3617;1867;1750
2013-09-20;3627;1868;1759
2013-09-22;3638;1870;1768
2013-09-24;3654;1871;1783
2013-09-26;3669;1871;1798
2013-09-28;3681;1871;1810
2013-09-29;3694;1871;1823
2013-10-02;3708;1871;1837
2013-10-04;3721;1871;1850
2013-10-06;3731;1871;1860
2013-10-08;3746;1873;1873
2013-10-10;3753;1875;1878
2013-10-12;3756;1875;1881
2013-10-14;3759;1875;1884
2013-10-16;3766;1905;1861
2013-10-18;3773;1904;1869
2013-10-20;3778;1904;1874
2013-10-22;3788;1904;1884
2013-10-24;3796;1911;1885
2013-10-26;3806;1911;1895
2013-10-28;3818;1912;1906
2013-10-30;3822;1914;1908
2013-11-01;3832;1914;1918
2013-11-03;3841;1914;1927
2013-11-05;3846;1915;1931
2013-11-07;3852;1923;1929
2013-11-09;3864;1924;1940
2013-11-10;3878;1924;1954
2013-11-12;3893;1924;1969
2013-11-15;3905;1924;1981
2013-11-17;3913;1926;1987
2013-11-19;3924;1928;1996
2013-11-21;3936;1930;2006
2013-11-23;3948;1930;2018
2013-11-25;3958;1930;2028
2013-11-27;3969;1930;2039
2013-11-29;3977;1935;2042
2013-12-01;3983;1939;2044
2013-12-03;3998;1939;2059
2013-12-05;4009;1948;2061
2013-12-07;4016;1948;2068
2013-12-09;4021;1948;2073
2013-12-11;4032;1949;2083
2013-12-13;4045;1948;2097
2013-12-15;4052;1949;2103
2013-12-17;4057;1955;2102
2013-12-19;4057;1955;2102
2013-12-21;4069;1956;2113
2013-12-23;4078;1957;2121
2013-12-25;4084;1957;2127
2013-12-27;4085;1959;2126
2013-12-29;4085;1959;2126
2013-12-31;4093;1957;2136
2014-01-02;4104;1957;2147
2014-01-04;4115;1958;2157
2014-01-06;4130;1958;2172
2014-01-08;4140;1958;2182
2014-01-10;4157;1958;2199
2014-01-12;4162;1958;2204
2014-01-14;4174;1960;2214
2014-01-16;4182;1960;2222
2014-01-18;4192;1970;2222
2014-01-20;4204;1974;2230
2014-01-22;4217;1979;2238
2014-01-24;4233;1980;2253
2014-01-26;4241;1980;2261
2014-01-28;4237;1980;2257
2014-01-30;4254;1989;2265
2014-02-01;4270;2004;2266
2014-02-03;4274;2002;2272
2014-02-05;4287;2003;2284
2014-02-07;4292;2003;2289
2014-02-09;4308;2005;2303
2014-02-11;4339;2005;2334
2014-02-13;4360;2005;2355
2014-02-15;4370;2005;2365
2014-02-17;4380;2005;2375
2014-02-19;4399;2007;2392
2014-02-21;4410;2007;2403
2014-02-23;4432;2008;2424
2014-02-25;4436;2008;2428
2014-02-27;4447;2008;2439
2014-03-01;4454;2010;2444
2014-03-03;4472;2010;2462
2014-03-05;4479;2010;2469
2014-03-07;4491;2010;2481
2014-03-09;4504;2011;2493
2014-03-11;4506;2010;2496
2014-03-13;4509;2012;2497
2014-03-15;4516;2012;2504
2014-03-16;4521;2012;2509
2014-03-17;4533;2014;2519
2014-03-19;4540;2014;2526
2014-03-20;4544;2014;2530
2014-03-21;4555;2014;2541
2014-03-23;4562;2014;2548
2014-03-24;4566;2014;2552
2014-03-26;4578;2014;2564
2014-03-27;4584;2014;2570
2014-03-28;4592;2014;2578
2014-03-30;4601;2014;2587
2014-03-31;4610;2014;2596
2014-04-02;4614;2014;2600
2014-04-03;4620;2016;2604
2014-04-04;4626;2016;2610
2014-04-06;4633;2016;2617
2014-04-07;4639;2016;2623
2014-04-09;4645;2016;2629
2014-04-10;4646;2015;2631
2014-04-11;4653;2014;2639
2014-04-13;4658;2014;2644
2014-04-14;4659;2013;2646
2014-04-15;4663;2013;2650
2014-04-17;4664;2013;2651
2014-04-18;4677;2013;2664
2014-04-19;4684;2015;2669
2014-04-21;4686;2015;2671
2014-04-22;4697;2015;2682
2014-04-23;4695;2015;2680
2014-04-25;4699;2015;2684
2014-04-26;4703;2015;2688
2014-04-27;4711;2015;2696
2014-04-29;4716;2015;2701
2014-04-30;4722;2021;2701
2014-05-01;4729;2021;2708
2014-05-03;4727;2021;2706
2014-05-04;4732;2021;2711
2014-05-06;4738;2021;2717
