date;followers;following;fans
2013-04-18;1818;455;1363
2013-04-20;1821;456;1365
2013-04-22;1823;457;1366
2013-04-24;1828;457;1371
2013-04-26;1830;456;1374
2013-04-28;1832;456;1376
2013-04-30;1832;455;1377
2013-05-02;1829;455;1374
2013-05-04;1836;456;1380
2013-05-06;1838;457;1381
2013-05-08;1846;457;1389
2013-05-10;1847;459;1388
2013-05-12;1843;458;1385
2013-05-14;1846;458;1388
2013-05-16;1855;459;1396
2013-05-18;1866;459;1407
2013-05-20;1866;459;1407
2013-05-22;1871;460;1411
2013-05-24;1869;458;1411
2013-05-26;1868;459;1409
2013-05-28;1871;459;1412
2013-05-30;1873;462;1411
2013-06-01;1880;463;1417
2013-06-03;1880;464;1416
2013-06-05;1877;465;1412
2013-06-07;1877;465;1412
2013-06-09;1879;466;1413
2013-06-11;1883;467;1416
2013-06-20;1889;468;1421
2013-06-22;1892;469;1423
2013-06-24;1892;469;1423
2013-06-26;1899;473;1426
2013-06-28;1905;474;1431
2013-06-30;1906;475;1431
2013-07-02;1908;476;1432
2013-07-04;1914;480;1434
2013-07-06;1923;494;1429
2013-07-08;1926;505;1421
2013-07-10;1935;505;1430
2013-07-12;1941;483;1458
2013-07-14;1944;483;1461
2013-07-16;1945;484;1461
2013-07-18;1947;484;1463
2013-07-20;1945;487;1458
2013-07-22;1951;488;1463
2013-07-24;1957;488;1469
2013-07-26;1964;489;1475
2013-07-28;1966;492;1474
2013-07-30;1966;493;1473
2013-08-01;1974;501;1473
2013-08-03;1979;502;1477
2013-08-05;1982;503;1479
2013-08-07;1983;504;1479
2013-08-09;1978;505;1473
2013-08-11;1982;505;1477
2013-08-13;1990;508;1482
2013-08-15;1995;508;1487
2013-08-17;1998;507;1491
2013-08-19;2002;510;1492
2013-08-21;2002;510;1492
2013-08-23;2002;510;1492
2013-08-25;2004;513;1491
2013-08-27;2007;510;1497
2013-08-29;2012;511;1501
2013-08-31;2012;512;1500
2013-09-02;2016;512;1504
2013-09-04;2020;513;1507
2013-09-06;2019;513;1506
2013-09-08;2022;512;1510
2013-09-10;2023;513;1510
2013-09-12;2024;515;1509
2013-09-14;2029;514;1515
2013-09-16;2028;513;1515
2013-09-18;2033;514;1519
2013-09-20;2034;513;1521
2013-09-22;2032;513;1519
2013-09-24;2034;513;1521
2013-09-26;2035;512;1523
2013-09-28;2037;514;1523
2013-09-29;2040;514;1526
2013-10-02;2048;514;1534
2013-10-04;2051;516;1535
2013-10-06;2054;519;1535
2013-10-08;2063;519;1544
2013-10-10;2075;522;1553
2013-10-12;2077;523;1554
2013-10-14;2079;522;1557
2013-10-16;2084;525;1559
2013-10-18;2082;525;1557
2013-10-20;2085;525;1560
2013-10-22;2086;522;1564
2013-10-24;2088;521;1567
2013-10-26;2093;524;1569
2013-10-28;2094;525;1569
2013-10-30;2095;525;1570
2013-10-31;2098;525;1573
2013-11-02;2098;527;1571
2013-11-04;2100;527;1573
2013-11-07;2104;528;1576
2013-11-09;2104;528;1576
2013-11-10;2100;528;1572
2013-11-12;2104;528;1576
2013-11-15;2105;528;1577
2013-11-17;2106;528;1578
2013-11-19;2118;530;1588
2013-11-21;2118;531;1587
2013-11-23;2121;532;1589
