date;followers;following;fans
2013-07-19;1556;401;1155
2013-07-21;1556;401;1155
2013-07-23;1560;401;1159
2013-07-25;1566;400;1166
2013-07-27;1572;399;1173
2013-07-29;1576;398;1178
2013-07-31;1573;399;1174
2013-08-02;1575;401;1174
2013-08-04;1574;400;1174
2013-08-06;1573;400;1173
2013-08-08;1574;401;1173
2013-08-10;1575;400;1175
2013-08-12;1573;400;1173
2013-08-14;1578;401;1177
2013-08-16;1577;402;1175
2013-08-18;1579;402;1177
2013-08-20;1594;402;1192
2013-08-22;1602;400;1202
2013-08-24;1606;399;1207
2013-08-26;1608;399;1209
2013-08-28;1606;399;1207
2013-08-30;1604;397;1207
2013-09-01;1603;397;1206
2013-09-03;1602;399;1203
2013-09-05;1609;399;1210
2013-09-07;1609;398;1211
2013-09-09;1615;397;1218
2013-09-11;1619;399;1220
2013-09-13;1624;401;1223
2013-09-15;1626;400;1226
2013-09-17;1633;399;1234
2013-09-19;1639;400;1239
2013-09-21;1636;400;1236
2013-09-23;1651;402;1249
2013-09-25;1663;404;1259
2013-09-27;1667;408;1259
2013-09-29;1670;408;1262
2013-10-01;1674;409;1265
2013-10-03;1677;409;1268
2013-10-05;1680;409;1271
2013-10-07;1681;409;1272
2013-10-09;1680;410;1270
2013-10-11;1685;408;1277
2013-10-13;1689;379;1310
2013-10-15;1695;380;1315
2013-10-17;1724;380;1344
2013-10-19;1739;381;1358
2013-10-21;1747;384;1363
2013-10-23;1754;384;1370
2013-10-25;1762;388;1374
2013-10-27;1766;386;1380
2013-10-28;1775;388;1387
2013-10-31;1787;390;1397
2013-11-02;1790;390;1400
2013-11-04;1793;390;1403
2013-11-06;1796;390;1406
2013-11-08;1805;392;1413
2013-11-10;1813;393;1420
2013-11-12;1818;393;1425
2013-11-14;1820;394;1426
2013-11-16;1821;395;1426
2013-11-18;1837;398;1439
2013-11-20;1841;399;1442
2013-11-22;1850;399;1451
2013-11-23;1850;400;1450
2013-11-26;1854;403;1451
2013-11-28;1859;403;1456
2013-11-30;1867;405;1462
2013-12-02;1873;405;1468
2013-12-04;1885;405;1480
2013-12-06;1894;397;1497
2013-12-08;1891;398;1493
2013-12-10;1890;400;1490
2013-12-12;1890;400;1490
2013-12-14;1895;400;1495
2013-12-16;1894;400;1494
2013-12-18;1894;399;1495
2013-12-20;1898;399;1499
2013-12-22;1899;398;1501
2013-12-24;1896;398;1498
2013-12-26;1896;399;1497
2013-12-28;1899;400;1499
2013-12-30;1899;400;1499
2014-01-01;1900;400;1500
2014-01-03;1901;402;1499
2014-01-05;1901;402;1499
2014-01-07;1898;403;1495
2014-01-09;1900;403;1497
2014-01-11;1905;403;1502
2014-01-13;1908;403;1505
2014-01-15;1912;404;1508
2014-01-17;1912;403;1509
2014-01-19;1911;403;1508
2014-01-21;1925;403;1522
2014-01-23;1949;404;1545
2014-01-25;1948;404;1544
2014-01-27;1962;406;1556
2014-01-29;1966;409;1557
2014-02-01;1978;407;1571
2014-02-03;1987;408;1579
2014-02-04;1992;408;1584
2014-02-07;1999;409;1590
2014-02-09;2008;409;1599
2014-02-11;2007;404;1603
2014-02-13;2008;403;1605
2014-02-15;2011;405;1606
2014-02-17;2014;405;1609
2014-02-19;2018;405;1613
2014-02-21;2021;405;1616
2014-02-23;2021;405;1616
2014-02-25;2026;407;1619
2014-02-27;2037;408;1629
2014-03-01;2049;405;1644
2014-03-03;2064;404;1660
2014-03-05;2069;402;1667
2014-03-07;2075;402;1673
2014-03-09;2084;402;1682
2014-03-11;2085;403;1682
2014-03-13;2092;405;1687
2014-03-15;2099;405;1694
2014-03-17;2109;405;1704
2014-03-19;2107;407;1700
2014-03-21;2111;407;1704
2014-03-23;2109;407;1702
2014-03-25;2104;406;1698
2014-03-27;2109;406;1703
2014-03-29;2113;408;1705
2014-03-31;2121;408;1713
2014-04-02;2126;408;1718
2014-04-04;2134;408;1726
2014-04-06;2140;409;1731
2014-04-08;2143;409;1734
2014-04-10;2147;409;1738
2014-04-12;2148;409;1739
2014-04-14;2148;408;1740
2014-04-16;2153;409;1744
2014-04-18;2154;407;1747
2014-04-20;2158;407;1751
2014-04-22;2155;407;1748
2014-04-24;2159;407;1752
2014-04-26;2157;407;1750
2014-04-28;2157;407;1750
2014-04-30;2160;407;1753
2014-05-02;2165;408;1757
2014-05-04;2166;408;1758
