date;followers;following;fans
2013-09-06;1604;532;1072
2013-09-08;1604;531;1073
2013-09-10;1604;529;1075
2013-09-12;1606;530;1076
2013-09-14;1608;530;1078
2013-09-16;1609;529;1080
2013-09-18;1610;529;1081
2013-09-20;1612;530;1082
2013-09-22;1611;530;1081
2013-09-24;1610;530;1080
2013-09-26;1608;530;1078
2013-09-28;1608;530;1078
2013-09-30;1609;533;1076
2013-10-02;1609;533;1076
2013-10-04;1608;533;1075
2013-10-06;1608;534;1074
2013-10-08;1608;534;1074
2013-10-10;1608;534;1074
2013-10-12;1607;534;1073
2013-10-14;1607;534;1073
2013-10-16;1608;534;1074
2013-10-18;1608;533;1075
2013-10-20;1608;533;1075
2013-10-22;1608;533;1075
2013-10-24;1608;533;1075
2013-10-26;1608;533;1075
2013-10-28;1608;533;1075
2013-10-30;1607;533;1074
2013-11-01;1606;534;1072
2013-11-03;1606;534;1072
2013-11-05;1605;534;1071
2013-11-07;1604;534;1070
2013-11-09;1604;534;1070
2013-11-11;1604;534;1070
2013-11-13;1602;534;1068
2013-11-15;1603;535;1068
2013-11-17;1602;535;1067
2013-11-19;1600;535;1065
2013-11-21;1601;535;1066
2013-11-23;1601;535;1066
2013-11-25;1601;535;1066
2013-11-27;1602;536;1066
2013-11-29;1602;537;1065
2013-12-01;1603;537;1066
2013-12-03;1604;537;1067
2013-12-05;1603;537;1066
2013-12-07;1600;537;1063
2013-12-09;1600;537;1063
2013-12-11;1600;537;1063
2013-12-13;1598;538;1060
2013-12-15;1598;538;1060
2013-12-17;1598;538;1060
2013-12-19;1598;538;1060
2013-12-21;1599;538;1061
2013-12-23;1599;538;1061
2013-12-25;1599;538;1061
2013-12-27;1599;538;1061
2013-12-29;1599;538;1061
2013-12-31;1599;538;1061
2014-01-02;1598;538;1060
2014-01-04;1599;538;1061
2014-01-06;1599;540;1059
2014-01-08;1599;540;1059
2014-01-10;1599;540;1059
2014-01-12;1596;540;1056
2014-01-14;1597;541;1056
2014-01-16;1596;541;1055
2014-01-18;1595;541;1054
2014-01-20;1596;541;1055
2014-01-22;1594;542;1052
2014-01-24;1593;541;1052
2014-01-26;1593;541;1052
2014-01-28;1595;542;1053
2014-01-30;1592;542;1050
2014-02-01;1593;542;1051
2014-02-03;1590;542;1048
2014-02-05;1590;542;1048
2014-02-07;1589;542;1047
2014-02-09;1590;542;1048
2014-02-11;1590;542;1048
2014-02-13;1590;542;1048
2014-02-15;1589;542;1047
2014-02-17;1589;543;1046
2014-02-19;1589;543;1046
2014-02-21;1589;543;1046
2014-02-23;1590;544;1046
2014-02-25;1588;544;1044
2014-02-27;1588;544;1044
2014-03-01;1588;544;1044
2014-03-03;1587;543;1044
2014-03-05;1586;543;1043
2014-03-07;1587;543;1044
2014-03-09;1587;543;1044
2014-03-11;1586;543;1043
2014-03-13;1586;543;1043
2014-03-15;1585;543;1042
2014-03-17;1584;543;1041
2014-03-19;1585;543;1042
2014-03-21;1583;544;1039
2014-03-23;1583;544;1039
2014-03-25;1583;544;1039
2014-03-27;1581;544;1037
2014-03-29;1581;544;1037
2014-03-31;1581;544;1037
2014-04-02;1583;546;1037
2014-04-04;1582;545;1037
2014-04-06;1582;545;1037
2014-04-08;1582;546;1036
2014-04-10;1581;546;1035
2014-04-12;1581;546;1035
2014-04-14;1581;546;1035
2014-04-16;1581;546;1035
2014-04-18;1580;546;1034
2014-04-20;1580;546;1034
2014-04-22;1580;546;1034
2014-04-24;1580;546;1034
2014-04-26;1579;546;1033
2014-04-28;1579;546;1033
2014-04-30;1579;546;1033
2014-05-02;1581;547;1034
2014-05-04;1580;547;1033
