date;followers;following;fans
2013-04-18;2205;169;2036
2013-04-20;2210;169;2041
2013-04-22;2225;169;2056
2013-04-24;2229;169;2060
2013-04-26;2233;169;2064
2013-04-28;2234;169;2065
2013-04-30;2241;171;2070
2013-05-02;2247;172;2075
2013-05-04;2254;173;2081
2013-05-06;2256;173;2083
2013-05-08;2260;173;2087
2013-05-10;2274;173;2101
2013-05-12;2276;173;2103
2013-05-14;2279;174;2105
2013-05-16;2289;175;2114
2013-05-18;2295;175;2120
2013-05-20;2296;175;2121
2013-05-22;2309;177;2132
2013-05-24;2313;177;2136
2013-05-26;2323;177;2146
2013-05-28;2335;181;2154
2013-05-30;2338;181;2157
2013-06-01;2346;181;2165
2013-06-03;2351;183;2168
2013-06-05;2354;183;2171
2013-06-07;2356;183;2173
2013-06-09;2357;183;2174
2013-06-11;2370;183;2187
2013-06-20;2387;180;2207
2013-06-22;2387;180;2207
2013-06-24;2390;180;2210
2013-06-26;2395;180;2215
2013-06-28;2400;180;2220
2013-06-30;2404;180;2224
2013-07-02;2411;180;2231
2013-07-04;2413;180;2233
2013-07-06;2417;180;2237
2013-07-08;2418;180;2238
2013-07-10;2427;180;2247
2013-07-12;2431;181;2250
2013-07-14;2432;181;2251
2013-07-16;2440;181;2259
2013-07-18;2445;181;2264
2013-07-20;2447;181;2266
2013-07-22;2450;181;2269
2013-07-24;2450;181;2269
2013-07-26;2456;181;2275
2013-07-28;2459;181;2278
2013-07-30;2464;183;2281
2013-08-01;2467;183;2284
2013-08-03;2468;183;2285
2013-08-05;2473;183;2290
2013-08-07;2476;183;2293
2013-08-09;2482;183;2299
2013-08-11;2484;183;2301
2013-08-13;2501;183;2318
2013-08-15;2512;183;2329
2013-08-17;2514;183;2331
2013-08-19;2519;183;2336
2013-08-21;2529;183;2346
2013-08-23;2533;183;2350
2013-08-25;2534;183;2351
2013-08-27;2536;183;2353
2013-08-29;2542;183;2359
2013-08-31;2544;183;2361
2013-09-02;2542;183;2359
2013-09-04;2545;183;2362
2013-09-06;2554;183;2371
2013-09-08;2557;183;2374
2013-09-10;2561;183;2378
2013-09-12;2565;183;2382
2013-09-14;2567;183;2384
2013-09-16;2570;185;2385
2013-09-18;2571;185;2386
2013-09-20;2577;185;2392
2013-09-22;2584;185;2399
2013-09-24;2589;187;2402
2013-09-26;2594;187;2407
2013-09-28;2598;188;2410
2013-09-30;2601;188;2413
2013-10-02;2611;188;2423
2013-10-04;2617;188;2429
2013-10-06;2621;191;2430
2013-10-08;2619;191;2428
2013-10-10;2627;191;2436
2013-10-12;2630;191;2439
2013-10-14;2634;191;2443
2013-10-16;2636;191;2445
2013-10-18;2639;191;2448
2013-10-20;2644;191;2453
2013-10-22;2646;191;2455
2013-10-24;2646;191;2455
2013-10-26;2648;191;2457
2013-10-28;2650;192;2458
2013-10-30;2653;192;2461
2013-11-01;2665;192;2473
2013-11-03;2671;192;2479
2013-11-05;2674;192;2482
2013-11-07;2680;192;2488
2013-11-09;2681;192;2489
2013-11-11;2687;192;2495
2013-11-13;2689;192;2497
2013-11-15;2689;192;2497
2013-11-17;2689;192;2497
2013-11-19;2693;192;2501
2013-11-20;2693;192;2501
2013-11-21;2699;192;2507
2013-11-22;2702;192;2510
2013-11-23;2703;192;2511
2013-11-25;2703;193;2510
2013-11-26;2706;193;2513
2013-11-27;2710;193;2517
2013-11-28;2712;193;2519
2013-11-30;2712;193;2519
2013-12-01;2712;193;2519
2013-12-02;2714;193;2521
2013-12-03;2713;193;2520
2013-12-05;2725;193;2532
2013-12-06;2726;193;2533
2013-12-07;2728;193;2535
2013-12-08;2726;194;2532
2013-12-09;2725;194;2531
2013-12-11;2725;194;2531
2013-12-12;2723;194;2529
2013-12-13;2727;194;2533
2013-12-14;2730;194;2536
2013-12-16;2731;195;2536
2013-12-17;2733;195;2538
2013-12-18;2734;195;2539
2013-12-20;2736;195;2541
2013-12-21;2737;195;2542
2013-12-22;2738;195;2543
2013-12-23;2738;195;2543
2013-12-25;2739;195;2544
2013-12-26;2739;195;2544
2013-12-27;2739;195;2544
2013-12-28;2741;195;2546
2013-12-30;2743;195;2548
