date;followers;following;fans
2013-04-18;1727;375;1352
2013-04-20;1728;375;1353
2013-04-22;1728;375;1353
2013-04-24;1728;375;1353
2013-04-26;1728;375;1353
2013-04-28;1730;375;1355
2013-04-30;1729;375;1354
2013-05-02;1726;375;1351
2013-05-04;1723;375;1348
2013-05-06;1725;375;1350
2013-05-08;1726;377;1349
2013-05-10;1727;377;1350
2013-05-12;1723;378;1345
2013-05-14;1724;377;1347
2013-05-16;1729;377;1352
2013-05-18;1730;379;1351
2013-05-20;1729;379;1350
2013-05-22;1728;379;1349
2013-05-24;1727;379;1348
2013-05-26;1727;379;1348
2013-05-28;1726;379;1347
2013-05-30;1726;379;1347
2013-06-01;1724;379;1345
2013-06-03;1725;379;1346
2013-06-05;1726;379;1347
2013-06-07;1728;379;1349
2013-06-09;1727;379;1348
2013-06-11;1731;379;1352
2013-06-20;1727;379;1348
2013-06-22;1727;379;1348
2013-06-24;1728;379;1349
2013-06-26;1728;383;1345
2013-06-28;1736;364;1372
2013-06-30;1736;364;1372
2013-07-02;1733;364;1369
2013-07-04;1732;364;1368
2013-07-06;1731;364;1367
2013-07-08;1730;364;1366
2013-07-10;1731;364;1367
2013-07-12;1732;364;1368
2013-07-14;1731;364;1367
2013-07-16;1730;364;1366
2013-07-18;1730;364;1366
2013-07-20;1730;364;1366
2013-07-22;1730;364;1366
2013-07-24;1730;364;1366
2013-07-26;1730;364;1366
2013-07-28;1729;364;1365
2013-07-30;1729;364;1365
2013-08-01;1728;364;1364
2013-08-03;1727;364;1363
2013-08-05;1728;364;1364
2013-08-07;1729;364;1365
2013-08-09;1729;364;1365
2013-08-11;1730;364;1366
2013-08-13;1729;364;1365
2013-08-15;1729;364;1365
2013-08-17;1728;364;1364
2013-08-19;1729;364;1365
2013-08-21;1728;364;1364
2013-08-23;1727;331;1396
2013-08-25;1726;331;1395
2013-08-27;1727;333;1394
2013-08-29;1726;333;1393
2013-08-31;1727;333;1394
2013-09-02;1726;333;1393
2013-09-04;1725;333;1392
2013-09-06;1726;333;1393
2013-09-08;1726;333;1393
2013-09-10;1726;333;1393
2013-09-12;1726;333;1393
2013-09-14;1725;333;1392
2013-09-16;1725;333;1392
2013-09-18;1726;333;1393
2013-09-20;1726;333;1393
2013-09-22;1726;333;1393
2013-09-24;1725;333;1392
2013-09-26;1725;333;1392
2013-09-28;1727;333;1394
2013-09-29;1725;333;1392
2013-10-02;1724;334;1390
2013-10-04;1724;334;1390
2013-10-06;1721;334;1387
2013-10-08;1720;334;1386
2013-10-10;1720;334;1386
2013-10-12;1719;334;1385
2013-10-14;1718;334;1384
2013-10-16;1717;334;1383
2013-10-18;1717;335;1382
2013-10-20;1717;335;1382
2013-10-22;1716;335;1381
2013-10-24;1715;335;1380
2013-10-26;1713;335;1378
2013-10-28;1713;335;1378
2013-10-30;1713;335;1378
2013-11-01;1712;335;1377
2013-11-03;1712;335;1377
2013-11-05;1712;335;1377
2013-11-07;1711;334;1377
2013-11-09;1711;334;1377
2013-11-11;1712;334;1378
