date;followers;following;fans
2014-04-04;6865;4889;1976
2014-04-06;6913;5070;1843
2014-04-08;6955;5380;1575
2014-04-10;6979;5727;1252
2014-04-12;14822;5804;9018
2014-04-13;14792;6089;8703
2014-04-14;14761;6184;8577
2014-04-15;14702;6413;8289
2014-04-16;14686;6497;8189
2014-04-17;14660;6532;8128
2014-04-18;14664;6732;7932
2014-04-19;14629;6732;7897
2014-04-20;14626;6892;7734
2014-04-21;14630;7162;7468
2014-04-22;14606;7163;7443
2014-04-23;14625;7403;7222
2014-04-24;14629;7606;7023
2014-04-25;14670;7976;6694
2014-04-26;14703;8211;6492
2014-04-27;14728;8446;6282
2014-04-28;14736;8723;6013
2014-04-29;14746;8739;6007
2014-04-30;14782;8959;5823
2014-05-01;14792;9449;5343
2014-05-02;14834;9643;5191
2014-05-03;14863;9654;5209
2014-05-04;14866;9659;5207
2014-05-05;14883;9664;5219
