date;followers;following;fans
2013-08-29;4862;303;4559
2013-08-30;4864;303;4561
2013-08-31;4868;304;4564
2013-09-02;4874;304;4570
2013-09-03;4880;304;4576
2013-09-04;4884;304;4580
2013-09-05;4881;304;4577
2013-09-06;4887;304;4583
2013-09-07;4892;305;4587
2013-09-09;4895;306;4589
2013-09-10;4896;305;4591
2013-09-11;4901;306;4595
2013-09-12;4906;299;4607
2013-09-13;4909;300;4609
2013-09-14;4925;303;4622
2013-09-16;4926;304;4622
2013-09-17;4926;304;4622
2013-09-18;4926;304;4622
2013-09-19;4931;303;4628
2013-09-20;4933;304;4629
2013-09-21;4939;309;4630
2013-09-23;4938;310;4628
2013-09-24;4940;310;4630
2013-09-25;4942;311;4631
2013-09-26;4944;312;4632
2013-09-27;4945;312;4633
2013-09-29;4945;313;4632
2013-09-30;4947;313;4634
2013-10-01;4955;313;4642
2013-10-02;4958;313;4645
2013-10-03;4961;313;4648
2013-10-05;4973;313;4660
2013-10-06;4976;313;4663
2013-10-07;4972;313;4659
2013-10-08;4965;315;4650
2013-10-09;4966;315;4651
2013-10-11;4973;315;4658
2013-10-12;4976;315;4661
2013-10-13;4981;315;4666
2013-10-14;4982;315;4667
2013-10-15;4987;314;4673
2013-10-17;4993;314;4679
2013-10-18;4997;314;4683
2013-10-19;5001;315;4686
2013-10-20;5005;315;4690
2013-10-21;5006;315;4691
2013-10-23;5013;318;4695
2013-10-24;5012;318;4694
2013-10-25;5015;318;4697
2013-10-26;5018;318;4700
2013-10-27;5018;318;4700
2013-10-28;5025;320;4705
2013-10-30;5029;320;4709
2013-10-31;5029;320;4709
2013-11-01;5029;319;4710
2013-11-02;5036;319;4717
2013-11-03;5036;318;4718
2013-11-05;5038;318;4720
2013-11-06;5040;318;4722
2013-11-07;5038;319;4719
2013-11-08;5039;319;4720
2013-11-09;5041;319;4722
2013-11-11;5043;321;4722
2013-11-12;5044;321;4723
2013-11-13;5049;321;4728
2013-11-14;5047;320;4727
2013-11-16;5048;326;4722
2013-11-17;5049;328;4721
2013-11-18;5055;328;4727
2013-11-19;5060;327;4733
2013-11-21;5065;328;4737
2013-11-22;5062;328;4734
2013-11-23;5063;328;4735
2013-11-24;5071;329;4742
2013-11-26;5076;330;4746
2013-11-27;5081;330;4751
2013-11-28;5085;331;4754
2013-11-29;5086;332;4754
2013-11-30;5088;332;4756
2013-12-02;5095;332;4763
2013-12-03;5096;332;4764
2013-12-04;5103;332;4771
2013-12-05;5104;332;4772
2013-12-07;5102;331;4771
2013-12-08;5107;331;4776
2013-12-09;5112;331;4781
2013-12-10;5113;332;4781
2013-12-12;5119;330;4789
2013-12-13;5124;330;4794
2013-12-14;5122;330;4792
2013-12-15;5130;335;4795
2013-12-17;5133;334;4799
2013-12-18;5139;335;4804
2013-12-19;5137;335;4802
2013-12-20;5139;335;4804
2013-12-22;5140;335;4805
2013-12-23;5143;335;4808
2013-12-24;5142;336;4806
2013-12-25;5145;336;4809
2013-12-27;5143;336;4807
2013-12-28;5145;336;4809
2013-12-29;5142;336;4806
2013-12-31;5144;335;4809
2014-01-01;5145;335;4810
2014-01-02;5150;336;4814
2014-01-03;5152;343;4809
2014-01-05;5152;348;4804
2014-01-06;5158;348;4810
2014-01-07;5155;348;4807
2014-01-09;5161;348;4813
2014-01-10;5168;349;4819
2014-01-11;5168;349;4819
2014-01-12;5175;349;4826
2014-01-14;5180;349;4831
2014-01-15;5177;349;4828
2014-01-16;5180;350;4830
2014-01-18;5183;351;4832
2014-01-19;5190;351;4839
2014-01-20;5189;351;4838
2014-01-21;5196;351;4845
2014-01-23;5199;351;4848
2014-01-24;5195;351;4844
2014-01-25;5198;351;4847
2014-01-26;5199;352;4847
2014-01-28;5205;352;4853
2014-01-30;5207;352;4855
2014-01-31;5210;353;4857
2014-02-01;5210;352;4858
2014-02-02;5206;351;4855
2014-02-04;5212;352;4860
2014-02-05;5217;354;4863
2014-02-06;5220;355;4865
2014-02-07;5220;355;4865
2014-02-09;5221;355;4866
2014-02-10;5220;355;4865
2014-02-11;5224;355;4869
2014-02-13;5227;355;4872
2014-02-14;5224;356;4868
2014-02-15;5231;356;4875
2014-02-17;5236;355;4881
2014-02-18;5242;356;4886
2014-02-20;5240;356;4884
2014-02-21;5241;356;4885
2014-02-22;5242;357;4885
2014-02-24;5243;357;4886
2014-02-25;5245;357;4888
2014-02-26;5243;357;4886
2014-02-28;5240;357;4883
2014-03-01;5239;357;4882
2014-03-02;5242;357;4885
2014-03-04;5245;357;4888
2014-03-05;5247;201;5046
2014-03-06;5247;201;5046
2014-03-07;5247;201;5046
2014-03-08;5248;201;5047
2014-03-09;5250;201;5049
2014-03-10;5250;201;5049
2014-03-11;5246;200;5046
2014-03-12;5250;200;5050
2014-03-13;5251;199;5052
2014-03-14;5250;200;5050
2014-03-15;5254;200;5054
2014-03-16;5258;200;5058
2014-03-17;5255;200;5055
2014-03-18;5256;200;5056
2014-03-19;5260;202;5058
2014-03-20;5260;202;5058
2014-03-21;5262;202;5060
2014-03-22;5264;202;5062
2014-03-23;5265;202;5063
2014-03-24;5265;203;5062
2014-03-25;5265;203;5062
2014-03-26;5269;203;5066
2014-03-27;5276;204;5072
2014-03-28;5280;204;5076
2014-03-29;5283;204;5079
2014-03-30;5284;205;5079
2014-03-31;5284;205;5079
2014-04-01;5284;205;5079
2014-04-02;5283;203;5080
2014-04-03;5290;203;5087
2014-04-04;5290;203;5087
2014-04-05;5290;203;5087
2014-04-06;5297;205;5092
2014-04-07;5301;206;5095
2014-04-08;5299;207;5092
2014-04-09;5303;211;5092
2014-04-10;5306;212;5094
2014-04-11;5303;212;5091
2014-04-12;5302;212;5090
2014-04-13;5305;212;5093
2014-04-14;5305;212;5093
2014-04-15;5302;212;5090
2014-04-16;5302;212;5090
2014-04-17;5303;212;5091
2014-04-18;5306;213;5093
2014-04-19;5305;213;5092
2014-04-20;5307;213;5094
2014-04-21;5309;213;5096
2014-04-22;5310;214;5096
2014-04-23;5314;215;5099
2014-04-24;5314;214;5100
2014-04-25;5314;214;5100
2014-04-26;5317;213;5104
2014-04-27;5318;213;5105
2014-04-28;5323;213;5110
2014-04-29;5325;214;5111
2014-04-30;5325;214;5111
2014-05-01;5327;214;5113
2014-05-02;5327;214;5113
2014-05-03;5327;214;5113
2014-05-04;5330;214;5116
2014-05-05;5331;214;5117
