date;followers;following;fans
2013-05-26;410825;215;410610
2013-05-27;411455;215;411240
2013-05-28;412066;215;411851
2013-05-29;412459;215;412244
2013-05-30;413099;215;412884
2013-05-31;413653;216;413437
2013-06-01;414008;215;413793
2013-06-02;414336;215;414121
2013-06-03;414697;215;414482
2013-06-04;415001;221;414780
2013-06-05;415651;221;415430
2013-06-06;416020;220;415800
2013-06-07;416297;220;416077
2013-06-08;416571;221;416350
2013-06-09;416858;221;416637
2013-06-10;417097;221;416876
2013-06-11;417384;221;417163
2013-06-20;422067;223;421844
2013-06-21;422501;223;422278
2013-06-22;422842;223;422619
2013-06-23;423116;223;422893
2013-06-24;423412;223;423189
2013-06-25;423658;223;423435
2013-06-26;423900;223;423677
2013-06-27;424128;224;423904
2013-06-28;424854;224;424630
2013-06-29;425212;224;424988
2013-06-30;425499;224;425275
2013-07-01;425877;224;425653
2013-07-02;426706;224;426482
2013-07-03;426946;224;426722
2013-07-04;427191;224;426967
2013-07-05;427378;224;427154
2013-07-06;427645;224;427421
2013-07-07;427778;225;427553
2013-07-08;427929;225;427704
2013-07-09;428100;225;427875
2013-07-10;428344;227;428117
2013-07-11;428574;227;428347
2013-07-12;428787;227;428560
2013-07-13;428987;227;428760
2013-07-14;429201;227;428974
2013-07-15;429356;227;429129
2013-07-16;429569;227;429342
2013-07-17;429771;227;429544
2013-07-18;430005;227;429778
2013-07-19;430412;227;430185
2013-07-20;430827;227;430600
2013-07-21;431217;227;430990
2013-07-22;431481;227;431254
2013-07-23;431668;236;431432
2013-07-24;431973;236;431737
2013-07-25;432277;236;432041
2013-07-26;432711;236;432475
2013-07-27;433050;237;432813
2013-07-28;433157;237;432920
2013-07-29;433468;241;433227
2013-07-30;435882;241;435641
2013-07-31;436800;241;436559
2013-08-01;437344;241;437103
2013-08-02;437741;241;437500
2013-08-03;438252;241;438011
2013-08-04;438477;241;438236
2013-08-05;438691;241;438450
2013-08-06;438974;241;438733
2013-08-07;439266;241;439025
2013-08-08;439577;241;439336
2013-08-09;439865;241;439624
2013-08-10;440090;241;439849
2013-08-11;440292;241;440051
2013-08-12;440509;241;440268
2013-08-13;440779;241;440538
2013-08-14;441070;241;440829
2013-08-15;441361;241;441120
2013-08-16;441583;241;441342
2013-08-17;441910;241;441669
2013-08-18;442212;241;441971
2013-08-19;442614;241;442373
2013-08-20;442882;241;442641
2013-08-21;443244;243;443001
2013-08-22;443535;243;443292
2013-08-23;443882;243;443639
2013-08-24;444129;243;443886
2013-08-25;444387;243;444144
2013-08-26;444653;243;444410
2013-08-27;444929;243;444686
2013-08-28;445161;243;444918
2013-08-29;445529;243;445286
2013-08-30;445800;243;445557
2013-08-31;446088;243;445845
2013-09-01;446371;243;446128
2013-09-02;446719;243;446476
2013-09-03;447129;243;446886
2013-09-04;447694;243;447451
2013-09-05;448102;244;447858
2013-09-06;448382;244;448138
2013-09-07;448702;244;448458
2013-09-08;449025;244;448781
2013-09-09;449254;244;449010
2013-09-10;449522;244;449278
2013-09-11;449990;244;449746
2013-09-12;450573;245;450328
2013-09-13;450958;245;450713
2013-09-14;451247;245;451002
2013-09-15;451464;246;451218
2013-09-16;451744;246;451498
2013-09-17;452032;246;451786
2013-09-18;452304;246;452058
2013-09-19;452564;246;452318
2013-09-20;452874;246;452628
2013-09-21;453096;246;452850
2013-09-22;453225;246;452979
2013-09-23;453371;246;453125
2013-09-24;453694;246;453448
2013-09-25;453857;246;453611
2013-09-26;454079;246;453833
2013-09-27;454282;246;454036
2013-09-28;454518;246;454272
2013-09-29;454744;246;454498
2013-09-30;454906;246;454660
2013-10-01;455056;245;454811
2013-10-02;455203;245;454958
2013-10-03;455327;245;455082
2013-10-04;455518;245;455273
2013-10-05;456225;245;455980
2013-10-06;456474;245;456229
2013-10-07;456639;245;456394
2013-10-08;456910;245;456665
2013-10-09;457050;245;456805
2013-10-10;457211;245;456966
2013-10-11;457410;245;457165
2013-10-12;458048;245;457803
2013-10-13;458424;245;458179
2013-10-14;458633;245;458388
2013-10-15;458878;245;458633
2013-10-16;459718;245;459473
2013-10-17;460557;245;460312
2013-10-18;460851;245;460606
2013-10-19;461093;245;460848
2013-10-20;461246;245;461001
2013-10-21;461406;245;461161
2013-10-22;461503;245;461258
2013-10-23;461650;245;461405
2013-10-24;462066;245;461821
2013-10-25;462444;245;462199
2013-10-26;462661;246;462415
2013-10-27;462981;246;462735
2013-10-28;463446;246;463200
2013-10-29;463743;246;463497
2013-10-30;468205;246;467959
2013-10-31;472111;246;471865
2013-11-01;473602;246;473356
2013-11-02;474088;250;473838
2013-11-03;474443;250;474193
2013-11-04;474703;250;474453
2013-11-05;475041;250;474791
2013-11-06;475475;250;475225
2013-11-07;475896;251;475645
2013-11-08;476397;251;476146
2013-11-09;477486;251;477235
2013-11-10;478016;251;477765
2013-11-11;478482;251;478231
2013-11-12;478822;251;478571
2013-11-13;479208;251;478957
2013-11-14;479613;251;479362
2013-11-15;479971;251;479720
2013-11-16;480433;251;480182
2013-11-17;481247;254;480993
2013-11-18;481615;257;481358
2013-11-19;481905;257;481648
2013-11-20;487127;257;486870
2013-11-21;491630;258;491372
2013-11-22;493043;258;492785
2013-11-23;493760;260;493500
2013-11-24;494199;260;493939
2013-11-25;494566;260;494306
2013-11-26;494979;260;494719
2013-11-27;495518;260;495258
2013-11-28;496608;260;496348
2013-11-29;497165;260;496905
2013-11-30;497525;260;497265
2013-12-01;497819;260;497559
2013-12-02;498063;260;497803
2013-12-03;498265;260;498005
2013-12-04;498974;260;498714
2013-12-05;499859;260;499599
2013-12-06;500676;261;500415
2013-12-07;502762;261;502501
2013-12-08;503195;261;502934
2013-12-09;503454;261;503193
2013-12-10;503755;261;503494
2013-12-11;504067;261;503806
2013-12-12;504298;261;504037
2013-12-13;504632;260;504372
2013-12-14;504785;260;504525
2013-12-15;505245;260;504985
2013-12-16;505623;260;505363
2013-12-17;505867;260;505607
2013-12-18;505993;260;505733
2013-12-19;506505;260;506245
2013-12-20;506950;260;506690
2013-12-21;507150;260;506890
2013-12-22;507432;260;507172
2013-12-23;507598;260;507338
2013-12-24;507768;260;507508
2013-12-25;507974;260;507714
2013-12-26;508091;260;507831
2013-12-27;508270;260;508010
2013-12-28;508381;260;508121
2013-12-29;508513;260;508253
2013-12-30;508614;260;508354
2013-12-31;508810;260;508550
2014-01-01;509002;260;508742
2014-01-02;509308;260;509048
2014-01-03;509440;260;509180
2014-01-04;509604;260;509344
2014-01-05;509731;260;509471
2014-01-06;510355;260;510095
2014-01-07;510755;260;510495
2014-01-08;511116;260;510856
2014-01-09;511386;260;511126
2014-01-10;511636;260;511376
2014-01-11;511813;260;511553
2014-01-12;511942;260;511682
2014-01-13;512108;260;511848
2014-01-14;512842;260;512582
2014-01-15;513293;260;513033
2014-01-16;513525;260;513265
2014-01-17;513709;260;513449
2014-01-18;513900;260;513640
2014-01-19;514053;260;513793
2014-01-20;514232;260;513972
2014-01-21;514412;260;514152
2014-01-22;514600;260;514340
2014-01-23;514798;260;514538
2014-01-24;515924;260;515664
2014-01-25;516191;260;515931
2014-01-26;516405;260;516145
2014-01-27;516828;260;516568
2014-01-28;517030;260;516770
2014-01-29;517382;260;517122
2014-01-30;517438;260;517178
2014-01-31;517657;260;517397
2014-02-01;517906;260;517646
2014-02-02;518347;260;518087
2014-02-03;518555;260;518295
2014-02-04;518881;261;518620
2014-02-05;519116;262;518854
2014-02-06;519246;262;518984
2014-02-07;519637;262;519375
2014-02-08;519872;262;519610
2014-02-09;520130;262;519868
2014-02-10;520226;262;519964
2014-02-11;520344;262;520082
2014-02-12;520476;262;520214
2014-02-13;520625;262;520363
2014-02-14;520926;263;520663
2014-02-15;521110;263;520847
2014-02-16;521494;263;521231
2014-02-17;521626;263;521363
2014-02-18;521888;263;521625
2014-02-19;522172;263;521909
2014-02-20;522435;263;522172
2014-02-21;522680;263;522417
2014-02-22;522828;263;522565
2014-02-23;522974;263;522711
2014-02-24;523153;263;522890
2014-02-25;523251;263;522988
2014-02-26;523491;263;523228
2014-02-27;523620;263;523357
2014-02-28;523732;263;523469
2014-03-01;523928;263;523665
2014-03-02;524148;263;523885
2014-03-03;524281;263;524018
2014-03-04;524435;263;524172
2014-03-05;524803;263;524540
2014-03-06;524951;263;524688
2014-03-07;525134;263;524871
2014-03-08;525255;263;524992
2014-03-09;525509;263;525246
2014-03-10;525641;263;525378
2014-03-11;525956;263;525693
2014-03-12;526150;263;525887
2014-03-13;526466;263;526203
2014-03-14;526625;263;526362
2014-03-15;526827;263;526564
2014-03-16;526924;263;526661
2014-03-17;527042;263;526779
2014-03-18;527388;263;527125
2014-03-19;527556;263;527293
2014-03-20;527682;263;527419
2014-03-21;527829;263;527566
