date;followers;following;fans
2013-04-17;3705;1144;2561
2013-04-19;3714;1144;2570
2013-04-20;3722;1144;2578
2013-04-21;3726;1144;2582
2013-04-22;3727;1145;2582
2013-04-23;3735;1146;2589
2013-04-24;3739;1149;2590
2013-04-25;3744;1151;2593
2013-04-26;3745;1151;2594
2013-04-27;3750;1151;2599
2013-04-28;3751;1151;2600
2013-04-29;3752;1151;2601
2013-04-30;3771;1151;2620
2013-05-02;3781;1151;2630
2013-05-03;3806;1151;2655
2013-05-04;3823;1154;2669
2013-05-05;3825;1154;2671
2013-05-06;3826;1154;2672
2013-05-07;3846;1158;2688
2013-05-08;3858;1160;2698
2013-05-09;3975;1163;2812
2013-05-10;3974;1162;2812
2013-05-11;3997;1161;2836
2013-05-13;4003;1163;2840
2013-05-14;4020;1164;2856
2013-05-15;4030;1169;2861
2013-05-16;4034;1170;2864
2013-05-17;4044;1170;2874
2013-05-18;4053;1171;2882
2013-05-19;4057;1171;2886
2013-05-20;4053;1173;2880
2013-05-21;4059;1173;2886
2013-05-23;4068;1174;2894
2013-05-24;4074;1174;2900
2013-05-25;4078;1174;2904
2013-05-26;4083;1174;2909
2013-05-27;4089;1175;2914
2013-05-28;4140;1175;2965
2013-05-29;4166;1175;2991
2013-05-30;4186;1177;3009
2013-06-01;4199;1180;3019
2013-06-02;4205;1183;3022
2013-06-03;4212;1183;3029
2013-06-04;4228;1184;3044
2013-06-05;4243;1190;3053
2013-06-06;4248;1192;3056
2013-06-07;4256;1192;3064
2013-06-08;4261;1193;3068
2013-06-09;4262;1194;3068
2013-06-11;4273;1194;3079
2013-06-20;4341;1213;3128
2013-06-21;4350;1214;3136
2013-06-22;4351;1214;3137
2013-06-23;4354;1214;3140
2013-06-24;4362;1214;3148
2013-06-25;4365;1216;3149
2013-06-26;4389;1217;3172
2013-06-28;4396;1217;3179
2013-06-29;4400;1219;3181
2013-06-30;4419;1219;3200
2013-07-01;4420;1226;3194
2013-07-02;4438;1228;3210
2013-07-03;4445;1228;3217
2013-07-04;4450;1228;3222
2013-07-05;4456;1228;3228
2013-07-06;4472;1228;3244
2013-07-08;4474;1228;3246
2013-07-09;4480;1228;3252
2013-07-10;4484;1228;3256
2013-07-11;4485;1228;3257
2013-07-12;4492;1228;3264
2013-07-13;4506;1228;3278
2013-07-14;4506;1228;3278
2013-07-15;4512;1228;3284
2013-07-17;4514;1228;3286
2013-07-18;4516;1228;3288
2013-07-19;4523;1229;3294
2013-07-20;4526;1228;3298
2013-07-21;4526;1228;3298
2013-07-22;4533;1229;3304
2013-07-23;4541;1230;3311
2013-07-24;4547;1233;3314
2013-07-25;4576;1234;3342
2013-07-27;4587;1236;3351
2013-07-28;4591;1236;3355
2013-07-29;4595;1236;3359
2013-07-30;4602;1236;3366
2013-07-31;4608;1236;3372
2013-08-01;4664;1242;3422
2013-08-02;4677;1243;3434
2013-08-03;4693;1243;3450
2013-08-05;4692;1243;3449
2013-08-06;4702;1243;3459
2013-08-07;4718;1243;3475
2013-08-08;4723;1244;3479
2013-08-09;4733;1243;3490
2013-08-10;4741;1249;3492
2013-08-11;4750;1249;3501
2013-08-13;4765;1250;3515
2013-08-14;4778;1250;3528
2013-08-15;4792;1250;3542
2013-08-16;4809;1252;3557
2013-08-17;4817;1252;3565
2013-08-18;4827;1252;3575
2013-08-19;4849;1255;3594
2013-08-21;4867;1255;3612
2013-08-22;4880;1255;3625
2013-08-23;4889;1257;3632
2013-08-24;4897;1258;3639
2013-08-25;4905;1258;3647
2013-08-26;4909;1261;3648
2013-08-28;4920;1262;3658
2013-08-29;4932;1262;3670
2013-08-30;4943;1264;3679
2013-08-31;4943;1272;3671
2013-09-01;4947;1272;3675
2013-09-02;4996;1272;3724
2013-09-03;5006;1276;3730
2013-09-05;5028;1278;3750
2013-09-06;5027;1283;3744
2013-09-07;5037;1286;3751
2013-09-08;5055;1287;3768
2013-09-09;5059;1289;3770
2013-09-10;5078;1296;3782
2013-09-12;5094;1302;3792
2013-09-13;5100;1305;3795
2013-09-14;5106;1305;3801
2013-09-15;5110;1305;3805
2013-09-16;5119;1310;3809
2013-09-18;5148;1363;3785
2013-09-19;5159;1363;3796
2013-09-20;5158;1363;3795
2013-09-21;5162;1365;3797
2013-09-22;5166;1365;3801
2013-09-23;5169;1365;3804
2013-09-24;5173;1365;3808
2013-09-26;5188;1366;3822
2013-09-27;5191;1366;3825
2013-09-28;5204;1366;3838
2013-09-29;5205;1366;3839
2013-09-30;5201;1367;3834
2013-10-01;5204;1367;3837
2013-10-03;5207;1367;3840
2013-10-04;5215;1367;3848
2013-10-05;5221;1368;3853
2013-10-06;5227;1368;3859
2013-10-07;5241;1370;3871
2013-10-09;5250;1370;3880
2013-10-10;5258;1370;3888
2013-10-11;5257;1370;3887
2013-10-12;5261;1370;3891
2013-10-13;5267;1373;3894
2013-10-15;5269;1377;3892
2013-10-16;5307;1383;3924
2013-10-17;5307;1385;3922
2013-10-18;5319;1387;3932
2013-10-19;5333;1395;3938
2013-10-21;5352;1395;3957
2013-10-22;5362;1397;3965
2013-10-23;5370;1405;3965
2013-10-24;5374;1409;3965
2013-10-26;5389;1413;3976
2013-10-27;5395;1414;3981
2013-10-28;5397;1414;3983
2013-10-29;5406;1415;3991
2013-10-30;5413;1422;3991
2013-10-31;5421;1426;3995
2013-11-02;5427;1428;3999
2013-11-03;5470;1432;4038
