date;followers;following;fans
2013-04-17;2430;400;2030
2013-04-20;2431;400;2031
2013-04-22;2431;400;2031
2013-04-24;2435;401;2034
2013-04-26;2438;403;2035
2013-04-28;2444;407;2037
2013-04-30;2447;407;2040
2013-05-02;2455;408;2047
2013-05-04;2467;408;2059
2013-05-06;2466;408;2058
2013-05-08;2469;408;2061
2013-05-10;2473;408;2065
2013-05-12;2472;406;2066
2013-05-14;2477;406;2071
2013-05-16;2485;410;2075
2013-05-18;2487;410;2077
2013-05-20;2491;410;2081
2013-05-22;2490;411;2079
2013-05-24;2495;411;2084
2013-05-26;2504;411;2093
2013-05-28;2507;411;2096
2013-05-30;2510;413;2097
2013-06-01;2510;415;2095
2013-06-03;2514;415;2099
2013-06-05;2516;415;2101
2013-06-07;2518;415;2103
2013-06-09;2522;415;2107
2013-06-11;2526;416;2110
2013-06-20;2552;421;2131
2013-06-22;2564;421;2143
2013-06-24;2574;423;2151
2013-06-26;2578;423;2155
2013-06-28;2590;425;2165
2013-06-30;2597;425;2172
2013-07-02;2598;425;2173
2013-07-04;2605;425;2180
2013-07-06;2608;425;2183
2013-07-08;2606;426;2180
2013-07-10;2610;426;2184
2013-07-12;2614;426;2188
2013-07-14;2618;426;2192
2013-07-16;2622;426;2196
2013-07-18;2627;427;2200
2013-07-20;2634;433;2201
2013-07-22;2638;433;2205
2013-07-24;2641;433;2208
2013-07-26;2646;433;2213
2013-07-28;2652;434;2218
2013-07-30;2656;434;2222
2013-08-01;2654;434;2220
2013-08-03;2656;434;2222
2013-08-05;2661;434;2227
2013-08-07;2665;435;2230
2013-08-09;2667;435;2232
2013-08-11;2664;435;2229
2013-08-13;2673;435;2238
2013-08-15;2673;436;2237
2013-08-17;2675;437;2238
2013-08-19;2678;437;2241
2013-08-21;2685;440;2245
2013-08-23;2681;440;2241
2013-08-25;2686;441;2245
2013-08-27;2685;442;2243
2013-08-29;2693;443;2250
2013-08-31;2704;444;2260
2013-09-02;2710;445;2265
2013-09-04;2706;445;2261
2013-09-06;2707;445;2262
2013-09-08;2717;445;2272
2013-09-10;2720;445;2275
2013-09-12;2722;445;2277
2013-09-14;2729;448;2281
2013-09-16;2733;448;2285
2013-09-18;2737;451;2286
2013-09-20;2745;451;2294
2013-09-22;2755;453;2302
2013-09-24;2765;453;2312
2013-09-26;2779;453;2326
2013-09-28;2778;453;2325
2013-09-30;2773;454;2319
2013-10-02;2773;454;2319
2013-10-04;2776;454;2322
2013-10-06;2778;455;2323
2013-10-08;2777;455;2322
2013-10-10;2777;455;2322
2013-10-12;2779;454;2325
2013-10-14;2780;454;2326
2013-10-16;2784;454;2330
2013-10-18;2784;454;2330
2013-10-20;2786;454;2332
2013-10-22;2787;453;2334
2013-10-24;2780;453;2327
2013-10-26;2781;453;2328
2013-10-28;2780;454;2326
2013-10-30;2786;454;2332
2013-11-01;2783;453;2330
2013-11-03;2786;453;2333
2013-11-05;2782;454;2328
2013-11-07;2782;455;2327
2013-11-09;2784;455;2329
2013-11-11;2782;455;2327
2013-11-13;2785;455;2330
2013-11-15;2788;454;2334
2013-11-17;2789;454;2335
2013-11-19;2790;454;2336
2013-11-21;2792;454;2338
2013-11-23;2798;455;2343
2013-11-25;2798;455;2343
2013-11-27;2797;461;2336
2013-11-29;2800;461;2339
2013-12-01;2796;461;2335
2013-12-03;2796;461;2335
2013-12-05;2800;461;2339
2013-12-07;2799;461;2338
2013-12-09;2803;461;2342
2013-12-11;2807;461;2346
2013-12-13;2809;461;2348
2013-12-15;2809;461;2348
2013-12-17;2811;461;2350
2013-12-19;2818;463;2355
2013-12-21;2822;463;2359
2013-12-23;2820;463;2357
2013-12-25;2825;463;2362
2013-12-27;2826;463;2363
2013-12-29;2828;463;2365
2013-12-31;2833;463;2370
2014-01-02;2837;463;2374
2014-01-04;2840;463;2377
2014-01-06;2841;462;2379
2014-01-08;2842;462;2380
2014-01-10;2839;462;2377
2014-01-12;2840;462;2378
2014-01-14;2843;462;2381
2014-01-16;2843;462;2381
2014-01-18;2844;462;2382
2014-01-20;2848;462;2386
2014-01-22;2847;463;2384
2014-01-24;2856;463;2393
2014-01-26;2859;463;2396
2014-01-28;2858;463;2395
2014-01-30;2858;463;2395
2014-02-01;2863;464;2399
2014-02-03;2863;464;2399
2014-02-05;2862;466;2396
2014-02-07;2866;467;2399
2014-02-09;2868;467;2401
2014-02-11;2866;468;2398
2014-02-13;2866;468;2398
2014-02-15;2865;468;2397
2014-02-17;2863;468;2395
2014-02-19;2862;468;2394
2014-02-21;2863;467;2396
2014-02-23;2861;467;2394
2014-02-25;2865;467;2398
2014-02-27;2864;467;2397
2014-03-01;2863;467;2396
2014-03-03;2860;468;2392
2014-03-05;2861;468;2393
2014-03-07;2861;468;2393
2014-03-09;2858;469;2389
2014-03-11;2855;469;2386
2014-03-13;2858;469;2389
2014-03-15;2859;469;2390
2014-03-17;2856;469;2387
2014-03-19;2858;469;2389
2014-03-21;2856;470;2386
2014-03-23;2857;471;2386
2014-03-25;2856;471;2385
2014-03-27;2856;471;2385
2014-03-29;2860;471;2389
2014-03-31;2862;471;2391
2014-04-02;2862;471;2391
2014-04-04;2861;471;2390
2014-04-06;2860;471;2389
2014-04-08;2860;471;2389
2014-04-10;2860;471;2389
2014-04-12;2864;471;2393
2014-04-14;2861;471;2390
2014-04-16;2864;471;2393
2014-04-18;2864;471;2393
2014-04-20;2866;471;2395
2014-04-22;2865;471;2394
2014-04-24;2870;471;2399
2014-04-26;2864;471;2393
2014-04-28;2864;471;2393
2014-04-30;2867;471;2396
2014-05-02;2866;471;2395
2014-05-04;2865;472;2393
