date;followers;following;fans
2013-04-17;4000;931;3069
2013-04-18;4003;931;3072
2013-04-19;4004;931;3073
2013-04-20;4008;931;3077
2013-04-21;4010;931;3079
2013-04-22;4007;932;3075
2013-04-23;4011;932;3079
2013-04-24;4014;934;3080
2013-04-25;4018;934;3084
2013-04-26;4034;935;3099
2013-04-28;4033;935;3098
2013-04-29;4035;935;3100
2013-04-30;4037;934;3103
2013-05-01;4041;934;3107
2013-05-02;4043;934;3109
2013-05-03;4048;934;3114
2013-05-04;4049;934;3115
2013-05-05;4049;935;3114
2013-05-06;4054;935;3119
2013-05-08;4062;936;3126
2013-05-09;4064;936;3128
2013-05-10;4066;936;3130
2013-05-11;4015;928;3087
2013-05-12;4013;927;3086
2013-05-13;4015;928;3087
2013-05-14;4029;931;3098
2013-05-15;4050;936;3114
2013-05-16;4065;939;3126
2013-05-17;4081;942;3139
2013-05-19;4081;943;3138
2013-05-20;4084;943;3141
2013-05-21;4084;943;3141
2013-05-22;4089;944;3145
2013-05-23;4090;944;3146
2013-05-24;4092;945;3147
2013-05-25;4096;945;3151
2013-05-26;4096;945;3151
2013-05-27;4099;945;3154
2013-05-28;4109;945;3164
2013-05-30;4115;947;3168
2013-05-31;4118;947;3171
2013-06-01;4123;949;3174
2013-06-02;4125;950;3175
2013-06-03;4127;950;3177
2013-06-04;4135;950;3185
2013-06-05;4136;950;3186
2013-06-06;4142;950;3192
2013-06-08;4145;950;3195
2013-06-09;4146;950;3196
2013-06-10;4149;951;3198
2013-06-11;4151;948;3203
2013-06-20;4158;949;3209
2013-06-21;4166;949;3217
2013-06-22;4169;949;3220
2013-06-23;4171;949;3222
2013-06-24;4172;949;3223
2013-06-26;4177;949;3228
2013-06-27;4177;949;3228
2013-06-28;4179;951;3228
2013-06-29;4179;952;3227
2013-06-30;4177;952;3225
2013-07-01;4177;952;3225
2013-07-02;4183;952;3231
2013-07-03;4193;957;3236
2013-07-05;4195;957;3238
2013-07-06;4198;958;3240
2013-07-07;4201;959;3242
2013-07-08;4202;960;3242
2013-07-09;4202;698;3504
2013-07-10;4201;699;3502
2013-07-11;4202;700;3502
2013-07-12;4204;700;3504
2013-07-13;4205;700;3505
2013-07-15;4206;700;3506
2013-07-16;4208;700;3508
2013-07-17;4213;700;3513
2013-07-18;4216;701;3515
2013-07-19;4221;701;3520
2013-07-20;4220;695;3525
2013-07-21;4219;695;3524
2013-07-22;4224;695;3529
2013-07-24;4224;695;3529
2013-07-25;4229;696;3533
2013-07-26;4233;696;3537
2013-07-27;4229;696;3533
2013-07-28;4230;696;3534
2013-07-29;4231;696;3535
2013-07-30;4233;697;3536
2013-07-31;4244;705;3539
2013-08-02;4247;705;3542
2013-08-03;4249;707;3542
2013-08-04;4254;708;3546
2013-08-05;4254;708;3546
2013-08-06;4255;708;3547
2013-08-07;4257;710;3547
2013-08-08;4261;709;3552
2013-08-10;4269;710;3559
2013-08-11;4270;710;3560
2013-08-12;4275;710;3565
2013-08-13;4276;710;3566
2013-08-14;4284;711;3573
2013-08-15;4289;711;3578
2013-08-16;4287;751;3536
2013-08-18;4291;751;3540
2013-08-19;4297;751;3546
2013-08-20;4303;752;3551
2013-08-21;4305;753;3552
2013-08-22;4306;754;3552
2013-08-23;4308;754;3554
2013-08-24;4314;754;3560
2013-08-26;4314;754;3560
2013-08-27;4319;754;3565
2013-08-28;4321;753;3568
2013-08-29;4323;753;3570
2013-08-30;4331;754;3577
2013-08-31;4332;755;3577
2013-09-02;4335;755;3580
2013-09-03;4337;754;3583
2013-09-04;4336;755;3581
2013-09-05;4339;755;3584
2013-09-06;4340;755;3585
2013-09-07;4345;755;3590
2013-09-08;4349;755;3594
2013-09-10;4349;755;3594
2013-09-11;4355;757;3598
2013-09-12;4357;757;3600
2013-09-13;4356;757;3599
2013-09-14;4357;757;3600
2013-09-15;4363;757;3606
2013-09-17;4374;757;3617
2013-09-18;4379;758;3621
2013-09-19;4375;758;3617
2013-09-20;4379;757;3622
2013-09-21;4379;757;3622
2013-09-22;4382;757;3625
2013-09-24;4385;757;3628
2013-09-25;4383;758;3625
2013-09-26;4386;758;3628
2013-09-27;4391;757;3634
2013-09-28;4398;757;3641
2013-09-30;4397;757;3640
2013-10-01;4404;757;3647
2013-10-02;4406;727;3679
2013-10-03;4405;727;3678
2013-10-04;4413;728;3685
2013-10-06;4415;728;3687
2013-10-07;4416;729;3687
2013-10-08;4418;729;3689
2013-10-09;4420;729;3691
2013-10-10;4422;729;3693
2013-10-11;4424;730;3694
2013-10-13;4424;730;3694
2013-10-14;4426;729;3697
2013-10-15;4430;730;3700
2013-10-16;4432;730;3702
2013-10-17;4428;725;3703
2013-10-19;4432;727;3705
2013-10-20;4433;727;3706
2013-10-21;4429;727;3702
2013-10-22;4430;727;3703
2013-10-23;4433;728;3705
2013-10-25;4435;728;3707
2013-10-26;4436;728;3708
2013-10-27;4437;728;3709
2013-10-28;4438;728;3710
2013-10-29;4444;732;3712
2013-10-31;4447;730;3717
2013-11-01;4450;730;3720
2013-11-02;4452;730;3722
2013-11-03;4453;730;3723
2013-11-04;4457;732;3725
2013-11-06;4463;734;3729
2013-11-07;4462;738;3724
2013-11-08;4463;739;3724
2013-11-09;4462;739;3723
2013-11-11;4462;739;3723
2013-11-12;4467;739;3728
2013-11-13;4468;740;3728
2013-11-14;4475;740;3735
2013-11-16;4475;740;3735
2013-11-17;4477;740;3737
2013-11-18;4480;740;3740
2013-11-19;4477;740;3737
2013-11-20;4479;744;3735
2013-11-22;4481;744;3737
2013-11-23;4485;746;3739
2013-11-24;4486;747;3739
2013-11-25;4488;747;3741
2013-11-26;4492;749;3743
2013-11-28;4497;749;3748
2013-11-29;4501;750;3751
2013-11-30;4503;751;3752
2013-12-01;4507;752;3755
2013-12-03;4508;752;3756
2013-12-04;4512;763;3749
2013-12-05;4513;767;3746
2013-12-06;4515;768;3747
2013-12-08;4518;768;3750
2013-12-09;4518;768;3750
2013-12-10;4520;769;3751
2013-12-11;4520;771;3749
2013-12-13;4522;771;3751
2013-12-14;4525;771;3754
2013-12-15;4526;771;3755
2013-12-16;4525;772;3753
2013-12-18;4526;772;3754
2013-12-19;4529;772;3757
2013-12-20;4532;772;3760
2013-12-21;4534;772;3762
2013-12-23;4535;772;3763
2013-12-24;4537;784;3753
2013-12-25;4540;784;3756
2013-12-27;4540;784;3756
2013-12-28;4540;784;3756
2013-12-29;4542;784;3758
2013-12-30;4543;784;3759
2014-01-01;4545;784;3761
2014-01-02;4545;784;3761
2014-01-03;4546;784;3762
2014-01-04;4548;785;3763
2014-01-06;4547;786;3761
2014-01-07;4555;786;3769
2014-01-08;4561;788;3773
2014-01-10;4566;788;3778
2014-01-11;4566;788;3778
2014-01-12;4565;787;3778
2014-01-13;4565;787;3778
2014-01-15;4569;787;3782
2014-01-16;4577;787;3790
2014-01-17;4587;788;3799
2014-01-18;4591;788;3803
2014-01-20;4591;788;3803
2014-01-21;4595;788;3807
2014-01-22;4599;790;3809
2014-01-24;4604;790;3814
2014-01-25;4603;790;3813
2014-01-26;4603;790;3813
2014-01-27;4607;790;3817
2014-01-30;4614;790;3824
2014-01-31;4611;792;3819
