date;followers;following;fans
2014-03-11;1721;587;1134
2014-03-14;1724;587;1137
2014-03-16;1725;586;1139
2014-03-18;1726;586;1140
2014-03-20;1729;586;1143
2014-03-22;1728;586;1142
2014-03-24;1737;586;1151
2014-03-26;1742;586;1156
2014-03-28;1744;586;1158
2014-03-29;1749;586;1163
2014-04-01;1752;587;1165
2014-04-03;1761;588;1173
2014-04-05;1767;587;1180
2014-04-07;1766;587;1179
2014-04-09;1775;587;1188
2014-04-11;1775;587;1188
2014-04-13;1778;587;1191
2014-04-15;1778;587;1191
2014-04-17;1783;587;1196
2014-04-19;1784;587;1197
2014-04-21;1784;587;1197
2014-04-23;1784;589;1195
2014-04-25;1786;589;1197
2014-04-27;1792;590;1202
2014-04-29;1795;590;1205
2014-05-01;1797;590;1207
2014-05-03;1799;591;1208
2014-05-05;1805;591;1214
