date;followers;following;fans
2013-04-18;6336;380;5956
2013-04-20;6334;380;5954
2013-04-21;6343;382;5961
2013-04-22;6344;382;5962
2013-04-23;6346;382;5964
2013-04-25;6344;382;5962
2013-04-26;6346;383;5963
2013-04-27;6349;383;5966
2013-04-28;6346;383;5963
2013-04-29;6348;382;5966
2013-05-01;6350;382;5968
2013-05-02;6351;382;5969
2013-05-03;6349;382;5967
2013-05-04;6349;384;5965
2013-05-06;6351;384;5967
2013-05-07;6353;384;5969
2013-05-08;6356;384;5972
2013-05-09;6359;385;5974
2013-05-11;6357;389;5968
2013-05-12;6359;389;5970
2013-05-13;6359;390;5969
2013-05-14;6361;390;5971
2013-05-15;6363;390;5973
2013-05-16;6364;390;5974
2013-05-17;6368;390;5978
2013-05-18;6369;390;5979
2013-05-19;6374;391;5983
2013-05-20;6373;391;5982
2013-05-21;6372;391;5981
2013-05-22;6371;391;5980
2013-05-23;6372;391;5981
2013-05-24;6373;391;5982
2013-05-25;6372;392;5980
2013-05-26;6367;392;5975
2013-05-27;6368;392;5976
2013-05-28;6368;392;5976
2013-05-29;6365;392;5973
2013-05-30;6364;393;5971
2013-05-31;6365;393;5972
2013-06-01;6364;393;5971
2013-06-02;6364;393;5971
2013-06-03;6362;393;5969
2013-06-04;6366;393;5973
2013-06-05;6361;394;5967
2013-06-06;6365;394;5971
2013-06-07;6367;396;5971
2013-06-08;6369;396;5973
2013-06-09;6366;396;5970
2013-06-10;6365;396;5969
2013-06-11;6363;396;5967
2013-06-20;6366;397;5969
2013-06-21;6365;397;5968
2013-06-22;6366;397;5969
2013-06-23;6365;397;5968
2013-06-24;6370;397;5973
2013-06-25;6368;397;5971
2013-06-26;6368;397;5971
2013-06-27;6367;397;5970
2013-06-28;6370;397;5973
2013-06-29;6370;398;5972
2013-06-30;6370;399;5971
2013-07-02;6367;399;5968
2013-07-03;6366;399;5967
2013-07-04;6366;399;5967
2013-07-05;6368;399;5969
2013-07-06;6366;394;5972
2013-07-07;6367;394;5973
2013-07-08;6368;394;5974
2013-07-10;6369;396;5973
2013-07-11;6369;396;5973
2013-07-12;6366;396;5970
2013-07-13;6363;396;5967
2013-07-14;6364;397;5967
2013-07-15;6363;397;5966
2013-07-16;6367;397;5970
2013-07-17;6368;397;5971
2013-07-18;6369;397;5972
2013-07-19;6369;397;5972
2013-07-20;6370;397;5973
2013-07-21;6370;397;5973
2013-07-22;6371;397;5974
2013-07-23;6370;397;5973
2013-07-24;6368;397;5971
2013-07-25;6369;397;5972
2013-07-26;6367;398;5969
2013-07-27;6366;398;5968
2013-07-28;6356;398;5958
2013-07-29;6355;398;5957
2013-07-30;6356;399;5957
2013-07-31;6357;399;5958
2013-08-01;6355;399;5956
2013-08-03;6357;400;5957
2013-08-04;6358;401;5957
2013-08-05;6358;401;5957
2013-08-06;6356;401;5955
2013-08-07;6357;401;5956
2013-08-08;6359;401;5958
2013-08-09;6359;402;5957
2013-08-10;6358;402;5956
2013-08-11;6356;404;5952
2013-08-12;6356;400;5956
2013-08-13;6356;401;5955
2013-08-14;6359;403;5956
2013-08-15;6362;405;5957
2013-08-16;6363;405;5958
2013-08-17;6361;406;5955
2013-08-18;6361;406;5955
2013-08-19;6360;406;5954
2013-08-20;6362;411;5951
2013-08-21;6361;411;5950
2013-08-22;6361;413;5948
2013-08-23;6363;413;5950
2013-08-24;6360;412;5948
2013-08-25;6365;414;5951
2013-08-26;6366;415;5951
2013-08-27;6369;415;5954
2013-08-28;6369;415;5954
2013-08-29;6369;416;5953
2013-08-30;6368;415;5953
2013-08-31;6369;415;5954
2013-09-01;6371;414;5957
2013-09-02;6369;414;5955
2013-09-03;6367;414;5953
2013-09-04;6368;415;5953
2013-09-05;6367;415;5952
2013-09-06;6366;416;5950
2013-09-07;6367;416;5951
2013-09-08;6367;416;5951
2013-09-09;6369;416;5953
2013-09-10;6368;416;5952
2013-09-11;6365;417;5948
2013-09-12;6364;416;5948
2013-09-13;6365;417;5948
2013-09-14;6367;418;5949
2013-09-15;6368;418;5950
2013-09-16;6368;418;5950
2013-09-17;6370;418;5952
2013-09-18;6369;418;5951
2013-09-19;6370;418;5952
2013-09-20;6370;411;5959
2013-09-21;6370;411;5959
2013-09-22;6367;412;5955
2013-09-23;6369;412;5957
2013-09-24;6371;412;5959
2013-09-25;6373;412;5961
2013-09-26;6374;412;5962
2013-09-27;6371;412;5959
2013-09-28;6371;412;5959
2013-09-29;6372;414;5958
2013-10-01;6373;414;5959
2013-10-02;6373;414;5959
2013-10-03;6372;414;5958
2013-10-04;6370;415;5955
2013-10-05;6371;416;5955
2013-10-06;6372;416;5956
2013-10-07;6369;416;5953
2013-10-08;6370;416;5954
2013-10-09;6370;416;5954
2013-10-10;6369;416;5953
2013-10-11;6371;416;5955
2013-10-12;6372;417;5955
2013-10-13;6369;417;5952
2013-10-14;6368;417;5951
2013-10-15;6367;417;5950
2013-10-16;6364;417;5947
2013-10-17;6365;417;5948
2013-10-18;6367;418;5949
2013-10-19;6368;418;5950
2013-10-20;6367;418;5949
2013-10-21;6369;418;5951
2013-10-22;6369;418;5951
2013-10-23;6369;419;5950
2013-10-24;6368;419;5949
2013-10-25;6368;421;5947
2013-10-26;6363;422;5941
2013-10-27;6363;417;5946
2013-10-29;6365;421;5944
2013-10-30;6365;421;5944
2013-10-31;6367;421;5946
2013-11-01;6366;422;5944
2013-11-02;6372;423;5949
2013-11-03;6372;423;5949
2013-11-05;6372;423;5949
2013-11-06;6373;423;5950
2013-11-07;6370;424;5946
2013-11-08;6369;425;5944
2013-11-09;6375;426;5949
2013-11-10;6377;427;5950
2013-11-11;6376;426;5950
2013-11-12;6378;426;5952
2013-11-13;6379;426;5953
2013-11-15;6379;426;5953
2013-11-16;6387;426;5961
2013-11-17;6385;425;5960
2013-11-18;6389;425;5964
2013-11-19;6387;425;5962
2013-11-20;6388;425;5963
2013-11-21;6389;425;5964
2013-11-22;6396;425;5971
2013-11-23;6401;425;5976
2013-11-25;6405;427;5978
2013-11-26;6411;427;5984
2013-11-27;6411;427;5984
2013-11-28;6414;427;5987
2013-11-29;6412;427;5985
2013-11-30;6416;427;5989
2013-12-01;6416;428;5988
2013-12-02;6417;428;5989
2013-12-03;6416;428;5988
2013-12-04;6414;428;5986
2013-12-05;6415;411;6004
2013-12-06;6416;411;6005
2013-12-08;6415;412;6003
