date;followers;following;fans
2013-04-18;1645;235;1410
2013-04-20;1647;235;1412
2013-04-22;1656;235;1421
2013-04-24;1662;235;1427
2013-04-26;1662;235;1427
2013-04-28;1662;235;1427
2013-04-30;1668;235;1433
2013-05-02;1670;235;1435
2013-05-04;1676;235;1441
2013-05-06;1680;235;1445
2013-05-08;1688;235;1453
2013-05-10;1691;235;1456
2013-05-12;1688;235;1453
2013-05-14;1691;235;1456
2013-05-16;1701;236;1465
2013-05-18;1706;236;1470
2013-05-20;1708;236;1472
2013-05-22;1715;236;1479
2013-05-24;1717;236;1481
2013-05-26;1721;236;1485
2013-05-28;1722;236;1486
2013-05-30;1726;237;1489
2013-06-01;1729;237;1492
2013-06-03;1731;237;1494
2013-06-05;1734;237;1497
2013-06-07;1732;237;1495
2013-06-09;1735;237;1498
2013-06-11;1736;237;1499
2013-06-20;1764;237;1527
2013-06-22;1773;237;1536
2013-06-24;1775;237;1538
2013-06-26;1776;238;1538
2013-06-28;1778;238;1540
2013-06-30;1784;238;1546
2013-07-02;1791;238;1553
2013-07-04;1789;239;1550
2013-07-06;1793;239;1554
2013-07-08;1796;239;1557
2013-07-10;1803;239;1564
2013-07-12;1807;241;1566
2013-07-14;1813;242;1571
2013-07-16;1818;242;1576
2013-07-18;1822;243;1579
2013-07-20;1830;244;1586
2013-07-22;1833;244;1589
2013-07-24;1839;248;1591
2013-07-26;1845;248;1597
2013-07-28;1847;249;1598
2013-07-30;1852;249;1603
2013-08-01;1856;249;1607
2013-08-03;1860;250;1610
2013-08-05;1866;250;1616
2013-08-07;1866;252;1614
2013-08-09;1870;253;1617
2013-08-11;1876;254;1622
2013-08-13;1880;259;1621
2013-08-15;1884;259;1625
2013-08-17;1890;260;1630
2013-08-19;1893;261;1632
2013-08-21;1897;261;1636
2013-08-23;1907;261;1646
2013-08-25;1915;263;1652
2013-08-27;1928;263;1665
2013-08-29;1937;264;1673
2013-08-31;1943;264;1679
2013-09-02;1953;264;1689
2013-09-04;1960;264;1696
2013-09-06;1968;264;1704
2013-09-08;1974;264;1710
2013-09-10;1986;264;1722
2013-09-12;1990;264;1726
2013-09-14;1996;265;1731
2013-09-16;1999;265;1734
2013-09-18;2011;265;1746
2013-09-20;2023;266;1757
2013-09-22;2030;266;1764
2013-09-24;2047;266;1781
2013-09-26;2063;266;1797
2013-09-28;2070;266;1804
2013-09-30;2095;266;1829
2013-10-02;2129;266;1863
2013-10-04;2141;266;1875
2013-10-06;2142;266;1876
2013-10-08;2144;266;1878
2013-10-10;2143;266;1877
2013-10-12;2139;267;1872
2013-10-14;2143;267;1876
2013-10-16;2146;267;1879
2013-10-18;2152;267;1885
2013-10-20;2154;267;1887
2013-10-22;2158;267;1891
2013-10-24;2158;267;1891
2013-10-26;2157;267;1890
2013-10-28;2155;267;1888
2013-10-30;2159;268;1891
2013-11-01;2162;268;1894
2013-11-03;2158;268;1890
2013-11-05;2156;268;1888
2013-11-07;2159;268;1891
2013-11-09;2162;268;1894
2013-11-11;2162;268;1894
2013-11-13;2166;268;1898
2013-11-15;2169;268;1901
2013-11-17;2169;268;1901
2013-11-19;2167;268;1899
2013-11-21;2167;268;1899
2013-11-23;2170;268;1902
2013-11-25;2172;268;1904
2013-11-27;2179;268;1911
2013-11-29;2182;267;1915
2013-12-01;2186;267;1919
2013-12-03;2189;267;1922
2013-12-05;2191;267;1924
2013-12-07;2224;268;1956
2013-12-09;2229;268;1961
2013-12-11;2229;268;1961
2013-12-13;2250;268;1982
2013-12-15;2252;268;1984
2013-12-17;2255;268;1987
2013-12-19;2265;268;1997
2013-12-21;2271;268;2003
2013-12-23;2270;268;2002
2013-12-25;2269;268;2001
2013-12-27;2269;268;2001
2013-12-29;2270;268;2002
2013-12-31;2271;268;2003
2014-01-02;2270;268;2002
2014-01-04;2274;268;2006
2014-01-06;2275;268;2007
2014-01-08;2279;268;2011
2014-01-10;2280;268;2012
2014-01-12;2279;268;2011
2014-01-14;2284;269;2015
2014-01-16;2286;269;2017
2014-01-18;2288;269;2019
2014-01-20;2293;269;2024
2014-01-22;2291;269;2022
2014-01-24;2296;271;2025
2014-01-26;2301;271;2030
2014-01-28;2304;271;2033
2014-01-30;2308;271;2037
2014-02-01;2311;271;2040
2014-02-03;2311;271;2040
2014-02-05;2307;271;2036
2014-02-07;2305;271;2034
2014-02-09;2306;270;2036
2014-02-11;2307;270;2037
2014-02-13;2308;270;2038
2014-02-15;2311;270;2041
2014-02-17;2309;270;2039
2014-02-19;2309;270;2039
2014-02-21;2312;270;2042
2014-02-23;2315;271;2044
2014-02-25;2316;271;2045
2014-02-27;2317;271;2046
2014-03-01;2319;271;2048
2014-03-03;2318;271;2047
2014-03-05;2320;271;2049
2014-03-07;2325;271;2054
2014-03-09;2324;272;2052
2014-03-11;2324;273;2051
2014-03-13;2324;273;2051
2014-03-15;2324;273;2051
2014-03-17;2328;273;2055
2014-03-19;2324;273;2051
2014-03-21;2323;273;2050
2014-03-23;2328;273;2055
2014-03-25;2333;273;2060
2014-03-27;2342;273;2069
2014-03-29;2345;273;2072
2014-03-31;2347;273;2074
2014-04-02;2350;274;2076
2014-04-04;2351;274;2077
2014-04-06;2351;274;2077
2014-04-08;2354;274;2080
2014-04-10;2355;274;2081
2014-04-12;2357;274;2083
2014-04-14;2360;274;2086
2014-04-16;2362;274;2088
2014-04-18;2359;274;2085
2014-04-20;2359;274;2085
2014-04-22;2360;274;2086
2014-04-24;2358;274;2084
2014-04-26;2357;273;2084
2014-04-28;2358;273;2085
2014-04-30;2360;273;2087
2014-05-02;2363;273;2090
2014-05-04;2364;273;2091
