date;followers;following;fans
2014-02-13;1831;295;1536
2014-02-15;1838;295;1543
2014-02-17;1845;295;1550
2014-02-19;1847;295;1552
2014-02-21;1851;298;1553
2014-02-23;1857;300;1557
2014-02-25;1862;300;1562
2014-02-27;1869;300;1569
2014-03-01;1872;301;1571
2014-03-03;1883;301;1582
2014-03-05;1884;301;1583
2014-03-07;1886;301;1585
2014-03-09;1893;302;1591
2014-03-11;1898;304;1594
2014-03-13;1901;282;1619
2014-03-15;1901;283;1618
2014-03-17;1904;286;1618
2014-03-19;1907;287;1620
2014-03-21;1912;288;1624
2014-03-23;1917;292;1625
2014-03-25;1920;292;1628
2014-03-27;1924;292;1632
2014-03-29;1923;292;1631
2014-03-31;1933;292;1641
2014-04-02;1935;292;1643
2014-04-04;1938;292;1646
2014-04-06;1941;292;1649
2014-04-08;1950;292;1658
2014-04-11;1952;294;1658
2014-04-13;1956;295;1661
2014-04-15;1957;295;1662
2014-04-17;1962;295;1667
2014-04-19;1968;297;1671
2014-04-21;1972;297;1675
2014-04-23;1976;297;1679
2014-04-25;1983;298;1685
2014-04-27;1988;298;1690
2014-04-29;1992;298;1694
2014-05-01;1996;298;1698
2014-05-03;2009;299;1710
2014-05-05;2018;299;1719
