date;followers;following;fans
2013-09-22;2183;607;1576
2013-09-24;2199;610;1589
2013-09-26;2220;610;1610
2013-09-28;2238;610;1628
2013-09-30;2252;614;1638
2013-10-02;2263;615;1648
2013-10-04;2281;616;1665
2013-10-06;2284;615;1669
2013-10-08;2296;615;1681
2013-10-10;2311;632;1679
2013-10-12;2323;630;1693
2013-10-14;2332;627;1705
2013-10-16;2348;628;1720
2013-10-18;2348;629;1719
2013-10-20;2353;631;1722
2013-10-22;2372;636;1736
2013-10-24;2383;635;1748
2013-10-26;2401;644;1757
2013-10-28;2414;644;1770
2013-10-30;2426;648;1778
2013-11-01;2444;648;1796
2013-11-03;2459;647;1812
2013-11-05;2473;647;1826
2013-11-07;2492;647;1845
2013-11-09;2499;647;1852
2013-11-11;2516;649;1867
2013-11-13;2519;649;1870
2013-11-15;2537;647;1890
2013-11-17;2541;647;1894
2013-11-19;2552;647;1905
2013-11-21;2564;658;1906
2013-11-23;2574;658;1916
2013-11-25;2588;661;1927
2013-11-27;2601;664;1937
2013-11-29;2608;664;1944
2013-12-01;2617;664;1953
2013-12-03;2625;665;1960
2013-12-05;2633;666;1967
2013-12-07;2639;666;1973
2013-12-09;2648;666;1982
2013-12-11;2660;666;1994
2013-12-13;2675;666;2009
2013-12-15;2685;666;2019
2013-12-17;2693;666;2027
2013-12-19;2708;666;2042
2013-12-21;2727;665;2062
2013-12-23;2738;665;2073
2013-12-25;2761;665;2096
2013-12-27;2770;665;2105
2013-12-29;2790;665;2125
2013-12-31;2809;671;2138
2014-01-02;2822;671;2151
2014-01-04;2831;671;2160
2014-01-06;2845;671;2174
2014-01-08;2863;671;2192
2014-01-10;2888;671;2217
2014-01-12;2900;672;2228
2014-01-14;2928;679;2249
2014-01-16;2948;678;2270
2014-01-18;2968;677;2291
2014-01-20;3009;677;2332
2014-01-22;3048;677;2371
2014-01-24;3075;676;2399
2014-01-26;3097;676;2421
2014-01-28;3135;651;2484
2014-01-30;3151;649;2502
2014-01-31;3155;649;2506
2014-02-01;3169;649;2520
2014-02-03;3180;649;2531
2014-02-04;3195;653;2542
2014-02-05;3209;654;2555
2014-02-07;3209;654;2555
2014-02-08;3223;654;2569
2014-02-09;3225;654;2571
2014-02-11;3247;654;2593
2014-02-12;3257;657;2600
2014-02-13;3262;658;2604
2014-02-14;3271;659;2612
2014-02-16;3282;659;2623
2014-02-17;3296;659;2637
2014-02-18;3317;658;2659
2014-02-20;3335;657;2678
2014-02-21;3353;657;2696
2014-02-23;3362;657;2705
2014-02-24;3375;657;2718
2014-02-25;3410;658;2752
2014-02-26;3441;658;2783
2014-02-28;3450;658;2792
2014-03-01;3462;658;2804
2014-03-03;3470;657;2813
2014-03-04;3474;657;2817
2014-03-05;3478;657;2821
2014-03-06;3491;656;2835
2014-03-08;3498;656;2842
2014-03-09;3510;656;2854
2014-03-11;3529;656;2873
2014-03-12;3531;657;2874
2014-03-13;3547;657;2890
2014-03-15;3558;657;2901
2014-03-16;3561;657;2904
2014-03-17;3586;657;2929
2014-03-19;3608;656;2952
2014-03-20;3621;656;2965
2014-03-21;3625;656;2969
2014-03-22;3637;656;2981
2014-03-24;3647;656;2991
2014-03-25;3657;655;3002
2014-03-27;3672;655;3017
2014-03-28;3681;656;3025
2014-03-29;3689;656;3033
2014-03-31;3712;655;3057
2014-04-01;3720;655;3065
2014-04-02;3730;655;3075
2014-04-04;3748;655;3093
2014-04-05;3753;655;3098
2014-04-06;3770;655;3115
2014-04-08;3795;654;3141
2014-04-09;3806;655;3151
2014-04-10;3827;655;3172
2014-04-12;3845;655;3190
2014-04-13;3857;655;3202
2014-04-15;3873;655;3218
2014-04-16;3886;655;3231
2014-04-18;3907;655;3252
2014-04-19;3933;655;3278
2014-04-20;3946;655;3291
2014-04-22;3964;656;3308
2014-04-23;3971;656;3315
2014-04-24;3977;656;3321
2014-04-26;3988;656;3332
2014-04-27;4001;655;3346
2014-04-28;4019;655;3364
2014-04-30;4022;655;3367
2014-05-01;4036;655;3381
2014-05-03;4053;655;3398
2014-05-04;4075;655;3420
2014-05-05;4110;655;3455
