date;followers;following;fans
2013-11-18;1217;211;1006
2013-11-20;1333;217;1116
2013-11-22;1422;222;1200
2013-11-24;1440;222;1218
2013-11-26;1476;224;1252
2013-11-28;1493;226;1267
2013-11-30;1501;229;1272
2013-12-02;1508;231;1277
2013-12-04;1520;235;1285
2013-12-06;1530;240;1290
2013-12-08;1537;241;1296
2013-12-10;1544;242;1302
2013-12-12;1557;242;1315
2013-12-14;1583;242;1341
2013-12-16;1596;242;1354
2013-12-18;1607;242;1365
2013-12-20;1612;242;1370
2013-12-22;1635;242;1393
2013-12-24;1642;243;1399
2013-12-26;1643;244;1399
2013-12-28;1652;244;1408
2013-12-30;1658;244;1414
2014-01-01;1668;247;1421
2014-01-03;1671;247;1424
2014-01-05;1677;247;1430
2014-01-07;1685;247;1438
2014-01-09;1695;247;1448
2014-01-11;1700;247;1453
2014-01-13;1706;247;1459
2014-01-15;1715;248;1467
2014-01-17;1721;248;1473
2014-01-19;1727;248;1479
2014-01-21;1728;248;1480
2014-01-23;1735;250;1485
2014-01-25;1739;252;1487
2014-01-27;1745;251;1494
2014-01-30;1754;250;1504
2014-02-01;1761;250;1511
2014-02-03;1764;250;1514
2014-02-05;1777;251;1526
2014-02-07;1783;252;1531
2014-02-09;1783;253;1530
2014-02-11;1789;255;1534
2014-02-13;1801;255;1546
2014-02-15;1806;256;1550
2014-02-17;1805;257;1548
2014-02-19;1815;257;1558
2014-02-21;1832;258;1574
2014-02-23;1833;259;1574
2014-02-25;1836;260;1576
2014-02-27;1845;262;1583
2014-03-01;1846;262;1584
2014-03-03;1849;262;1587
2014-03-05;1851;262;1589
2014-03-07;1861;262;1599
2014-03-09;1864;263;1601
2014-03-11;1869;263;1606
2014-03-13;1878;263;1615
2014-03-15;1885;265;1620
2014-03-17;1885;265;1620
2014-03-19;1893;266;1627
2014-03-21;1902;266;1636
2014-03-23;1906;266;1640
2014-03-25;1913;266;1647
2014-03-27;1911;267;1644
2014-03-29;1927;267;1660
2014-03-31;1935;267;1668
2014-04-02;1941;267;1674
2014-04-04;1954;267;1687
2014-04-06;1964;268;1696
2014-04-08;1973;269;1704
2014-04-10;1991;270;1721
2014-04-12;2002;269;1733
2014-04-14;2021;273;1748
2014-04-16;2022;273;1749
2014-04-18;2026;273;1753
2014-04-20;2028;273;1755
2014-04-22;2028;273;1755
2014-04-24;2037;274;1763
2014-04-26;2039;274;1765
2014-04-28;2045;274;1771
2014-04-30;2051;274;1777
2014-05-02;2056;274;1782
2014-05-04;2056;274;1782
