date;followers;following;fans
2013-04-17;4040;926;3114
2013-04-18;4045;925;3120
2013-04-19;4048;928;3120
2013-04-20;4055;930;3125
2013-04-21;4054;930;3124
2013-04-22;4060;934;3126
2013-04-23;4059;934;3125
2013-04-24;4065;934;3131
2013-04-26;4064;934;3130
2013-04-27;4068;934;3134
2013-04-28;4066;934;3132
2013-04-29;4068;934;3134
2013-04-30;4072;934;3138
2013-05-01;4072;934;3138
2013-05-02;4074;935;3139
2013-05-03;4075;937;3138
2013-05-04;4076;937;3139
2013-05-06;4075;937;3138
2013-05-07;4077;937;3140
2013-05-08;4080;936;3144
2013-05-09;4086;937;3149
2013-05-10;4085;937;3148
2013-05-11;4075;937;3138
2013-05-12;4081;937;3144
2013-05-13;4078;937;3141
2013-05-14;4080;937;3143
2013-05-15;4086;938;3148
2013-05-17;4097;939;3158
2013-05-18;4097;939;3158
2013-05-19;4098;940;3158
2013-05-20;4098;940;3158
2013-05-21;4104;940;3164
2013-05-22;4107;940;3167
2013-05-23;4105;942;3163
2013-05-24;4108;942;3166
2013-05-25;4109;942;3167
2013-05-27;4106;942;3164
2013-05-28;4109;942;3167
2013-05-29;4109;942;3167
2013-05-30;4111;942;3169
2013-05-31;4114;942;3172
2013-06-01;4118;942;3176
2013-06-02;4117;942;3175
2013-06-03;4122;942;3180
2013-06-05;4125;942;3183
2013-06-06;4132;942;3190
2013-06-07;4136;942;3194
2013-06-08;4139;944;3195
2013-06-09;4139;944;3195
2013-06-10;4139;946;3193
2013-06-11;4141;948;3193
2013-06-20;4155;950;3205
2013-06-21;4158;950;3208
2013-06-22;4159;950;3209
2013-06-23;4163;950;3213
2013-06-24;4166;950;3216
2013-06-26;4169;950;3219
2013-06-27;4170;951;3219
2013-06-28;4170;952;3218
2013-06-29;4173;951;3222
2013-06-30;4171;951;3220
2013-07-01;4172;951;3221
2013-07-02;4174;950;3224
2013-07-04;4176;950;3226
2013-07-05;4178;950;3228
2013-07-06;4181;950;3231
2013-07-07;4182;950;3232
2013-07-08;4184;950;3234
2013-07-09;4185;952;3233
2013-07-10;4186;957;3229
2013-07-11;4188;962;3226
2013-07-13;4191;962;3229
2013-07-14;4190;962;3228
2013-07-15;4189;962;3227
2013-07-16;4194;962;3232
2013-07-17;4194;962;3232
2013-07-18;4192;962;3230
2013-07-19;4195;962;3233
2013-07-20;4195;962;3233
2013-07-22;4196;962;3234
2013-07-23;4198;962;3236
2013-07-24;4197;962;3235
2013-07-25;4197;962;3235
2013-07-26;4197;963;3234
2013-07-27;4198;963;3235
2013-07-28;4195;963;3232
2013-07-30;4200;963;3237
2013-07-31;4201;963;3238
2013-08-01;4201;963;3238
2013-08-02;4204;964;3240
2013-08-03;4204;964;3240
2013-08-04;4205;964;3241
2013-08-05;4204;964;3240
2013-08-06;4210;970;3240
2013-08-08;4213;971;3242
2013-08-09;4211;973;3238
2013-08-10;4209;973;3236
2013-08-11;4208;976;3232
2013-08-12;4210;976;3234
2013-08-13;4210;976;3234
2013-08-14;4211;976;3235
2013-08-16;4211;976;3235
2013-08-17;4211;976;3235
2013-08-18;4212;976;3236
2013-08-19;4214;976;3238
2013-08-20;4217;976;3241
2013-08-21;4220;979;3241
2013-08-23;4223;981;3242
2013-08-24;4233;982;3251
2013-08-25;4234;982;3252
2013-08-26;4233;982;3251
2013-08-27;4234;985;3249
2013-08-28;4235;985;3250
2013-08-29;4240;992;3248
2013-08-31;4244;992;3252
2013-09-01;4245;992;3253
2013-09-02;4244;992;3252
2013-09-03;4245;992;3253
2013-09-04;4246;992;3254
2013-09-05;4244;992;3252
2013-09-07;4246;992;3254
2013-09-08;4246;992;3254
2013-09-09;4248;992;3256
2013-09-10;4252;992;3260
2013-09-11;4251;993;3258
2013-09-12;4252;993;3259
2013-09-13;4253;993;3260
2013-09-15;4253;993;3260
2013-09-16;4257;993;3264
2013-09-17;4260;993;3267
2013-09-18;4260;993;3267
2013-09-19;4262;1003;3259
2013-09-20;4260;1003;3257
2013-09-22;4264;1003;3261
2013-09-23;4268;1003;3265
2013-09-24;4270;1003;3267
2013-09-25;4271;1003;3268
2013-09-26;4270;1003;3267
2013-09-28;4272;1004;3268
2013-09-29;4273;1004;3269
2013-09-30;4271;1004;3267
2013-10-01;4270;1004;3266
2013-10-02;4273;1004;3269
2013-10-04;4271;1004;3267
2013-10-05;4272;1007;3265
2013-10-06;4271;1007;3264
2013-10-07;4272;1007;3265
2013-10-08;4275;1007;3268
2013-10-10;4276;1008;3268
2013-10-11;4278;1008;3270
2013-10-12;4279;1009;3270
2013-10-13;4280;1009;3271
2013-10-14;4281;1009;3272
2013-10-15;4282;1009;3273
2013-10-17;4285;1009;3276
2013-10-18;4283;1009;3274
2013-10-19;4286;1009;3277
2013-10-20;4287;1009;3278
2013-10-22;4286;1009;3277
2013-10-23;4286;1009;3277
2013-10-24;4288;1009;3279
2013-10-25;4290;1009;3281
2013-10-26;4293;1009;3284
2013-10-27;4295;1009;3286
2013-10-29;4297;1009;3288
2013-10-30;4295;1009;3286
2013-10-31;4295;1009;3286
2013-11-01;4297;1009;3288
2013-11-02;4297;1009;3288
2013-11-04;4295;1009;3286
2013-11-05;4300;1009;3291
2013-11-06;4301;1009;3292
2013-11-07;4302;1009;3293
2013-11-08;4306;1009;3297
2013-11-10;4308;1009;3299
2013-11-11;4310;1009;3301
2013-11-12;4308;1009;3299
2013-11-13;4311;1009;3302
2013-11-15;4315;1009;3306
2013-11-16;4317;1008;3309
2013-11-17;4318;1008;3310
2013-11-18;4321;1008;3313
2013-11-20;4325;1008;3317
2013-11-21;4327;1008;3319
2013-11-22;4329;1008;3321
2013-11-23;4331;1009;3322
2013-11-25;4332;1011;3321
2013-11-26;4335;1012;3323
2013-11-27;4335;1012;3323
2013-11-28;4335;1014;3321
2013-11-30;4335;1014;3321
2013-12-01;4337;1014;3323
2013-12-02;4335;1013;3322
2013-12-03;4337;1014;3323
2013-12-04;4334;1014;3320
2013-12-06;4337;1014;3323
2013-12-07;4333;1014;3319
2013-12-08;4333;1014;3319
2013-12-09;4334;1014;3320
2013-12-10;4337;1015;3322
2013-12-12;4340;1015;3325
2013-12-13;4340;1016;3324
2013-12-14;4340;1016;3324
2013-12-15;4340;1016;3324
2013-12-17;4341;1016;3325
2013-12-18;4343;1016;3327
2013-12-19;4346;1016;3330
2013-12-21;4346;1016;3330
2013-12-22;4347;1016;3331
2013-12-23;4346;1016;3330
2013-12-24;4350;1016;3334
2013-12-26;4350;1016;3334
2013-12-27;4351;1016;3335
2013-12-28;4351;1016;3335
2013-12-29;4348;1016;3332
2013-12-31;4348;1016;3332
2014-01-01;4349;1016;3333
2014-01-02;4350;1016;3334
2014-01-03;4347;1019;3328
2014-01-05;4350;1020;3330
2014-01-06;4352;1021;3331
2014-01-07;4354;1021;3333
2014-01-09;4354;1021;3333
2014-01-10;4353;1022;3331
2014-01-11;4355;1023;3332
2014-01-13;4360;1023;3337
2014-01-14;4360;1023;3337
2014-01-15;4360;1023;3337
2014-01-17;4360;1023;3337
