date;followers;following;fans
2013-04-18;5481;4284;1197
2013-04-20;5478;4282;1196
2013-04-22;5477;4281;1196
2013-04-24;5477;4281;1196
2013-04-26;5474;4282;1192
2013-04-28;5470;4282;1188
2013-04-30;5469;4282;1187
2013-05-02;5466;4281;1185
2013-05-04;5463;4281;1182
2013-05-06;5461;4282;1179
2013-05-08;5458;4281;1177
2013-05-10;5456;4279;1177
2013-05-12;5321;4161;1160
2013-05-14;5368;4204;1164
2013-05-16;5422;4251;1171
2013-05-18;5454;4280;1174
2013-05-20;5451;4280;1171
2013-05-22;5450;4279;1171
2013-05-24;5445;4276;1169
2013-05-26;5440;4277;1163
2013-05-28;5438;4277;1161
2013-05-30;5437;4277;1160
2013-06-01;5438;4279;1159
2013-06-03;5435;4279;1156
2013-06-05;5432;4281;1151
2013-06-07;5433;4281;1152
2013-06-09;5433;4281;1152
2013-06-11;5432;4280;1152
2013-06-20;5422;4280;1142
2013-06-22;5420;4281;1139
2013-06-24;5419;4280;1139
2013-06-26;5417;4280;1137
2013-06-28;5417;4280;1137
2013-06-30;5415;4278;1137
2013-07-02;5415;4280;1135
2013-07-04;5410;4279;1131
2013-07-06;5408;4277;1131
2013-07-08;5409;4278;1131
2013-07-10;5409;4277;1132
2013-07-12;5407;4277;1130
2013-07-14;5407;4278;1129
2013-07-16;5401;4277;1124
2013-07-18;5404;4276;1128
2013-07-20;5401;4274;1127
2013-07-22;5402;4275;1127
2013-07-24;5405;4275;1130
2013-07-26;5398;4275;1123
2013-07-28;5385;4255;1130
2013-07-30;5377;4250;1127
2013-08-01;5375;4256;1119
2013-08-03;5379;4258;1121
2013-08-05;5379;4258;1121
2013-08-07;5378;4260;1118
2013-08-09;5375;4260;1115
2013-08-11;5375;4260;1115
2013-08-13;5375;4262;1113
2013-08-15;5375;4262;1113
2013-08-17;5375;4260;1115
2013-08-19;5375;4260;1115
2013-08-21;5376;4261;1115
2013-08-23;5378;4263;1115
2013-08-25;5377;4263;1114
2013-08-27;5376;4263;1113
2013-08-29;5378;4263;1115
2013-08-31;5379;4263;1116
2013-09-02;5379;4263;1116
2013-09-04;5379;4264;1115
2013-09-06;5377;4264;1113
2013-09-08;5376;4263;1113
2013-09-10;5372;4262;1110
2013-09-12;5371;4261;1110
2013-09-14;5371;4261;1110
2013-09-16;5372;4261;1111
2013-09-18;5371;4263;1108
2013-09-20;5374;4262;1112
2013-09-22;5370;4261;1109
2013-09-24;5368;4261;1107
2013-09-26;5367;4260;1107
2013-09-28;5367;4260;1107
2013-09-30;5365;4259;1106
2013-10-02;5362;4259;1103
2013-10-04;5361;4260;1101
2013-10-06;5359;4260;1099
2013-10-08;5363;4261;1102
2013-10-10;5362;4261;1101
2013-10-12;5359;4261;1098
2013-10-14;5355;4261;1094
2013-10-16;5357;4262;1095
2013-10-18;5356;4262;1094
2013-10-20;5355;4261;1094
2013-10-22;5354;4260;1094
2013-10-24;5351;4260;1091
2013-10-26;5354;4262;1092
2013-10-28;5352;4262;1090
2013-10-30;5349;4260;1089
2013-11-01;5346;4258;1088
2013-11-03;5342;4258;1084
2013-11-05;5339;4257;1082
2013-11-07;5337;4255;1082
2013-11-09;5338;4258;1080
2013-11-11;5334;4256;1078
2013-11-13;5334;4255;1079
2013-11-15;5329;4253;1076
2013-11-17;5329;4254;1075
2013-11-19;5329;4254;1075
2013-11-21;5326;4250;1076
2013-11-23;5331;4251;1080
2013-11-25;5329;4251;1078
2013-11-27;5330;4252;1078
2013-11-29;5327;4250;1077
2013-12-01;5322;4248;1074
2013-12-03;5321;4250;1071
2013-12-05;5318;4250;1068
2013-12-07;5313;4249;1064
2013-12-09;5314;4250;1064
2013-12-11;5313;4246;1067
2013-12-13;5312;4246;1066
2013-12-15;5311;4245;1066
2013-12-17;5311;4246;1065
2013-12-19;5310;4244;1066
2013-12-21;5307;4244;1063
2013-12-23;5307;4244;1063
2013-12-25;5308;4245;1063
2013-12-27;5309;4245;1064
2013-12-29;5308;4247;1061
2013-12-31;5307;4246;1061
2014-01-02;5306;4248;1058
2014-01-04;5303;4247;1056
2014-01-06;5300;4247;1053
2014-01-08;5296;4246;1050
2014-01-10;5294;4245;1049
2014-01-12;5292;4245;1047
2014-01-14;5292;4245;1047
2014-01-16;5291;4244;1047
2014-01-18;5290;4245;1045
2014-01-20;5287;4244;1043
2014-01-22;5287;4244;1043
2014-01-24;5287;4245;1042
2014-01-26;5286;4245;1041
2014-01-28;5287;4245;1042
2014-01-30;5288;4244;1044
2014-02-01;5286;4244;1042
2014-02-03;5286;4245;1041
2014-02-05;5283;4247;1036
2014-02-07;5283;4247;1036
2014-02-09;5281;4246;1035
2014-02-11;5278;4246;1032
2014-02-13;5278;4246;1032
2014-02-15;5276;4246;1030
2014-02-17;5272;4246;1026
2014-02-19;5272;4247;1025
2014-02-21;5272;4246;1026
2014-02-23;5265;4245;1020
2014-02-25;5264;4246;1018
2014-02-27;5262;4246;1016
2014-03-01;5261;4246;1015
2014-03-03;5260;4246;1014
2014-03-05;5260;4247;1013
2014-03-07;5260;4247;1013
2014-03-09;5259;4247;1012
2014-03-11;5261;4247;1014
2014-03-13;5259;4247;1012
2014-03-15;5254;4247;1007
2014-03-17;5252;4245;1007
2014-03-19;5248;4245;1003
2014-03-21;5248;4245;1003
2014-03-23;5247;4246;1001
2014-04-01;5244;4241;1003
2014-04-03;5244;4241;1003
2014-04-05;5246;4241;1005
2014-04-07;5244;4241;1003
2014-04-09;5243;4242;1001
