date;followers;following;fans
2013-04-18;1756;135;1621
2013-04-20;1755;135;1620
2013-04-22;1756;136;1620
2013-04-24;1757;137;1620
2013-04-26;1759;142;1617
2013-04-28;1760;140;1620
2013-04-30;1758;142;1616
2013-05-02;1757;143;1614
2013-05-04;1759;144;1615
2013-05-06;1759;144;1615
2013-05-08;1756;144;1612
2013-05-10;1753;145;1608
2013-05-12;1752;145;1607
2013-05-14;1754;145;1609
2013-05-16;1756;146;1610
2013-05-18;1757;148;1609
2013-05-20;1760;146;1614
2013-05-22;1763;146;1617
2013-05-24;1763;147;1616
2013-05-26;1765;147;1618
2013-05-28;1771;148;1623
2013-05-30;1777;149;1628
2013-06-01;1779;150;1629
2013-06-03;1778;151;1627
2013-06-05;1774;151;1623
2013-06-07;1774;152;1622
2013-06-09;1778;152;1626
2013-06-11;1779;152;1627
2013-06-20;1783;152;1631
2013-06-22;1789;152;1637
2013-06-24;1786;152;1634
2013-06-26;1790;150;1640
2013-06-28;1794;151;1643
2013-06-30;1802;151;1651
2013-07-02;1802;152;1650
2013-07-04;1805;152;1653
2013-07-06;1806;154;1652
2013-07-08;1807;156;1651
2013-07-10;1810;154;1656
2013-07-12;1812;152;1660
2013-07-14;1816;152;1664
2013-07-16;1817;153;1664
2013-07-18;1811;152;1659
2013-07-20;1814;152;1662
2013-07-22;1814;152;1662
2013-07-24;1814;153;1661
2013-07-31;1808;153;1655
2013-08-02;1806;154;1652
2013-08-04;1808;154;1654
2013-08-06;1815;153;1662
2013-08-08;1815;153;1662
2013-08-10;1814;153;1661
2013-08-12;1815;151;1664
2013-08-14;1813;150;1663
2013-08-16;1812;150;1662
2013-08-18;1813;150;1663
2013-08-20;1814;151;1663
2013-08-22;1813;152;1661
2013-08-24;1814;152;1662
2013-08-26;1810;151;1659
2013-08-28;1807;151;1656
2013-08-30;1806;150;1656
2013-09-01;1812;150;1662
2013-09-03;1812;150;1662
2013-09-05;1811;150;1661
2013-09-07;1812;150;1662
2013-09-09;1815;151;1664
2013-09-11;1816;151;1665
2013-09-13;1816;151;1665
2013-09-15;1814;150;1664
2013-09-17;1813;138;1675
2013-09-19;1816;139;1677
2013-09-21;1818;138;1680
2013-09-23;1837;138;1699
2013-09-25;1835;138;1697
2013-09-27;1832;138;1694
2013-09-29;1834;137;1697
2013-10-01;1833;137;1696
2013-10-03;1832;138;1694
2013-10-05;1832;139;1693
2013-10-07;1830;138;1692
2013-10-09;1830;138;1692
2013-10-11;1830;138;1692
2013-10-13;1826;137;1689
2013-10-15;1826;138;1688
2013-10-17;1827;137;1690
2013-10-19;1830;137;1693
2013-10-21;1839;138;1701
2013-10-23;1843;138;1705
2013-10-25;1842;139;1703
2013-10-27;1848;139;1709
2013-10-28;1850;140;1710
2013-10-30;1853;142;1711
2013-11-01;1853;142;1711
2013-11-03;1849;142;1707
2013-11-06;1848;142;1706
2013-11-08;1848;142;1706
2013-11-10;1849;142;1707
2013-11-12;1850;142;1708
2013-11-14;1849;142;1707
2013-11-16;1849;142;1707
2013-11-18;1846;142;1704
2013-11-19;1846;142;1704
2013-11-21;1844;142;1702
2013-11-23;1841;142;1699
2013-11-25;1842;142;1700
2013-11-28;1842;142;1700
2013-11-30;1842;142;1700
2013-12-02;1842;141;1701
2013-12-04;1841;141;1700
2013-12-05;1840;141;1699
2013-12-08;1841;141;1700
2013-12-09;1841;141;1700
2013-12-12;1840;141;1699
2013-12-13;1844;144;1700
2013-12-16;1847;145;1702
2013-12-18;1842;147;1695
2013-12-20;1844;147;1697
2013-12-22;1843;148;1695
2013-12-24;1842;149;1693
2013-12-26;1844;150;1694
2013-12-28;1845;153;1692
2013-12-30;1847;154;1693
2014-01-01;1848;153;1695
2014-01-03;1850;153;1697
2014-01-05;1852;154;1698
2014-01-07;1853;154;1699
2014-01-09;1855;154;1701
2014-01-11;1854;154;1700
2014-01-13;1855;154;1701
2014-01-15;1860;153;1707
2014-01-17;1861;152;1709
2014-01-19;1860;152;1708
2014-01-21;1861;153;1708
2014-01-23;1863;153;1710
2014-01-25;1861;153;1708
2014-01-26;1864;153;1711
2014-01-29;1866;153;1713
2014-01-31;1867;153;1714
2014-02-03;1870;152;1718
2014-02-04;1874;152;1722
2014-02-07;1876;152;1724
2014-02-09;1881;153;1728
2014-02-11;1881;153;1728
2014-02-13;1881;153;1728
2014-02-15;1881;153;1728
2014-02-17;1882;154;1728
2014-02-19;1884;154;1730
2014-02-21;1884;154;1730
2014-02-23;1881;154;1727
2014-02-25;1882;154;1728
2014-02-27;1881;154;1727
2014-03-01;1880;154;1726
2014-03-03;1881;154;1727
2014-03-05;1882;154;1728
2014-03-07;1882;154;1728
2014-03-09;1882;154;1728
2014-03-11;1880;153;1727
2014-03-13;1880;152;1728
2014-03-15;1882;152;1730
2014-03-17;1880;152;1728
2014-03-19;1879;152;1727
2014-03-21;1880;152;1728
2014-03-23;1880;152;1728
2014-03-25;1879;152;1727
2014-03-27;1879;153;1726
2014-03-29;1877;152;1725
2014-03-31;1878;152;1726
2014-04-02;1882;151;1731
2014-04-04;1882;151;1731
2014-04-06;1881;151;1730
2014-04-08;1884;151;1733
2014-04-10;1884;152;1732
2014-04-12;1885;154;1731
2014-04-14;1885;154;1731
2014-04-16;1885;154;1731
2014-04-18;1885;153;1732
2014-04-20;1885;153;1732
2014-04-22;1884;152;1732
2014-04-24;1884;151;1733
2014-04-26;1882;150;1732
2014-04-28;1877;148;1729
2014-04-30;1875;148;1727
2014-05-02;1874;150;1724
2014-05-04;1874;150;1724
