date;followers;following;fans
2013-04-19;1265;97;1168
2013-04-20;1263;97;1166
2013-04-22;1265;97;1168
2013-04-25;1266;97;1169
2013-04-27;1265;97;1168
2013-04-28;1266;97;1169
2013-05-01;1267;97;1170
2013-05-03;1266;97;1169
2013-05-05;1269;97;1172
2013-05-06;1269;97;1172
2013-05-08;1268;97;1171
2013-05-11;1229;96;1133
2013-05-13;1219;97;1122
2013-05-15;1247;98;1149
2013-05-17;1251;98;1153
2013-05-19;1259;98;1161
2013-05-21;1260;98;1162
2013-05-23;1258;99;1159
2013-05-25;1258;100;1158
2013-05-27;1257;100;1157
2013-05-28;1256;100;1156
2013-05-31;1256;100;1156
2013-06-02;1257;100;1157
2013-06-04;1257;100;1157
2013-06-06;1254;100;1154
2013-06-08;1255;100;1155
2013-06-10;1255;100;1155
2013-06-20;1254;100;1154
2013-06-21;1255;100;1155
2013-06-23;1255;99;1156
2013-06-26;1261;101;1160
2013-06-28;1261;101;1160
2013-06-30;1261;100;1161
2013-07-02;1262;103;1159
2013-07-04;1271;110;1161
2013-07-06;1272;110;1162
2013-07-07;1274;114;1160
2013-07-10;1275;115;1160
2013-07-12;1276;117;1159
2013-07-13;1276;117;1159
2013-07-16;1276;117;1159
2013-07-18;1276;117;1159
2013-07-20;1278;117;1161
2013-07-22;1277;118;1159
2013-07-24;1278;121;1157
2013-07-26;1276;121;1155
2013-07-28;1272;121;1151
2013-07-30;1271;122;1149
2013-08-01;1276;122;1154
2013-08-03;1278;122;1156
2013-08-05;1278;122;1156
2013-08-07;1277;123;1154
2013-08-09;1276;123;1153
2013-08-11;1278;123;1155
2013-08-13;1279;123;1156
2013-08-15;1280;123;1157
2013-08-17;1281;123;1158
2013-08-19;1281;123;1158
2013-08-21;1280;123;1157
2013-08-23;1281;123;1158
2013-08-25;1284;123;1161
2013-08-27;1284;123;1161
2013-08-29;1284;123;1161
2013-08-31;1283;123;1160
2013-09-02;1282;123;1159
2013-09-04;1286;123;1163
2013-09-06;1286;123;1163
2013-09-08;1286;123;1163
2013-09-10;1287;123;1164
2013-09-12;1287;123;1164
2013-09-14;1286;123;1163
2013-09-16;1286;123;1163
2013-09-18;1285;123;1162
2013-09-20;1286;123;1163
2013-09-22;1287;123;1164
2013-09-24;1287;123;1164
2013-09-26;1287;123;1164
2013-09-28;1289;123;1166
2013-09-29;1291;123;1168
2013-10-01;1292;123;1169
2013-10-03;1294;123;1171
2013-10-05;1294;123;1171
2013-10-07;1296;123;1173
2013-10-09;1297;123;1174
2013-10-11;1298;123;1175
2013-10-13;1297;123;1174
2013-10-15;1296;123;1173
2013-10-17;1295;123;1172
2013-10-19;1295;123;1172
2013-10-21;1292;123;1169
2013-10-23;1291;123;1168
2013-10-25;1292;123;1169
2013-10-27;1289;123;1166
2013-10-29;1289;123;1166
2013-10-31;1289;123;1166
2013-11-02;1287;123;1164
2013-11-04;1289;123;1166
2013-11-06;1286;123;1163
2013-11-08;1286;123;1163
2013-11-10;1287;123;1164
2013-11-12;1287;123;1164
2013-11-14;1287;123;1164
2013-11-16;1288;123;1165
2013-11-18;1288;123;1165
2013-11-20;1289;123;1166
2013-11-22;1288;123;1165
2013-11-24;1289;123;1166
2013-11-26;1290;123;1167
2013-11-28;1290;123;1167
2013-11-30;1288;123;1165
2013-12-02;1287;123;1164
2013-12-04;1286;123;1163
2013-12-06;1287;123;1164
2013-12-08;1287;123;1164
2013-12-10;1287;123;1164
2013-12-12;1287;123;1164
2013-12-14;1287;123;1164
2013-12-16;1285;123;1162
2013-12-18;1285;123;1162
2013-12-20;1287;123;1164
2013-12-22;1287;123;1164
2013-12-24;1287;123;1164
2013-12-26;1286;123;1163
2013-12-28;1290;123;1167
2013-12-30;1290;123;1167
2014-01-01;1293;123;1170
2014-01-03;1296;123;1173
2014-01-05;1295;123;1172
2014-01-07;1295;123;1172
2014-01-09;1297;123;1174
2014-01-11;1298;123;1175
2014-01-13;1298;123;1175
2014-01-15;1297;123;1174
