date;followers;following;fans
2013-04-17;2694;96;2598
2013-04-18;2694;96;2598
2013-04-19;2698;96;2602
2013-04-20;2699;96;2603
2013-04-21;2707;96;2611
2013-04-22;2711;96;2615
2013-04-23;2707;95;2612
2013-04-24;2709;95;2614
2013-04-25;2715;95;2620
2013-04-27;2713;95;2618
2013-04-28;2716;95;2621
2013-04-29;2713;95;2618
2013-04-30;2717;95;2622
2013-05-01;2714;95;2619
2013-05-02;2717;95;2622
2013-05-03;2712;95;2617
2013-05-04;2716;95;2621
2013-05-05;2720;96;2624
2013-05-06;2724;96;2628
2013-05-08;2724;96;2628
2013-05-09;2725;97;2628
2013-05-10;2730;97;2633
2013-05-11;2725;97;2628
2013-05-12;2728;99;2629
2013-05-13;2731;99;2632
2013-05-14;2731;99;2632
2013-05-15;2733;99;2634
2013-05-16;2741;99;2642
2013-05-18;2741;99;2642
2013-05-19;2742;99;2643
2013-05-20;2745;99;2646
2013-05-21;2743;99;2644
2013-05-22;2744;99;2645
2013-05-23;2744;100;2644
2013-05-24;2743;100;2643
2013-05-25;2741;100;2641
2013-05-26;2742;101;2641
2013-05-27;2745;103;2642
2013-05-29;2748;103;2645
2013-05-30;2747;107;2640
2013-05-31;2752;109;2643
2013-06-01;2748;110;2638
2013-06-02;2754;110;2644
2013-06-03;2753;109;2644
2013-06-04;2756;109;2647
2013-06-05;2752;109;2643
2013-06-07;2756;112;2644
2013-06-08;2755;110;2645
2013-06-09;2755;114;2641
2013-06-10;2754;113;2641
2013-06-11;2758;113;2645
2013-06-20;2754;115;2639
2013-06-21;2754;116;2638
2013-06-22;2755;116;2639
2013-06-23;2758;116;2642
2013-06-24;2762;116;2646
2013-06-26;2759;117;2642
2013-06-27;2761;116;2645
2013-06-28;2760;116;2644
2013-06-29;2761;116;2645
2013-06-30;2761;117;2644
2013-07-01;2761;117;2644
2013-07-02;2763;118;2645
2013-07-03;2767;118;2649
2013-07-05;2770;118;2652
2013-07-06;2766;119;2647
2013-07-07;2771;119;2652
2013-07-08;2768;119;2649
2013-07-09;2768;122;2646
2013-07-10;2767;122;2645
2013-07-11;2765;122;2643
2013-07-12;2766;122;2644
2013-07-14;2768;122;2646
2013-07-15;2770;122;2648
2013-07-16;2770;122;2648
2013-07-17;2773;122;2651
2013-07-18;2772;122;2650
2013-07-19;2773;125;2648
2013-07-20;2771;124;2647
2013-07-21;2769;125;2644
2013-07-23;2767;125;2642
2013-07-24;2766;126;2640
2013-07-25;2766;125;2641
2013-07-26;2769;125;2644
2013-07-27;2766;125;2641
2013-07-28;2766;124;2642
2013-07-29;2767;124;2643
2013-07-30;2767;125;2642
2013-08-01;2764;125;2639
2013-08-02;2763;125;2638
2013-08-03;2766;125;2641
2013-08-04;2769;125;2644
2013-08-05;2769;125;2644
2013-08-06;2767;125;2642
2013-08-07;2771;125;2646
2013-08-09;2771;125;2646
2013-08-10;2770;125;2645
2013-08-11;2772;126;2646
2013-08-12;2773;126;2647
2013-08-13;2770;126;2644
2013-08-14;2769;126;2643
2013-08-15;2772;130;2642
2013-08-17;2772;130;2642
2013-08-18;2776;130;2646
2013-08-19;2779;130;2649
2013-08-20;2782;130;2652
2013-08-21;2783;130;2653
2013-08-22;2778;130;2648
2013-08-23;2781;130;2651
2013-08-25;2786;130;2656
2013-08-26;2787;130;2657
2013-08-27;2791;131;2660
2013-08-28;2791;129;2662
2013-08-29;2791;129;2662
2013-08-30;2788;129;2659
2013-08-31;2790;129;2661
2013-09-02;2790;129;2661
2013-09-03;2792;129;2663
2013-09-04;2792;129;2663
2013-09-05;2796;129;2667
2013-09-06;2799;129;2670
2013-09-07;2800;129;2671
2013-09-09;2800;129;2671
2013-09-10;2801;129;2672
2013-09-11;2801;129;2672
2013-09-12;2802;129;2673
2013-09-13;2801;129;2672
2013-09-14;2802;129;2673
2013-09-16;2807;130;2677
2013-09-17;2808;130;2678
2013-09-18;2809;130;2679
2013-09-19;2811;130;2681
2013-09-20;2815;130;2685
2013-09-21;2816;130;2686
2013-09-23;2816;131;2685
2013-09-24;2816;131;2685
2013-09-25;2815;131;2684
2013-09-26;2816;131;2685
2013-09-27;2813;132;2681
2013-09-29;2817;132;2685
2013-09-30;2818;132;2686
2013-10-01;2815;133;2682
2013-10-02;2816;134;2682
2013-10-03;2813;134;2679
2013-10-05;2815;134;2681
2013-10-06;2814;134;2680
2013-10-07;2815;134;2681
2013-10-08;2813;135;2678
2013-10-09;2816;135;2681
2013-10-11;2820;135;2685
2013-10-12;2823;135;2688
2013-10-13;2823;135;2688
2013-10-14;2825;135;2690
2013-10-15;2826;135;2691
2013-10-17;2826;135;2691
2013-10-18;2829;135;2694
2013-10-19;2829;136;2693
2013-10-20;2830;136;2694
2013-10-21;2830;136;2694
2013-10-23;2833;136;2697
2013-10-24;2835;136;2699
2013-10-25;2836;140;2696
2013-10-26;2840;140;2700
2013-10-27;2840;140;2700
2013-10-28;2844;140;2704
2013-10-30;2842;140;2702
2013-10-31;2844;141;2703
2013-11-01;2843;141;2702
2013-11-02;2845;142;2703
2013-11-03;2843;142;2701
2013-11-05;2843;142;2701
2013-11-06;2837;142;2695
2013-11-07;2840;141;2699
2013-11-08;2839;141;2698
2013-11-09;2841;141;2700
2013-11-11;2841;141;2700
2013-11-12;2842;141;2701
2013-11-13;2841;141;2700
2013-11-14;2836;141;2695
2013-11-16;2835;141;2694
2013-11-17;2836;141;2695
2013-11-18;2838;141;2697
2013-11-19;2838;141;2697
2013-11-21;2837;141;2696
2013-11-22;2838;141;2697
2013-11-23;2837;141;2696
2013-11-24;2834;143;2691
2013-11-26;2834;143;2691
2013-11-27;2835;143;2692
2013-11-28;2834;143;2691
2013-11-29;2838;143;2695
2013-11-30;2839;143;2696
2013-12-02;2838;143;2695
2013-12-03;2838;143;2695
2013-12-04;2839;143;2696
2013-12-05;2845;143;2702
2013-12-07;2847;143;2704
2013-12-08;2849;144;2705
2013-12-09;2853;146;2707
2013-12-10;2855;147;2708
2013-12-12;2854;148;2706
