date;followers;following;fans
2013-04-18;3051;1023;2028
2013-04-20;3059;1023;2036
2013-04-22;3057;1023;2034
2013-04-24;3063;1022;2041
2013-04-26;3066;1022;2044
2013-04-28;3065;1022;2043
2013-04-30;3065;1022;2043
2013-05-02;3072;1022;2050
2013-05-04;3079;1022;2057
2013-05-06;3084;1022;2062
2013-05-08;3088;1022;2066
2013-05-10;3090;1021;2069
2013-05-12;3087;1015;2072
2013-05-14;3102;1018;2084
2013-05-16;3105;1021;2084
2013-05-18;3115;1022;2093
2013-05-20;3116;1022;2094
2013-05-22;3120;1022;2098
2013-05-24;3119;1022;2097
2013-05-26;3124;1022;2102
2013-05-28;3128;1022;2106
2013-05-30;3135;1021;2114
2013-06-01;3139;1021;2118
2013-06-03;3139;1021;2118
2013-06-05;3144;1021;2123
2013-06-07;3152;1021;2131
2013-06-09;3152;1020;2132
2013-06-11;3157;1020;2137
2013-06-20;3178;1021;2157
2013-06-22;3185;1021;2164
2013-06-24;3184;1021;2163
2013-06-26;3186;1021;2165
2013-06-28;3192;1021;2171
2013-06-30;3198;1021;2177
2013-07-02;3198;1021;2177
2013-07-04;3201;1021;2180
2013-07-06;3204;1021;2183
2013-07-08;3207;1021;2186
2013-07-10;3214;1021;2193
2013-07-12;3215;1021;2194
2013-07-14;3220;1021;2199
2013-07-16;3222;1021;2201
2013-07-18;3227;1021;2206
2013-07-20;3233;1021;2212
2013-07-22;3235;1021;2214
2013-07-24;3238;1021;2217
2013-07-26;3241;1021;2220
2013-07-28;3244;1021;2223
2013-07-30;3245;1021;2224
2013-08-01;3249;1021;2228
2013-08-03;3255;1021;2234
2013-08-05;3260;1021;2239
2013-08-07;3263;1021;2242
2013-08-09;3268;1021;2247
2013-08-11;3269;1021;2248
2013-08-13;3271;1021;2250
2013-08-15;3276;1021;2255
2013-08-17;3278;1026;2252
2013-08-19;3281;1026;2255
2013-08-21;3288;1026;2262
2013-08-23;3290;1026;2264
2013-08-25;3293;1026;2267
2013-08-27;3294;1026;2268
2013-08-29;3298;1026;2272
2013-08-31;3301;1026;2275
2013-09-02;3307;1026;2281
2013-09-04;3313;1025;2288
2013-09-06;3318;1025;2293
2013-09-08;3323;1025;2298
2013-09-10;3326;1025;2301
2013-09-12;3329;1025;2304
2013-09-14;3339;1025;2314
2013-09-16;3348;1025;2323
2013-09-18;3360;1025;2335
2013-09-20;3382;1025;2357
2013-09-22;3386;1025;2361
2013-09-24;3429;1027;2402
2013-09-26;3444;1027;2417
2013-09-28;3462;1027;2435
2013-09-30;3467;1027;2440
2013-10-02;3478;1027;2451
2013-10-04;3484;1027;2457
2013-10-06;3490;1027;2463
2013-10-08;3489;1027;2462
2013-10-10;3491;1027;2464
2013-10-12;3491;1027;2464
2013-10-14;3498;1027;2471
2013-10-16;3504;1027;2477
2013-10-18;3508;1026;2482
2013-10-20;3507;1026;2481
2013-10-22;3504;1025;2479
2013-10-24;3503;1025;2478
2013-10-26;3508;1025;2483
2013-10-28;3504;1025;2479
2013-10-30;3510;1025;2485
2013-11-01;3512;1023;2489
2013-11-03;3512;1025;2487
2013-11-05;3510;1025;2485
2013-11-07;3510;1025;2485
2013-11-09;3514;1025;2489
2013-11-11;3520;1025;2495
2013-11-13;3525;1025;2500
2013-11-14;3525;1025;2500
2013-11-15;3526;1025;2501
2013-11-16;3525;1025;2500
2013-11-17;3528;1024;2504
2013-11-19;3528;1024;2504
2013-11-20;3529;1024;2505
2013-11-21;3531;1024;2507
2013-11-22;3529;1024;2505
2013-11-24;3529;1024;2505
2013-11-25;3535;1024;2511
2013-11-26;3533;1024;2509
2013-11-27;3536;1024;2512
2013-11-29;3536;1024;2512
2013-11-30;3538;1024;2514
2013-12-01;3537;1024;2513
2013-12-02;3539;1024;2515
2013-12-04;3543;1024;2519
2013-12-05;3544;1024;2520
2013-12-06;3542;1024;2518
2013-12-07;3547;1023;2524
2013-12-09;3554;1023;2531
2013-12-10;3555;1023;2532
2013-12-11;3557;1023;2534
2013-12-12;3566;1022;2544
2013-12-14;3565;1022;2543
2013-12-15;3569;1022;2547
2013-12-16;3573;1022;2551
2013-12-17;3575;1022;2553
2013-12-19;3577;1022;2555
2013-12-20;3579;1022;2557
2013-12-21;3584;1022;2562
2013-12-22;3590;1022;2568
2013-12-24;3589;1022;2567
2013-12-25;3590;1022;2568
2013-12-26;3590;1022;2568
2013-12-27;3592;1022;2570
2013-12-29;3591;1022;2569
2013-12-30;3593;1022;2571
2013-12-31;3595;1022;2573
2014-01-01;3596;1021;2575
2014-01-03;3596;1021;2575
2014-01-04;3596;1020;2576
2014-01-05;3597;1021;2576
2014-01-07;3600;1021;2579
