date;followers;following;fans
2013-06-26;1233;145;1088
2013-06-28;1237;145;1092
2013-06-30;1255;146;1109
2013-07-02;1260;144;1116
2013-07-04;1254;144;1110
2013-07-06;1268;144;1124
2013-07-08;1274;144;1130
2013-07-10;1285;145;1140
2013-07-12;1289;138;1151
2013-07-14;1296;140;1156
2013-07-16;1302;140;1162
2013-07-18;1314;140;1174
2013-07-20;1322;140;1182
2013-07-22;1332;141;1191
2013-07-24;1337;142;1195
2013-07-26;1336;141;1195
2013-07-28;1333;141;1192
2013-07-30;1339;141;1198
2013-08-01;1358;144;1214
2013-08-03;1354;143;1211
2013-08-05;1360;144;1216
2013-08-07;1368;147;1221
2013-08-09;1376;147;1229
2013-08-11;1378;147;1231
2013-08-13;1383;146;1237
2013-08-15;1385;146;1239
2013-08-17;1389;146;1243
2013-08-19;1383;146;1237
2013-08-21;1405;143;1262
2013-08-23;1412;146;1266
2013-08-25;1426;146;1280
2013-08-27;1428;146;1282
2013-08-29;1425;146;1279
2013-08-31;1422;146;1276
2013-09-02;1419;147;1272
2013-09-04;1416;147;1269
2013-09-06;1423;147;1276
2013-09-08;1424;146;1278
2013-09-10;1423;146;1277
2013-09-12;1425;145;1280
2013-09-14;1426;144;1282
2013-09-16;1443;148;1295
2013-09-18;1449;147;1302
2013-09-20;1467;147;1320
2013-09-22;1472;148;1324
2013-09-24;1495;147;1348
2013-09-26;1536;152;1384
2013-09-28;1594;155;1439
2013-09-30;1619;156;1463
2013-10-02;1632;157;1475
2013-10-04;1647;156;1491
2013-10-06;1652;156;1496
2013-10-08;1677;157;1520
2013-10-10;1694;157;1537
2013-10-12;1714;158;1556
2013-10-14;1718;157;1561
2013-10-16;1721;155;1566
2013-10-18;1751;158;1593
2013-10-20;1752;157;1595
2013-10-22;1768;158;1610
2013-10-24;1838;159;1679
2013-10-26;1860;161;1699
2013-10-28;1874;162;1712
2013-10-30;1887;165;1722
2013-11-01;1919;165;1754
2013-11-03;1933;166;1767
2013-11-05;1941;167;1774
2013-11-07;1946;169;1777
2013-11-09;1958;173;1785
2013-11-11;1966;172;1794
2013-11-13;1988;176;1812
2013-11-15;1985;176;1809
2013-11-17;1998;179;1819
2013-11-19;2015;180;1835
2013-11-21;2020;182;1838
2013-11-23;2053;186;1867
2013-11-25;2118;193;1925
2013-11-27;2146;194;1952
2013-11-29;2221;196;2025
2013-12-01;2225;197;2028
2013-12-03;2235;197;2038
2013-12-05;2239;198;2041
2013-12-07;2246;200;2046
2013-12-09;2253;200;2053
2013-12-11;2270;200;2070
2013-12-13;2289;202;2087
2013-12-15;2303;206;2097
2013-12-17;2301;207;2094
2013-12-19;2307;209;2098
2013-12-21;2314;210;2104
2013-12-23;2324;212;2112
2013-12-25;2325;214;2111
2013-12-27;2357;215;2142
2013-12-29;2379;215;2164
2013-12-31;2392;213;2179
2014-01-02;2422;214;2208
2014-01-04;2431;216;2215
2014-01-06;2457;218;2239
2014-01-08;2477;221;2256
2014-01-10;2511;224;2287
2014-01-12;2574;224;2350
2014-01-14;2635;226;2409
2014-01-16;2645;228;2417
2014-01-18;2656;229;2427
2014-01-20;2679;228;2451
2014-01-22;2699;229;2470
2014-01-24;2718;229;2489
2014-01-26;2751;231;2520
2014-01-27;2756;231;2525
2014-01-28;2778;231;2547
2014-01-30;2779;230;2549
2014-01-31;2782;232;2550
2014-02-01;2795;232;2563
2014-02-02;2796;234;2562
2014-02-04;2806;233;2573
2014-02-05;2807;233;2574
2014-02-06;2811;235;2576
2014-02-08;2811;235;2576
2014-02-09;2812;235;2577
2014-02-10;2816;235;2581
2014-02-12;2825;235;2590
2014-02-13;2834;235;2599
2014-02-14;2856;236;2620
2014-02-16;2906;236;2670
2014-02-17;2923;236;2687
2014-02-18;2936;238;2698
2014-02-20;2945;239;2706
2014-02-21;2958;241;2717
2014-02-22;2974;242;2732
2014-02-24;2987;244;2743
2014-02-25;2989;244;2745
2014-02-26;2990;244;2746
2014-02-28;2991;244;2747
2014-03-01;2999;244;2755
2014-03-02;3003;243;2760
2014-03-04;3018;244;2774
2014-03-05;3017;243;2774
2014-03-06;3019;243;2776
2014-03-08;3031;244;2787
2014-03-09;3042;243;2799
2014-03-11;3065;244;2821
2014-03-12;3072;244;2828
2014-03-13;3071;244;2827
2014-03-14;3078;243;2835
2014-03-16;3078;243;2835
2014-03-17;3073;243;2830
2014-03-19;3084;242;2842
2014-03-20;3086;242;2844
2014-03-21;3096;242;2854
2014-03-22;3115;242;2873
2014-03-24;3125;242;2883
2014-03-25;3121;242;2879
2014-03-27;3143;242;2901
2014-03-28;3155;241;2914
2014-03-29;3157;241;2916
2014-03-31;3164;242;2922
2014-04-01;3178;243;2935
2014-04-02;3180;244;2936
2014-04-04;3200;245;2955
2014-04-05;3231;246;2985
2014-04-06;3255;246;3009
2014-04-08;3276;247;3029
2014-04-09;3282;247;3035
2014-04-10;3290;247;3043
2014-04-12;3290;247;3043
2014-04-13;3289;248;3041
2014-04-15;3300;248;3052
2014-04-16;3307;248;3059
2014-04-18;3313;245;3068
2014-04-19;3326;245;3081
2014-04-20;3319;245;3074
2014-04-22;3310;245;3065
2014-04-23;3306;245;3061
2014-04-24;3309;245;3064
2014-04-26;3310;244;3066
2014-04-27;3309;244;3065
2014-04-28;3304;244;3060
2014-04-30;3300;244;3056
2014-05-01;3300;244;3056
2014-05-02;3311;245;3066
2014-05-04;3313;245;3068
2014-05-05;3308;245;3063
