date;followers;following;fans
2013-04-17;4042;301;3741
2013-04-19;4042;300;3742
2013-04-20;4043;300;3743
2013-04-21;4045;301;3744
2013-04-22;4047;300;3747
2013-04-23;4045;300;3745
2013-04-24;4045;300;3745
2013-04-25;4044;303;3741
2013-04-26;4048;303;3745
2013-04-27;4053;301;3752
2013-04-28;4049;301;3748
2013-04-29;4047;302;3745
2013-04-30;4050;303;3747
2013-05-02;4059;304;3755
2013-05-03;4060;304;3756
2013-05-04;4065;304;3761
2013-05-05;4068;304;3764
2013-05-06;4065;304;3761
2013-05-07;4064;304;3760
2013-05-08;4066;306;3760
2013-05-09;4067;306;3761
2013-05-10;4060;306;3754
2013-05-11;4050;307;3743
2013-05-13;4049;306;3743
2013-05-14;4049;306;3743
2013-05-15;4047;305;3742
2013-05-16;4046;306;3740
2013-05-17;4047;306;3741
2013-05-18;4049;306;3743
2013-05-19;4047;306;3741
2013-05-20;4043;306;3737
2013-05-21;4048;306;3742
2013-05-23;4048;306;3742
2013-05-24;4045;306;3739
2013-05-25;4045;307;3738
2013-05-26;4049;308;3741
2013-05-27;4038;308;3730
2013-05-28;4037;308;3729
2013-05-29;4036;308;3728
2013-05-30;4030;307;3723
2013-06-01;4024;307;3717
2013-06-02;4026;307;3719
2013-06-03;4030;307;3723
2013-06-04;4032;307;3725
2013-06-05;4035;307;3728
2013-06-06;4033;307;3726
2013-06-07;4032;306;3726
2013-06-08;4029;306;3723
2013-06-10;4029;306;3723
2013-06-11;4027;306;3721
2013-06-20;4036;306;3730
2013-06-21;4036;305;3731
2013-06-22;4033;305;3728
2013-06-23;4032;305;3727
2013-06-24;4031;306;3725
2013-06-25;4025;306;3719
2013-06-27;4023;306;3717
2013-06-28;4022;306;3716
2013-06-29;4025;305;3720
2013-06-30;4024;306;3718
2013-07-01;4024;306;3718
2013-07-02;4024;306;3718
2013-07-03;4025;306;3719
2013-07-04;4024;305;3719
2013-07-05;4025;303;3722
2013-07-07;4025;305;3720
2013-07-08;4025;304;3721
2013-07-09;4027;304;3723
2013-07-10;4029;304;3725
2013-07-11;4029;304;3725
2013-07-12;4028;303;3725
2013-07-13;4026;303;3723
2013-07-14;4023;303;3720
2013-07-15;4023;302;3721
2013-07-17;4028;303;3725
2013-07-18;4025;303;3722
2013-07-19;4021;303;3718
2013-07-20;4019;303;3716
2013-07-21;4024;304;3720
2013-07-22;4026;304;3722
2013-07-23;4024;305;3719
2013-07-24;4019;305;3714
2013-07-25;4014;306;3708
2013-07-27;4013;306;3707
2013-07-28;4009;306;3703
2013-07-29;4013;307;3706
2013-07-30;4010;307;3703
2013-07-31;4012;307;3705
2013-08-01;4012;307;3705
2013-08-02;4012;307;3705
2013-08-03;4013;306;3707
2013-08-05;4015;306;3709
2013-08-06;4014;306;3708
2013-08-07;4010;305;3705
2013-08-08;4009;305;3704
2013-08-09;4009;304;3705
2013-08-10;4010;304;3706
2013-08-11;4007;306;3701
2013-08-13;4008;305;3703
2013-08-14;4006;305;3701
2013-08-15;4010;306;3704
2013-08-16;4014;306;3708
2013-08-17;4010;306;3704
2013-08-18;4011;306;3705
2013-08-19;4006;305;3701
2013-08-21;4008;307;3701
2013-08-22;4009;309;3700
2013-08-23;4010;309;3701
2013-08-24;4011;309;3702
2013-08-25;4015;310;3705
2013-08-26;4014;309;3705
2013-08-28;4014;310;3704
2013-08-29;4010;310;3700
2013-08-30;4017;310;3707
2013-08-31;4015;310;3705
2013-09-01;4014;310;3704
2013-09-02;4017;310;3707
2013-09-04;4020;310;3710
2013-09-05;4020;309;3711
2013-09-06;4020;309;3711
2013-09-07;4019;311;3708
2013-09-08;4020;312;3708
2013-09-09;4018;312;3706
2013-09-10;4024;311;3713
2013-09-12;4025;311;3714
2013-09-13;4022;310;3712
2013-09-14;4024;309;3715
2013-09-15;4024;311;3713
2013-09-16;4028;312;3716
2013-09-18;4027;312;3715
2013-09-19;4029;312;3717
2013-09-20;4031;312;3719
2013-09-21;4028;312;3716
2013-09-22;4026;312;3714
2013-09-23;4026;313;3713
2013-09-25;4025;314;3711
2013-09-26;4024;313;3711
2013-09-27;4023;313;3710
2013-09-28;4022;313;3709
2013-09-29;4024;314;3710
2013-09-30;4026;316;3710
2013-10-02;4029;316;3713
2013-10-03;4028;316;3712
2013-10-04;4029;316;3713
2013-10-05;4033;316;3717
2013-10-06;4030;316;3714
2013-10-07;4030;316;3714
2013-10-09;4028;316;3712
2013-10-10;4028;316;3712
2013-10-11;4029;315;3714
2013-10-12;4027;315;3712
2013-10-13;4027;314;3713
2013-10-15;4026;313;3713
2013-10-16;4023;313;3710
2013-10-17;4023;314;3709
2013-10-18;4024;314;3710
2013-10-20;4018;313;3705
2013-10-21;4021;314;3707
2013-10-22;4020;312;3708
2013-10-23;4020;312;3708
2013-10-24;4020;312;3708
2013-10-26;4019;312;3707
2013-10-27;4022;313;3709
2013-10-28;4021;314;3707
2013-10-29;4017;314;3703
2013-10-30;4011;312;3699
2013-11-01;4014;313;3701
2013-11-02;4014;315;3699
2013-11-03;4021;316;3705
2013-11-04;4026;316;3710
2013-11-05;4028;316;3712
2013-11-07;4031;317;3714
2013-11-08;4040;317;3723
2013-11-09;4039;318;3721
2013-11-10;4037;318;3719
2013-11-12;4034;317;3717
2013-11-13;4031;317;3714
2013-11-14;4029;316;3713
2013-11-15;4027;317;3710
2013-11-16;4028;316;3712
2013-11-18;4027;316;3711
2013-11-19;4025;314;3711
2013-11-20;4027;315;3712
2013-11-21;4025;316;3709
2013-11-22;4026;316;3710
2013-11-24;4024;316;3708
2013-11-25;4022;316;3706
2013-11-26;4021;316;3705
2013-11-27;4019;316;3703
2013-11-29;4014;315;3699
2013-11-30;4013;316;3697
2013-12-01;4014;315;3699
2013-12-02;4010;315;3695
2013-12-04;4009;315;3694
2013-12-05;4009;315;3694
2013-12-06;4008;316;3692
2013-12-07;4010;318;3692
2013-12-09;4019;317;3702
2013-12-10;4018;317;3701
2013-12-11;4015;317;3698
2013-12-12;4013;317;3696
2013-12-14;4014;317;3697
2013-12-15;4024;316;3708
2013-12-16;4022;316;3706
2013-12-17;4022;315;3707
2013-12-19;4023;316;3707
2013-12-20;4024;316;3708
2013-12-21;4024;316;3708
2013-12-22;4019;316;3703
2013-12-24;4017;316;3701
2013-12-25;4017;316;3701
2013-12-26;4015;315;3700
2013-12-27;4013;315;3698
2013-12-29;4013;316;3697
2013-12-30;4008;315;3693
2013-12-31;4008;314;3694
2014-01-02;4008;315;3693
2014-01-03;4011;315;3696
2014-01-04;4011;315;3696
2014-01-06;4007;315;3692
2014-01-07;4007;315;3692
2014-01-08;4002;315;3687
2014-01-09;3999;315;3684
2014-01-11;3998;316;3682
2014-01-12;3996;315;3681
2014-01-13;3998;315;3683
2014-01-14;4001;316;3685
2014-01-16;4001;317;3684
2014-01-17;4004;319;3685
2014-01-18;4003;319;3684
2014-01-19;4001;317;3684
2014-01-21;4003;318;3685
2014-01-22;4004;317;3687
2014-01-23;4003;317;3686
2014-01-25;4002;317;3685
2014-01-26;3998;317;3681
2014-01-27;3999;317;3682
2014-01-29;3999;317;3682
2014-01-31;4000;317;3683
2014-02-01;4001;317;3684
2014-02-02;4000;317;3683
2014-02-03;3995;317;3678
2014-02-05;3992;317;3675
2014-02-06;3991;315;3676
2014-02-07;3989;315;3674
2014-02-09;3987;316;3671
2014-02-10;3986;315;3671
2014-02-11;3989;315;3674
2014-02-12;3989;316;3673
2014-02-14;3993;317;3676
2014-02-15;3994;317;3677
2014-02-16;4008;317;3691
2014-02-17;4009;317;3692
2014-02-19;4010;317;3693
2014-02-20;4010;317;3693
2014-02-21;4008;317;3691
2014-02-23;4005;317;3688
2014-02-24;4002;317;3685
2014-02-26;4006;317;3689
