date;followers;following;fans
2013-04-18;2758;866;1892
2013-04-20;2758;866;1892
2013-04-22;2762;866;1896
2013-04-24;2765;865;1900
2013-04-26;2769;865;1904
2013-04-28;2774;865;1909
2013-04-30;2781;865;1916
2013-05-02;2789;865;1924
2013-05-04;2796;865;1931
2013-05-06;2800;865;1935
2013-05-08;2809;865;1944
2013-05-10;2819;865;1954
2013-05-12;2800;851;1949
2013-05-14;2812;853;1959
2013-05-16;2830;860;1970
2013-05-18;2841;866;1975
2013-05-20;2854;866;1988
2013-05-22;2858;866;1992
2013-05-24;2872;866;2006
2013-05-26;2882;866;2016
2013-05-28;2887;866;2021
2013-05-30;2893;867;2026
2013-06-01;2899;867;2032
2013-06-03;2904;867;2037
2013-06-05;2908;865;2043
2013-06-07;2916;865;2051
2013-06-09;2924;865;2059
2013-06-11;2939;865;2074
2013-06-20;2982;865;2117
2013-06-22;2986;865;2121
2013-06-24;2991;865;2126
2013-06-26;3003;865;2138
2013-06-28;3013;865;2148
2013-06-30;3020;865;2155
2013-07-02;3028;864;2164
2013-07-04;3043;864;2179
2013-07-06;3045;864;2181
2013-07-08;3050;864;2186
2013-07-10;3059;864;2195
2013-07-12;3069;864;2205
2013-07-14;3073;864;2209
2013-07-16;3075;864;2211
2013-07-18;3082;864;2218
2013-07-20;3091;864;2227
2013-07-22;3099;864;2235
2013-07-24;3107;864;2243
2013-07-26;3113;864;2249
2013-07-28;3117;864;2253
2013-07-30;3112;864;2248
2013-08-01;3123;864;2259
2013-08-03;3133;864;2269
2013-08-05;3133;864;2269
2013-08-07;3138;864;2274
2013-08-09;3146;864;2282
2013-08-11;3151;864;2287
2013-08-13;3152;863;2289
2013-08-15;3158;863;2295
2013-08-17;3163;863;2300
2013-08-19;3166;863;2303
2013-08-21;3166;863;2303
2013-08-23;3181;863;2318
2013-08-25;3186;863;2323
2013-08-27;3197;863;2334
2013-08-29;3199;863;2336
2013-08-31;3208;863;2345
2013-09-02;3222;863;2359
2013-09-04;3225;863;2362
2013-09-06;3237;863;2374
2013-09-08;3240;863;2377
2013-09-10;3242;863;2379
2013-09-12;3251;863;2388
2013-09-14;3258;863;2395
2013-09-16;3264;863;2401
2013-09-18;3271;863;2408
2013-09-20;3283;863;2420
2013-09-22;3289;863;2426
2013-09-24;3291;863;2428
2013-09-26;3301;862;2439
2013-09-28;3314;861;2453
2013-09-29;3320;861;2459
2013-10-02;3330;861;2469
2013-10-04;3343;861;2482
2013-10-06;3353;861;2492
2013-10-08;3358;861;2497
2013-10-10;3367;861;2506
2013-10-11;3372;861;2511
2013-10-12;3378;861;2517
2013-10-13;3380;861;2519
2013-10-14;3382;861;2521
2013-10-16;3396;861;2535
2013-10-17;3398;861;2537
2013-10-18;3404;861;2543
2013-10-19;3404;860;2544
2013-10-20;3409;860;2549
2013-10-22;3411;860;2551
2013-10-23;3411;860;2551
2013-10-24;3414;860;2554
2013-10-25;3416;860;2556
2013-10-26;3420;860;2560
2013-10-27;3422;860;2562
2013-10-29;3423;860;2563
2013-10-30;3427;860;2567
2013-10-31;3430;860;2570
2013-11-01;3435;860;2575
2013-11-02;3441;860;2581
2013-11-04;3448;860;2588
2013-11-05;3453;860;2593
2013-11-06;3455;860;2595
2013-11-07;3461;860;2601
2013-11-08;3466;860;2606
2013-11-10;3462;860;2602
2013-11-11;3465;860;2605
2013-11-12;3469;860;2609
2013-11-13;3476;860;2616
2013-11-15;3486;861;2625
2013-11-16;3490;861;2629
2013-11-17;3493;861;2632
2013-11-18;3500;861;2639
2013-11-19;3503;861;2642
2013-11-21;3508;861;2647
2013-11-22;3510;861;2649
2013-11-23;3521;861;2660
2013-11-25;3527;861;2666
2013-11-26;3533;861;2672
2013-11-27;3535;861;2674
2013-11-28;3545;861;2684
2013-11-29;3550;861;2689
2013-12-01;3554;861;2693
2013-12-02;3554;861;2693
2013-12-03;3561;862;2699
2013-12-04;3568;862;2706
2013-12-06;3572;862;2710
2013-12-07;3572;862;2710
2013-12-08;3572;862;2710
2013-12-09;3575;862;2713
2013-12-10;3576;861;2715
2013-12-12;3579;861;2718
2013-12-13;3584;861;2723
2013-12-14;3592;861;2731
2013-12-15;3594;861;2733
2013-12-17;3603;861;2742
2013-12-18;3605;861;2744
2013-12-19;3604;861;2743
2013-12-21;3604;861;2743
2013-12-22;3607;861;2746
2013-12-23;3610;861;2749
2013-12-24;3615;861;2754
2013-12-26;3618;861;2757
2013-12-27;3618;861;2757
2013-12-28;3616;861;2755
2013-12-29;3616;861;2755
2013-12-31;3623;861;2762
2014-01-01;3624;861;2763
2014-01-02;3628;861;2767
2014-01-03;3631;861;2770
2014-01-05;3631;861;2770
2014-01-06;3633;861;2772
2014-01-07;3641;861;2780
2014-01-09;3645;861;2784
2014-01-10;3646;861;2785
2014-01-11;3647;861;2786
2014-01-13;3652;861;2791
2014-01-14;3661;861;2800
2014-01-15;3667;861;2806
2014-01-16;3673;861;2812
2014-01-18;3674;861;2813
2014-01-19;3677;861;2816
2014-01-20;3687;861;2826
2014-01-22;3689;861;2828
2014-01-23;3699;861;2838
2014-01-24;3704;861;2843
2014-01-25;3709;861;2848
2014-01-27;3714;861;2853
2014-01-28;3719;861;2858
2014-01-30;3729;861;2868
2014-01-31;3734;861;2873
2014-02-01;3739;861;2878
2014-02-02;3742;861;2881
2014-02-04;3746;861;2885
2014-02-05;3746;861;2885
2014-02-06;3750;861;2889
2014-02-08;3763;861;2902
2014-02-09;3765;861;2904
2014-02-10;3766;861;2905
2014-02-12;3768;861;2907
2014-02-13;3771;861;2910
2014-02-14;3775;861;2914
2014-02-16;3774;861;2913
2014-02-17;3775;861;2914
2014-02-18;3782;861;2921
2014-02-20;3781;861;2920
2014-02-21;3788;861;2927
2014-02-22;3795;861;2934
