date;followers;following;fans
2013-10-05;6788;5786;1002
2013-10-08;6795;5786;1009
2013-10-10;6798;5783;1015
2013-10-12;6807;5782;1025
2013-10-14;6818;5779;1039
2013-10-16;6827;5777;1050
2013-10-18;6839;5775;1064
2013-10-20;6844;5775;1069
2013-10-22;6848;5776;1072
2013-10-24;6850;5777;1073
2013-10-26;6861;5773;1088
2013-10-27;6877;5772;1105
2013-10-30;6877;5770;1107
2013-10-31;6883;5769;1114
2013-11-02;6891;5769;1122
2013-11-04;6898;5765;1133
2013-11-07;6896;5762;1134
2013-11-09;6903;5761;1142
2013-11-10;6905;5759;1146
2013-11-12;6908;5758;1150
2013-11-15;6910;5756;1154
2013-11-17;6918;5757;1161
2013-11-19;6915;5752;1163
2013-11-21;6924;5751;1173
2013-11-23;6942;5750;1192
2013-11-25;6953;5751;1202
2013-11-27;6957;5750;1207
2013-11-29;6961;5750;1211
2013-12-01;6961;5748;1213
2013-12-03;6969;5749;1220
2013-12-05;6977;5748;1229
2013-12-06;6975;5744;1231
2013-12-08;6983;5745;1238
2013-12-11;6984;5743;1241
2013-12-13;6995;5743;1252
2013-12-15;6998;5743;1255
2013-12-17;7003;5743;1260
2013-12-19;7014;5743;1271
2013-12-21;7018;5743;1275
2013-12-23;7017;5743;1274
2013-12-24;7132;5743;1389
2013-12-27;7143;5742;1401
2013-12-29;7147;5742;1405
2013-12-31;7153;5741;1412
2014-01-02;7159;5739;1420
2014-01-04;7160;5737;1423
2014-01-06;7163;5735;1428
2014-01-08;7168;5734;1434
2014-01-10;7178;5737;1441
2014-01-12;7178;5737;1441
2014-01-14;7179;5736;1443
2014-01-16;7182;5734;1448
2014-01-18;7191;5735;1456
2014-01-20;7189;5733;1456
2014-01-22;7193;5731;1462
2014-01-24;7196;5732;1464
2014-01-26;7206;5733;1473
2014-01-28;7210;5733;1477
2014-01-30;7212;5732;1480
2014-02-01;7217;5731;1486
2014-02-03;7224;5727;1497
2014-02-05;7229;5726;1503
2014-02-07;7232;5725;1507
2014-02-09;7238;5724;1514
2014-02-11;7239;5723;1516
2014-02-13;7243;5721;1522
2014-02-15;7249;5719;1530
2014-02-17;7249;5716;1533
2014-02-19;7251;5713;1538
2014-02-21;7260;5714;1546
2014-02-23;7258;5711;1547
2014-02-25;7262;5710;1552
2014-02-27;7268;5709;1559
2014-03-01;7270;5707;1563
2014-03-03;7270;5704;1566
2014-03-05;7275;5705;1570
2014-03-07;7279;5702;1577
2014-03-09;7282;5702;1580
2014-03-11;7280;5701;1579
2014-03-13;7276;5699;1577
2014-03-15;7270;5697;1573
2014-03-17;7269;5694;1575
2014-03-19;7267;5693;1574
2014-03-21;7270;5691;1579
2014-03-23;7286;5689;1597
2014-03-25;7297;5687;1610
2014-03-27;7298;5687;1611
2014-03-29;7303;5686;1617
2014-03-31;7313;5687;1626
2014-04-02;7314;5687;1627
2014-04-04;7316;5686;1630
2014-04-06;7307;5685;1622
2014-04-08;7314;5683;1631
2014-04-10;7331;5680;1651
2014-04-12;7329;5677;1652
2014-04-14;7331;5677;1654
2014-04-16;7328;5675;1653
2014-04-18;7330;5673;1657
2014-04-20;7334;5674;1660
2014-04-22;7337;5674;1663
2014-04-24;7340;5674;1666
2014-04-26;7348;5674;1674
2014-04-28;7350;5671;1679
2014-04-30;7353;5669;1684
2014-05-02;7356;5670;1686
2014-05-04;7360;5669;1691
