date;followers;following;fans
2013-10-02;1435;419;1016
2013-10-05;1438;419;1019
2013-10-07;1535;423;1112
2013-10-09;1537;423;1114
2013-10-11;1545;425;1120
2013-10-13;1547;426;1121
2013-10-15;1550;426;1124
2013-10-17;1553;426;1127
2013-10-19;1552;426;1126
2013-10-21;1564;426;1138
2013-10-23;1580;432;1148
2013-10-25;1595;434;1161
2013-10-27;1601;436;1165
2013-10-28;1613;438;1175
2013-10-31;1619;441;1178
2013-11-01;1626;442;1184
2013-11-04;1637;443;1194
2013-11-06;1641;445;1196
2013-11-08;1643;448;1195
2013-11-10;1656;448;1208
2013-11-12;1665;448;1217
2013-11-14;1674;448;1226
2013-11-16;1679;449;1230
2013-11-18;1681;454;1227
2013-11-20;1683;454;1229
2013-11-22;1691;455;1236
2013-11-23;1694;456;1238
2013-11-26;1698;456;1242
2013-11-28;1717;458;1259
2013-11-30;1726;458;1268
2013-12-02;1726;458;1268
2013-12-04;1725;458;1267
2013-12-06;1728;460;1268
2013-12-08;1736;460;1276
2013-12-10;1737;461;1276
2013-12-12;1740;461;1279
2013-12-14;1740;461;1279
2013-12-16;1738;461;1277
2013-12-18;1736;461;1275
2013-12-20;1736;461;1275
2013-12-22;1745;461;1284
2013-12-24;1745;461;1284
2013-12-26;1746;463;1283
2013-12-28;1748;464;1284
2013-12-30;1760;466;1294
2014-01-01;1771;470;1301
2014-01-03;1772;471;1301
2014-01-05;1781;473;1308
2014-01-07;1787;473;1314
2014-01-09;1799;473;1326
2014-01-11;1802;473;1329
2014-01-13;1811;474;1337
2014-01-15;1817;475;1342
2014-01-17;1831;476;1355
2014-01-19;1852;477;1375
2014-01-21;1858;478;1380
2014-01-23;1864;479;1385
2014-01-25;1869;479;1390
2014-01-27;1923;483;1440
2014-01-29;1944;482;1462
2014-02-01;1956;482;1474
2014-02-03;1963;482;1481
2014-02-04;1981;482;1499
2014-02-07;1995;482;1513
2014-02-09;2003;483;1520
2014-02-11;2008;483;1525
2014-02-13;2013;483;1530
2014-02-15;2020;483;1537
2014-02-17;2029;483;1546
2014-02-19;2036;484;1552
2014-02-21;2050;485;1565
2014-02-23;2051;485;1566
2014-02-25;2056;485;1571
2014-02-27;2056;485;1571
2014-03-01;2062;485;1577
2014-03-03;2061;484;1577
2014-03-05;2067;484;1583
2014-03-07;2068;485;1583
2014-03-09;2070;485;1585
2014-03-11;2078;487;1591
2014-03-13;2092;488;1604
2014-03-15;2108;488;1620
2014-03-17;2114;488;1626
2014-03-19;2113;488;1625
2014-03-21;2123;488;1635
2014-03-23;2136;489;1647
2014-03-25;2143;489;1654
2014-03-27;2156;491;1665
2014-03-29;2172;492;1680
2014-03-31;2176;491;1685
2014-04-02;2184;492;1692
2014-04-04;2185;492;1693
2014-04-06;2242;493;1749
2014-04-08;2254;493;1761
2014-04-10;2258;493;1765
2014-04-12;2260;493;1767
2014-04-14;2263;495;1768
2014-04-16;2262;495;1767
2014-04-18;2266;495;1771
2014-04-20;2270;495;1775
2014-04-22;2281;496;1785
2014-04-24;2284;497;1787
2014-04-26;2286;497;1789
2014-04-28;2291;497;1794
2014-04-30;2299;496;1803
2014-05-02;2302;497;1805
2014-05-04;2304;498;1806
